,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,AlephAlpha_luminous-base,0.99,100,0,0.4444444444444444,imdb
1,AlephAlpha_luminous-extended,0.98,100,0,0.3888888888888889,imdb
2,AlephAlpha_luminous-supreme,1.0,100,0,0.5555555555555556,imdb
3,ai21_j1-grande,1.0,100,0,0.5555555555555556,imdb
4,ai21_j1-grande-v2-beta,1.0,100,0,0.5555555555555556,imdb
5,ai21_j1-jumbo,1.0,100,0,0.5555555555555556,imdb
6,ai21_j1-large,1.0,100,0,0.5555555555555556,imdb
7,anthropic_stanford-online-all-v4-s3,1.0,100,0,0.5555555555555556,imdb
8,cohere_command-medium-beta,1.0,100,0,0.5555555555555556,imdb
9,cohere_command-xlarge-beta,1.0,100,0,0.5555555555555556,imdb
10,cohere_large-20220720,1.0,100,0,0.5555555555555556,imdb
11,cohere_medium-20220720,0.95,100,0,0.3333333333333333,imdb
12,cohere_medium-20221108,0.95,100,0,0.3333333333333333,imdb
13,cohere_small-20220720,0.11,100,0,0.1388888888888889,imdb
14,cohere_xlarge-20220609,1.0,100,0,0.5555555555555556,imdb
15,cohere_xlarge-20221108,1.0,100,0,0.5555555555555556,imdb
16,microsoft_TNLGv2_530B,1.0,100,0,0.5555555555555556,imdb
17,microsoft_TNLGv2_7B,0.99,100,0,0.4444444444444444,imdb
18,openai_ada,0.46,100,0,0.16666666666666666,imdb
19,openai_babbage,0.04,100,0,0.08333333333333333,imdb
20,openai_curie,0.93,100,0,0.3055555555555556,imdb
21,openai_davinci,0.99,100,0,0.4444444444444444,imdb
22,openai_text-ada-001,0.08,100,0,0.1111111111111111,imdb
23,openai_text-babbage-001,0.85,100,0,0.25,imdb
24,openai_text-curie-001,0.91,100,0,0.2777777777777778,imdb
25,openai_text-davinci-002,1.0,100,0,0.5555555555555556,imdb
26,openai_text-davinci-003,0.82,100,0,0.2222222222222222,imdb
27,together_bloom,0.98,100,0,0.3888888888888889,imdb
28,together_glm,1.0,100,0,0.5555555555555556,imdb
29,together_gpt-j-6b,1.0,100,0,0.5555555555555556,imdb
30,together_gpt-neox-20b,1.0,100,0,0.5555555555555556,imdb
