,model,balanced_score,n_samples,trial_num,win_rate,scenario
0,AlephAlpha_luminous-base,0.7186666666666667,6000,0,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,0,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,0,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,0,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,0,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,0,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,0,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,0,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,0,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,0,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,0,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,0,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,0,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,0,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,0,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,0,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,0,0.37142857142857144,boolq
17,openai_ada,0.581,6000,0,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,0,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,0,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,0,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,0,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,0,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,0,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,0,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,0,1.0,boolq
26,together_bloom,0.704,6000,0,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,0,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,0,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,0,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,0,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,0,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,0,0.0,boolq
33,together_t5-11b,0.761,6000,0,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,0,0.6,boolq
35,together_yalm,0.634,6000,0,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,1,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,1,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,1,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,1,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,1,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,1,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,1,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,1,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,1,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,1,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,1,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,1,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,1,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,1,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,1,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,1,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,1,0.37142857142857144,boolq
17,openai_ada,0.581,6000,1,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,1,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,1,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,1,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,1,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,1,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,1,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,1,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,1,1.0,boolq
26,together_bloom,0.704,6000,1,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,1,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,1,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,1,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,1,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,1,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,1,0.0,boolq
33,together_t5-11b,0.761,6000,1,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,1,0.6,boolq
35,together_yalm,0.634,6000,1,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,2,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,2,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,2,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,2,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,2,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,2,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,2,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,2,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,2,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,2,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,2,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,2,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,2,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,2,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,2,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,2,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,2,0.37142857142857144,boolq
17,openai_ada,0.581,6000,2,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,2,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,2,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,2,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,2,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,2,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,2,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,2,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,2,1.0,boolq
26,together_bloom,0.704,6000,2,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,2,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,2,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,2,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,2,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,2,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,2,0.0,boolq
33,together_t5-11b,0.761,6000,2,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,2,0.6,boolq
35,together_yalm,0.634,6000,2,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,3,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,3,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,3,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,3,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,3,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,3,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,3,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,3,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,3,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,3,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,3,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,3,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,3,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,3,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,3,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,3,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,3,0.37142857142857144,boolq
17,openai_ada,0.581,6000,3,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,3,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,3,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,3,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,3,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,3,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,3,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,3,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,3,1.0,boolq
26,together_bloom,0.704,6000,3,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,3,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,3,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,3,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,3,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,3,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,3,0.0,boolq
33,together_t5-11b,0.761,6000,3,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,3,0.6,boolq
35,together_yalm,0.634,6000,3,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,4,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,4,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,4,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,4,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,4,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,4,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,4,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,4,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,4,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,4,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,4,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,4,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,4,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,4,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,4,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,4,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,4,0.37142857142857144,boolq
17,openai_ada,0.581,6000,4,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,4,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,4,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,4,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,4,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,4,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,4,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,4,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,4,1.0,boolq
26,together_bloom,0.704,6000,4,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,4,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,4,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,4,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,4,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,4,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,4,0.0,boolq
33,together_t5-11b,0.761,6000,4,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,4,0.6,boolq
35,together_yalm,0.634,6000,4,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,5,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,5,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,5,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,5,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,5,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,5,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,5,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,5,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,5,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,5,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,5,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,5,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,5,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,5,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,5,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,5,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,5,0.37142857142857144,boolq
17,openai_ada,0.581,6000,5,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,5,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,5,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,5,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,5,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,5,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,5,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,5,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,5,1.0,boolq
26,together_bloom,0.704,6000,5,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,5,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,5,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,5,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,5,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,5,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,5,0.0,boolq
33,together_t5-11b,0.761,6000,5,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,5,0.6,boolq
35,together_yalm,0.634,6000,5,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,6,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,6,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,6,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,6,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,6,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,6,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,6,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,6,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,6,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,6,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,6,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,6,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,6,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,6,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,6,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,6,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,6,0.37142857142857144,boolq
17,openai_ada,0.581,6000,6,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,6,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,6,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,6,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,6,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,6,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,6,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,6,0.9714285714285714,boolq
25,openai_text-davinci-003,0.8813333333333333,6000,6,1.0,boolq
26,together_bloom,0.704,6000,6,0.42857142857142855,boolq
27,together_glm,0.7836666666666666,6000,6,0.7714285714285715,boolq
28,together_gpt-j-6b,0.6486666666666666,6000,6,0.22857142857142856,boolq
29,together_gpt-neox-20b,0.6826666666666666,6000,6,0.3142857142857143,boolq
30,together_opt-175b,0.793,6000,6,0.8,boolq
31,together_opt-66b,0.7603333333333333,6000,6,0.6285714285714286,boolq
32,together_t0pp,0.0,6000,6,0.0,boolq
33,together_t5-11b,0.761,6000,6,0.6571428571428571,boolq
34,together_ul2,0.7456666666666667,6000,6,0.6,boolq
35,together_yalm,0.634,6000,6,0.2,boolq
0,AlephAlpha_luminous-base,0.7186666666666667,6000,7,0.4857142857142857,boolq
1,AlephAlpha_luminous-extended,0.7666666666666667,6000,7,0.7142857142857143,boolq
2,ai21_j1-grande,0.7216666666666667,6000,7,0.5142857142857142,boolq
3,ai21_j1-grande-v2-beta,0.8123333333333334,6000,7,0.8857142857142857,boolq
4,ai21_j1-jumbo,0.7756666666666666,6000,7,0.7428571428571429,boolq
5,ai21_j1-large,0.6833333333333333,6000,7,0.34285714285714286,boolq
6,anthropic_stanford-online-all-v4-s3,0.8153333333333334,6000,7,0.9142857142857143,boolq
7,cohere_command-medium-beta,0.798,6000,7,0.8285714285714286,boolq
8,cohere_command-xlarge-beta,0.8563333333333333,6000,7,0.9428571428571428,boolq
9,cohere_large-20220720,0.7253333333333334,6000,7,0.5714285714285714,boolq
10,cohere_medium-20220720,0.659,6000,7,0.2857142857142857,boolq
11,cohere_medium-20221108,0.7,6000,7,0.4,boolq
12,cohere_small-20220720,0.4573333333333333,6000,7,0.05714285714285714,boolq
13,cohere_xlarge-20220609,0.7176666666666667,6000,7,0.45714285714285713,boolq
14,cohere_xlarge-20221108,0.7616666666666667,6000,7,0.6857142857142857,boolq
15,microsoft_TNLGv2_530B,0.8093333333333333,6000,7,0.8571428571428571,boolq
16,microsoft_TNLGv2_7B,0.6983333333333334,6000,7,0.37142857142857144,boolq
17,openai_ada,0.581,6000,7,0.14285714285714285,boolq
18,openai_babbage,0.5743333333333334,6000,7,0.11428571428571428,boolq
19,openai_curie,0.6563333333333333,6000,7,0.2571428571428571,boolq
20,openai_davinci,0.7223333333333334,6000,7,0.5428571428571428,boolq
21,openai_text-ada-001,0.464,6000,7,0.08571428571428572,boolq
22,openai_text-babbage-001,0.451,6000,7,0.02857142857142857,boolq
23,openai_text-curie-001,0.6203333333333333,6000,7,0.17142857142857143,boolq
24,openai_text-davinci-002,0.877,6000,7,0.9714285714285714,boolq
