model,data_augmentations,instance_id,train_trial_index,score,score_name,unique_id_inc_seed,split,sub_split
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12098,2,0.0,f1_score,quac_id12098_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12099,2,0.9500000000000001,f1_score,quac_id12099_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12100,2,1.0,f1_score,quac_id12100_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12101,2,0.9600000000000002,f1_score,quac_id12101_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12102,2,1.0,f1_score,quac_id12102_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12103,2,1.0,f1_score,quac_id12103_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12104,2,0.0,f1_score,quac_id12104_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12105,2,1.0,f1_score,quac_id12105_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12106,2,0.8214285714285714,f1_score,quac_id12106_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12107,2,0.8695652173913044,f1_score,quac_id12107_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12108,2,0.10256410256410256,f1_score,quac_id12108_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12109,2,1.0,f1_score,quac_id12109_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12110,2,0.16216216216216217,f1_score,quac_id12110_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12111,2,0.7692307692307692,f1_score,quac_id12111_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12112,2,0.0,f1_score,quac_id12112_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12113,2,1.0,f1_score,quac_id12113_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12114,2,0.0,f1_score,quac_id12114_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12115,2,0.07692307692307693,f1_score,quac_id12115_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12116,2,0.26666666666666666,f1_score,quac_id12116_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12117,2,0.625,f1_score,quac_id12117_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12118,2,1.0,f1_score,quac_id12118_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12119,2,0.12,f1_score,quac_id12119_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12120,2,0.3157894736842105,f1_score,quac_id12120_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12121,2,0.0,f1_score,quac_id12121_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12122,2,0.0,f1_score,quac_id12122_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12123,2,0.5,f1_score,quac_id12123_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12124,2,0.6666666666666666,f1_score,quac_id12124_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12125,2,0.7058823529411764,f1_score,quac_id12125_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12126,2,0.0,f1_score,quac_id12126_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12127,2,1.0,f1_score,quac_id12127_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12128,2,0.8,f1_score,quac_id12128_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12129,2,1.0,f1_score,quac_id12129_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12130,2,0.9433962264150942,f1_score,quac_id12130_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12131,2,0.0,f1_score,quac_id12131_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12132,2,0.8717948717948718,f1_score,quac_id12132_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12133,2,1.0,f1_score,quac_id12133_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12134,2,0.5217391304347826,f1_score,quac_id12134_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12135,2,0.13333333333333333,f1_score,quac_id12135_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12136,2,0.7619047619047619,f1_score,quac_id12136_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12137,2,0.8947368421052632,f1_score,quac_id12137_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12138,2,0.0,f1_score,quac_id12138_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12139,2,0.0,f1_score,quac_id12139_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12140,2,0.0,f1_score,quac_id12140_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12141,2,0.7906976744186047,f1_score,quac_id12141_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12142,2,0.24242424242424243,f1_score,quac_id12142_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12143,2,1.0,f1_score,quac_id12143_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12144,2,1.0,f1_score,quac_id12144_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12145,2,0.5238095238095238,f1_score,quac_id12145_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12146,2,0.42105263157894735,f1_score,quac_id12146_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12147,2,0.8235294117647058,f1_score,quac_id12147_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12148,2,1.0,f1_score,quac_id12148_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12149,2,0.0784313725490196,f1_score,quac_id12149_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12150,2,1.0,f1_score,quac_id12150_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12151,2,1.0,f1_score,quac_id12151_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12152,2,0.8205128205128205,f1_score,quac_id12152_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12153,2,0.0,f1_score,quac_id12153_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12154,2,0.13793103448275862,f1_score,quac_id12154_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12155,2,0.3846153846153846,f1_score,quac_id12155_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12156,2,0.0,f1_score,quac_id12156_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12157,2,0.16,f1_score,quac_id12157_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12158,2,1.0,f1_score,quac_id12158_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12159,2,0.49180327868852464,f1_score,quac_id12159_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12160,2,1.0,f1_score,quac_id12160_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12161,2,0.5,f1_score,quac_id12161_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12162,2,0.0975609756097561,f1_score,quac_id12162_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12163,2,0.0,f1_score,quac_id12163_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12164,2,0.21052631578947367,f1_score,quac_id12164_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12165,2,0.5555555555555556,f1_score,quac_id12165_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12166,2,0.9767441860465117,f1_score,quac_id12166_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12167,2,1.0,f1_score,quac_id12167_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12168,2,0.09523809523809523,f1_score,quac_id12168_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12169,2,0.0,f1_score,quac_id12169_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12170,2,0.13333333333333333,f1_score,quac_id12170_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12171,2,0.46153846153846145,f1_score,quac_id12171_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12172,2,0.0,f1_score,quac_id12172_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12173,2,0.0,f1_score,quac_id12173_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12174,2,1.0,f1_score,quac_id12174_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12175,2,0.047619047619047616,f1_score,quac_id12175_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12176,2,0.0,f1_score,quac_id12176_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12177,2,1.0,f1_score,quac_id12177_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12178,2,1.0,f1_score,quac_id12178_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12179,2,0.18181818181818182,f1_score,quac_id12179_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12180,2,1.0,f1_score,quac_id12180_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12181,2,0.32258064516129026,f1_score,quac_id12181_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12182,2,0.8888888888888888,f1_score,quac_id12182_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12183,2,1.0,f1_score,quac_id12183_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12184,2,0.0,f1_score,quac_id12184_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12185,2,0.0,f1_score,quac_id12185_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12186,2,1.0,f1_score,quac_id12186_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12187,2,0.0,f1_score,quac_id12187_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12188,2,1.0,f1_score,quac_id12188_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12189,2,1.0,f1_score,quac_id12189_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12190,2,0.0,f1_score,quac_id12190_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12191,2,0.8888888888888888,f1_score,quac_id12191_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12192,2,0.0,f1_score,quac_id12192_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12193,2,1.0,f1_score,quac_id12193_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12194,2,1.0,f1_score,quac_id12194_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12195,2,1.0,f1_score,quac_id12195_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12196,2,0.18181818181818182,f1_score,quac_id12196_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12197,2,0.23076923076923078,f1_score,quac_id12197_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12198,2,0.0,f1_score,quac_id12198_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12199,2,0.0,f1_score,quac_id12199_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12200,2,0.0,f1_score,quac_id12200_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12201,2,1.0,f1_score,quac_id12201_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12202,2,0.0,f1_score,quac_id12202_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12203,2,0.0,f1_score,quac_id12203_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12204,2,0.0,f1_score,quac_id12204_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12205,2,1.0,f1_score,quac_id12205_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12206,2,1.0,f1_score,quac_id12206_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12207,2,0.0,f1_score,quac_id12207_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12208,2,1.0,f1_score,quac_id12208_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12209,2,1.0,f1_score,quac_id12209_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12210,2,0.10810810810810811,f1_score,quac_id12210_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12211,2,1.0,f1_score,quac_id12211_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12212,2,1.0,f1_score,quac_id12212_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12213,2,0.6666666666666666,f1_score,quac_id12213_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12214,2,0.0,f1_score,quac_id12214_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12215,2,0.11764705882352941,f1_score,quac_id12215_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12216,2,0.0,f1_score,quac_id12216_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12217,2,1.0,f1_score,quac_id12217_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12218,2,0.8823529411764706,f1_score,quac_id12218_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12219,2,0.30303030303030304,f1_score,quac_id12219_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12220,2,0.16216216216216214,f1_score,quac_id12220_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12221,2,0.1111111111111111,f1_score,quac_id12221_2,valid,
writer_palmyra-x,"/dccstor/nlgforbi/fm-eval/dev/research-helm/benchmark_output/runs/v0.2.3/quac:model=writer_palmyra-x,data_augmentation=canonical",id12222,2,0.7499999999999999,f1_score,quac_id12222_2,valid,
