model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
writer_palmyra-instruct-30,1.028,0.7626666666666667,0.5751171851851852,1500,civil_comments
writer_palmyra-x,1.028,0.0033333333333333335,0.0014600740740740741,1500,civil_comments
ai21_j2-grande,1.028,0.394,0.2641425925925926,1500,civil_comments
ai21_j2-jumbo,1.028,0.958,0.7403396296296296,1500,civil_comments
ai21_j2-large,1.028,0.7366666666666667,0.5507545925925925,1500,civil_comments
openai_gpt-3.5-turbo-0301,1.028,0.948,0.7136474074074075,1500,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6373873873873874,0.49387862862862864,1500,civil_comments
