model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
ai21_j2-grande,0.85,1.0,,1.0,20,mmlu
ai21_j2-jumbo,0.85,1.0,,1.0,20,mmlu
ai21_j2-large,0.85,0.8,,0.8,20,mmlu
openai_gpt-3.5-turbo-0301,0.85,1.0,,1.0,20,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.125,,0.125,20,mmlu
writer_palmyra-instruct-30,0.85,1.0,,1.0,20,mmlu
writer_palmyra-x,0.85,1.0,,1.0,20,mmlu
