model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,20000,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,20000,hellaswag
ai21_j2-large,0.0,0.729,,0.729,20000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20000,hellaswag
