model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
ai21_j2-grande,1.2,1.0,,1.0,10,mmlu
ai21_j2-jumbo,1.2,1.0,,1.0,10,mmlu
ai21_j2-large,1.2,0.8,,0.8,10,mmlu
openai_gpt-3.5-turbo-0301,1.2,1.0,,1.0,10,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.0,,0.0,10,mmlu
writer_palmyra-instruct-30,1.2,1.0,,1.0,10,mmlu
writer_palmyra-x,1.2,1.0,,1.0,10,mmlu
