model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
ai21_j2-grande,0.0,0.781,,0.781,1500,hellaswag
ai21_j2-jumbo,0.0,0.788,,0.788,1500,hellaswag
ai21_j2-large,0.0,0.729,,0.729,1500,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,1500,hellaswag
