model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
ai21_j2-grande,1.025,0.675,,0.675,40,truthful_qa
ai21_j2-jumbo,1.025,0.875,,0.875,40,truthful_qa
ai21_j2-large,1.025,0.075,,0.075,40,truthful_qa
openai_gpt-3.5-turbo-0301,1.025,0.9,,0.9,40,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.75,,0.75,40,truthful_qa
writer_palmyra-instruct-30,1.025,0.075,,0.075,40,truthful_qa
writer_palmyra-x,1.025,0.775,,0.775,40,truthful_qa
