model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
ai21_j2-grande,1.0,0.826,,0.826,30000,boolq
ai21_j2-jumbo,1.0,0.829,,0.829,30000,boolq
ai21_j2-large,1.0,0.7423333333333333,,0.7423333333333333,30000,boolq
openai_gpt-3.5-turbo-0301,1.0,0.739,,0.739,30000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.685,,0.685,30000,boolq
writer_palmyra-instruct-30,1.0,0.7513333333333333,,0.7513333333333333,30000,boolq
writer_palmyra-x,1.0,0.8963333333333333,,0.8963333333333333,30000,boolq
