model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
ai21_j2-grande,1.023,0.833,,0.833,1000,raft
ai21_j2-jumbo,1.023,0.837,,0.837,1000,raft
ai21_j2-large,1.023,0.69,,0.69,1000,raft
openai_gpt-3.5-turbo-0301,1.023,0.866,,0.866,1000,raft
together_redpajama-incite-base-3b-v1,0.0,0.5248447204968945,,0.5248447204968945,1000,raft
writer_palmyra-instruct-30,1.023,0.72,,0.72,1000,raft
writer_palmyra-x,1.023,0.769,,0.769,1000,raft
