model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
openai_gpt-3.5-turbo-0301,0.8371428571428572,0.9257142857142857,,0.9257142857142857,350,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6754966887417219,,0.6754966887417219,350,boolq
writer_palmyra-instruct-30,0.8371428571428572,0.8285714285714286,,0.8285714285714286,350,boolq
writer_palmyra-x,0.8371428571428572,0.9942857142857143,,0.9942857142857143,350,boolq
ai21_j2-grande,0.8371428571428572,0.9771428571428571,,0.9771428571428571,350,boolq
ai21_j2-jumbo,0.8371428571428572,0.9828571428571429,,0.9828571428571429,350,boolq
ai21_j2-large,0.8371428571428572,0.9314285714285714,,0.9314285714285714,350,boolq
