model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
ai21_j2-grande,0.0,0.89,,0.89,100,hellaswag
ai21_j2-jumbo,0.0,0.91,,0.91,100,hellaswag
ai21_j2-large,0.0,0.78,,0.78,100,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,100,hellaswag
