model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
ai21_j2-grande,1.0,0.53,0.4292411111111111,100,civil_comments
ai21_j2-jumbo,1.0,1.0,0.809888888888889,100,civil_comments
ai21_j2-large,1.0,0.94,0.7612955555555555,100,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.96,0.7774933333333334,100,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7857142857142857,0.6363412698412698,100,civil_comments
writer_palmyra-instruct-30,1.0,0.85,0.6884055555555555,100,civil_comments
writer_palmyra-x,1.0,0.0,0.0,100,civil_comments
