model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
ai21_j2-grande,0.94,0.49121031746031746,,0.49121031746031746,100,msmarco:track=regular
ai21_j2-jumbo,0.94,0.7253333333333333,,0.7253333333333333,100,msmarco:track=regular
ai21_j2-large,0.94,0.3882857142857143,,0.3882857142857143,100,msmarco:track=regular
together_redpajama-incite-base-3b-v1,0.0,0.22885027885027884,,0.22885027885027884,100,msmarco:track=regular
