model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
ai21_j2-grande,1.085,0.945,,0.945,200,raft
ai21_j2-jumbo,1.085,0.93,,0.93,200,raft
ai21_j2-large,1.085,0.76,,0.76,200,raft
openai_gpt-3.5-turbo-0301,1.085,0.97,,0.97,200,raft
together_redpajama-incite-base-3b-v1,0.0,0.33962264150943394,,0.33962264150943394,200,raft
writer_palmyra-instruct-30,1.085,0.835,,0.835,200,raft
writer_palmyra-x,1.085,0.93,,0.93,200,raft
