model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
ai21_j2-grande,0.0,0.7857142857142857,,0.7857142857142857,70,openbookqa
ai21_j2-jumbo,0.0,0.8285714285714286,,0.8285714285714286,70,openbookqa
ai21_j2-large,0.0,0.7,,0.7,70,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,70,openbookqa
