model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
ai21_j2-grande,0.0,0.542,,0.542,4000,openbookqa
ai21_j2-jumbo,0.0,0.558,,0.558,4000,openbookqa
ai21_j2-large,0.0,0.53,,0.53,4000,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,4000,openbookqa
