model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
ai21_j2-grande,0.7,0.8,0.6479111111111111,10,civil_comments
ai21_j2-jumbo,0.7,1.0,0.8098888888888889,10,civil_comments
ai21_j2-large,0.7,1.0,0.8098888888888889,10,civil_comments
openai_gpt-3.5-turbo-0301,0.7,1.0,0.8098888888888889,10,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.5399259259259259,10,civil_comments
writer_palmyra-instruct-30,0.7,0.9,0.7289,10,civil_comments
writer_palmyra-x,0.7,0.0,0.0,10,civil_comments
