model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
ai21_j2-grande,0.8857142857142857,0.97,,0.97,700,boolq
ai21_j2-jumbo,0.8857142857142857,0.9685714285714285,,0.9685714285714285,700,boolq
ai21_j2-large,0.8857142857142857,0.9157142857142857,,0.9157142857142857,700,boolq
openai_gpt-3.5-turbo-0301,0.8857142857142857,0.9071428571428571,,0.9071428571428571,700,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6920289855072463,,0.6920289855072463,700,boolq
writer_palmyra-instruct-30,0.8857142857142857,0.8271428571428572,,0.8271428571428572,700,boolq
writer_palmyra-x,0.8857142857142857,0.9957142857142857,,0.9957142857142857,700,boolq
