model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
ai21_j2-grande,0.0,0.9,,0.9,20,openbookqa
ai21_j2-jumbo,0.0,0.85,,0.85,20,openbookqa
ai21_j2-large,0.0,0.75,,0.75,20,openbookqa
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,20,openbookqa
