model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
ai21_j2-grande,0.944,0.962,,0.962,1000,boolq
ai21_j2-jumbo,0.944,0.966,,0.966,1000,boolq
ai21_j2-large,0.944,0.903,,0.903,1000,boolq
openai_gpt-3.5-turbo-0301,0.944,0.899,,0.899,1000,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7165775401069518,,0.7165775401069518,1000,boolq
writer_palmyra-instruct-30,0.944,0.829,,0.829,1000,boolq
writer_palmyra-x,0.944,0.992,,0.992,1000,boolq
