model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
ai21_j2-grande,0.5,1.0,,1.0,30,boolq
ai21_j2-jumbo,0.5,1.0,,1.0,30,boolq
ai21_j2-large,0.5,0.9,,0.9,30,boolq
openai_gpt-3.5-turbo-0301,0.5,0.9666666666666667,,0.9666666666666667,30,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,,0.5555555555555556,30,boolq
writer_palmyra-instruct-30,0.5,0.7333333333333333,,0.7333333333333333,30,boolq
writer_palmyra-x,0.5,1.0,,1.0,30,boolq
