model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
ai21_j2-grande,1.002,0.448,,0.448,1000,truthful_qa
ai21_j2-jumbo,1.002,0.582,,0.582,1000,truthful_qa
ai21_j2-large,1.002,0.265,,0.265,1000,truthful_qa
openai_gpt-3.5-turbo-0301,1.002,0.793,,0.793,1000,truthful_qa
together_redpajama-incite-base-3b-v1,0.0,0.33636363636363636,,0.33636363636363636,1000,truthful_qa
writer_palmyra-instruct-30,1.002,0.193,,0.193,1000,truthful_qa
writer_palmyra-x,1.002,0.745,,0.745,1000,truthful_qa
