model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
ai21_j2-grande,0.725,0.98,,0.98,200,boolq
ai21_j2-jumbo,0.725,0.99,,0.99,200,boolq
ai21_j2-large,0.725,0.925,,0.925,200,boolq
openai_gpt-3.5-turbo-0301,0.725,0.925,,0.925,200,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6530612244897959,,0.6530612244897959,200,boolq
writer_palmyra-instruct-30,0.725,0.795,,0.795,200,boolq
writer_palmyra-x,0.725,0.995,,0.995,200,boolq
