model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,0.9,0.9,0.1711,30,civil_comments
ai21_j2-jumbo,0.9,0.26666666666666666,0.11267407407407408,30,civil_comments
ai21_j2-large,0.9,0.5666666666666667,0.10772962962962965,30,civil_comments
openai_gpt-3.5-turbo-0301,0.9,0.5333333333333333,0.12205185185185186,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,0.1783888888888889,30,civil_comments
writer_palmyra-instruct-30,0.9,0.6,0.13472592592592594,30,civil_comments
writer_palmyra-x,0.9,0.0,0.0,30,civil_comments
ai21_j2-grande,1.0,0.8333333333333334,0.15842592592592594,30,civil_comments
ai21_j2-jumbo,1.0,0.23333333333333334,0.08567777777777777,30,civil_comments
ai21_j2-large,1.0,0.6333333333333333,0.14106296296296297,30,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.5666666666666667,0.14904814814814815,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7777777777777778,0.2167283950617284,30,civil_comments
writer_palmyra-instruct-30,1.0,0.6333333333333333,0.14106296296296297,30,civil_comments
writer_palmyra-x,1.0,0.0,0.0,30,civil_comments
ai21_j2-grande,0.8666666666666667,0.5666666666666667,0.10772962962962965,30,civil_comments
ai21_j2-jumbo,0.8666666666666667,0.5,0.28098888888888884,30,civil_comments
ai21_j2-large,0.8666666666666667,0.7,0.2776925925925926,30,civil_comments
openai_gpt-3.5-turbo-0301,0.8666666666666667,0.6666666666666666,0.29201481481481484,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7272727272727273,0.250949494949495,30,civil_comments
writer_palmyra-instruct-30,0.8666666666666667,0.5333333333333333,0.20468888888888886,30,civil_comments
writer_palmyra-x,0.8666666666666667,0.0,0.0,30,civil_comments
ai21_j2-grande,0.9333333333333333,0.6333333333333333,0.14106296296296297,30,civil_comments
ai21_j2-jumbo,0.9333333333333333,0.36666666666666664,0.23498148148148149,30,civil_comments
ai21_j2-large,0.9333333333333333,0.5,0.15703333333333333,30,civil_comments
openai_gpt-3.5-turbo-0301,0.9333333333333333,0.6666666666666666,0.2506962962962963,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7142857142857143,0.2686031746031746,30,civil_comments
writer_palmyra-instruct-30,0.9333333333333333,0.6666666666666666,0.20937777777777777,30,civil_comments
writer_palmyra-x,0.9333333333333333,0.0,0.0,30,civil_comments
ai21_j2-grande,1.0666666666666667,0.9,0.2124185185185185,30,civil_comments
ai21_j2-jumbo,1.0666666666666667,0.26666666666666666,0.13333333333333333,30,civil_comments
ai21_j2-large,1.0666666666666667,0.7333333333333333,0.2013925925925926,30,civil_comments
openai_gpt-3.5-turbo-0301,1.0666666666666667,0.6333333333333333,0.1617222222222222,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6,0.17604444444444445,30,civil_comments
writer_palmyra-instruct-30,1.0666666666666667,0.6333333333333333,0.1823814814814815,30,civil_comments
writer_palmyra-x,1.0666666666666667,0.0,0.0,30,civil_comments
ai21_j2-grande,1.0666666666666667,0.7666666666666667,0.20772962962962965,30,civil_comments
ai21_j2-jumbo,1.0666666666666667,0.6,0.3,30,civil_comments
ai21_j2-large,1.0666666666666667,0.5666666666666667,0.19036666666666668,30,civil_comments
openai_gpt-3.5-turbo-0301,1.0666666666666667,0.6333333333333333,0.26501851851851854,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.5555555555555556,0.1744814814814815,30,civil_comments
writer_palmyra-instruct-30,1.0666666666666667,0.6333333333333333,0.24435925925925925,30,civil_comments
writer_palmyra-x,1.0666666666666667,0.0,0.0,30,civil_comments
ai21_j2-grande,0.9666666666666667,0.7666666666666667,0.18707037037037036,30,civil_comments
ai21_j2-jumbo,0.9666666666666667,0.43333333333333335,0.22699629629629628,30,civil_comments
ai21_j2-large,0.9666666666666667,0.6666666666666666,0.20937777777777777,30,civil_comments
openai_gpt-3.5-turbo-0301,0.9666666666666667,0.7333333333333333,0.26337037037037037,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.8571428571428571,0.2514920634920635,30,civil_comments
writer_palmyra-instruct-30,0.9666666666666667,0.7,0.23637407407407407,30,civil_comments
writer_palmyra-x,0.9666666666666667,0.03333333333333333,0.006337037037037038,30,civil_comments
ai21_j2-grande,0.9666666666666667,0.9,0.19175925925925927,30,civil_comments
ai21_j2-jumbo,0.9666666666666667,0.3,0.1396703703703704,30,civil_comments
ai21_j2-large,0.9666666666666667,0.7,0.19505555555555557,30,civil_comments
openai_gpt-3.5-turbo-0301,0.9666666666666667,0.6333333333333333,0.20304074074074074,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7,0.19505555555555557,30,civil_comments
writer_palmyra-instruct-30,0.9666666666666667,0.6333333333333333,0.1823814814814815,30,civil_comments
writer_palmyra-x,0.9666666666666667,0.0,0.0,30,civil_comments
ai21_j2-grande,1.2,0.9,0.1711,30,civil_comments
ai21_j2-jumbo,1.2,0.3333333333333333,0.12534814814814815,30,civil_comments
ai21_j2-large,1.2,0.7333333333333333,0.1600740740740741,30,civil_comments
openai_gpt-3.5-turbo-0301,1.2,0.6,0.15538518518518518,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.5,0.19835185185185186,30,civil_comments
writer_palmyra-instruct-30,1.2,0.7,0.19505555555555557,30,civil_comments
writer_palmyra-x,1.2,0.0,0.0,30,civil_comments
ai21_j2-grande,1.3666666666666667,0.9333333333333333,0.17743703703703703,30,civil_comments
ai21_j2-jumbo,1.3666666666666667,0.26666666666666666,0.07135555555555556,30,civil_comments
ai21_j2-large,1.3666666666666667,0.6666666666666666,0.12674074074074074,30,civil_comments
openai_gpt-3.5-turbo-0301,1.3666666666666667,0.8,0.19340740740740742,30,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.8333333333333334,0.15842592592592594,30,civil_comments
writer_palmyra-instruct-30,1.3666666666666667,0.6,0.13472592592592594,30,civil_comments
writer_palmyra-x,1.3666666666666667,0.0,0.0,30,civil_comments
