model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.0006666666666666,0.7703333333333333,0.1638027037037037,3000,civil_comments
ai21_j2-jumbo,1.0006666666666666,0.37666666666666665,0.17345866666666665,3000,civil_comments
ai21_j2-large,1.0006666666666666,0.6203333333333333,0.16937381481481484,3000,civil_comments
openai_gpt-3.5-turbo-0301,1.0006666666666666,0.6233333333333333,0.20031325925925925,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6311557788944724,0.166706644332775,3000,civil_comments
writer_palmyra-instruct-30,1.0006666666666666,0.583,0.1657884074074074,3000,civil_comments
writer_palmyra-x,1.0006666666666666,0.014333333333333333,0.002724925925925926,3000,civil_comments
ai21_j2-grande,1.007,0.7713333333333333,0.16585214814814817,3000,civil_comments
ai21_j2-jumbo,1.007,0.374,0.17935607407407406,3000,civil_comments
ai21_j2-large,1.007,0.6276666666666667,0.17407344444444445,3000,civil_comments
openai_gpt-3.5-turbo-0301,1.007,0.6346666666666667,0.20845903703703705,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6061224489795919,0.16392743764172338,3000,civil_comments
writer_palmyra-instruct-30,1.007,0.586,0.17276311111111112,3000,civil_comments
writer_palmyra-x,1.007,0.014,0.002661555555555556,3000,civil_comments
ai21_j2-grande,1.0056666666666667,0.7843333333333333,0.16894337037037038,3000,civil_comments
ai21_j2-jumbo,1.0056666666666667,0.373,0.1700758888888889,3000,civil_comments
ai21_j2-large,1.0056666666666667,0.6406666666666667,0.17220644444444444,3000,civil_comments
openai_gpt-3.5-turbo-0301,1.0056666666666667,0.6326666666666667,0.20436014814814815,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6283448959365708,0.16183856403479793,3000,civil_comments
writer_palmyra-instruct-30,1.0056666666666667,0.5963333333333334,0.16956277777777778,3000,civil_comments
writer_palmyra-x,1.0056666666666667,0.011666666666666667,0.0028377407407407405,3000,civil_comments
ai21_j2-grande,1.0183333333333333,0.7653333333333333,0.16595103703703704,3000,civil_comments
ai21_j2-jumbo,1.0183333333333333,0.37066666666666664,0.17892896296296298,3000,civil_comments
ai21_j2-large,1.0183333333333333,0.6323333333333333,0.1788858888888889,3000,civil_comments
openai_gpt-3.5-turbo-0301,1.0183333333333333,0.629,0.20944766666666664,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6008105369807497,0.1625722165934932,3000,civil_comments
writer_palmyra-instruct-30,1.0183333333333333,0.589,0.1714741111111111,3000,civil_comments
writer_palmyra-x,1.0183333333333333,0.015333333333333332,0.0033282222222222224,3000,civil_comments
ai21_j2-grande,0.9803333333333333,0.781,0.17099537037037035,3000,civil_comments
ai21_j2-jumbo,0.9803333333333333,0.374,0.17646377777777777,3000,civil_comments
ai21_j2-large,0.9803333333333333,0.6253333333333333,0.17383644444444443,3000,civil_comments
openai_gpt-3.5-turbo-0301,0.9803333333333333,0.643,0.21045648148148147,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6332007952286283,0.16966500994035785,3000,civil_comments
writer_palmyra-instruct-30,0.9803333333333333,0.582,0.16931696296296297,3000,civil_comments
writer_palmyra-x,0.9803333333333333,0.015666666666666666,0.0029784074074074075,3000,civil_comments
ai21_j2-grande,0.9906666666666667,0.7753333333333333,0.16599281481481482,3000,civil_comments
ai21_j2-jumbo,0.9906666666666667,0.381,0.1796538888888889,3000,civil_comments
ai21_j2-large,0.9906666666666667,0.6366666666666667,0.17908992592592593,3000,civil_comments
openai_gpt-3.5-turbo-0301,0.9906666666666667,0.6316666666666667,0.21016122222222222,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6069306930693069,0.1657028602860286,3000,civil_comments
writer_palmyra-instruct-30,0.9906666666666667,0.5936666666666667,0.17050196296296297,3000,civil_comments
writer_palmyra-x,0.9906666666666667,0.014,0.0028681481481481483,3000,civil_comments
ai21_j2-grande,0.9993333333333333,0.7813333333333333,0.16899281481481482,3000,civil_comments
ai21_j2-jumbo,0.9993333333333333,0.3486666666666667,0.1664828148148148,3000,civil_comments
ai21_j2-large,0.9993333333333333,0.6293333333333333,0.17459688888888888,3000,civil_comments
openai_gpt-3.5-turbo-0301,0.9993333333333333,0.621,0.20379492592592593,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.5902777777777778,0.16079221781305117,3000,civil_comments
writer_palmyra-instruct-30,0.9993333333333333,0.5936666666666667,0.1696755925925926,3000,civil_comments
writer_palmyra-x,0.9993333333333333,0.013666666666666667,0.0030113703703703704,3000,civil_comments
ai21_j2-grande,1.0066666666666666,0.7693333333333333,0.16505874074074076,3000,civil_comments
ai21_j2-jumbo,1.0066666666666666,0.3576666666666667,0.17005314814814815,3000,civil_comments
ai21_j2-large,1.0066666666666666,0.6213333333333333,0.17514192592592592,3000,civil_comments
openai_gpt-3.5-turbo-0301,1.0066666666666666,0.6223333333333333,0.20384181481481484,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.614519427402863,0.16562338104976143,3000,civil_comments
writer_palmyra-instruct-30,1.0066666666666666,0.5876666666666667,0.17080744444444443,3000,civil_comments
writer_palmyra-x,1.0066666666666666,0.015,0.003264851851851852,3000,civil_comments
ai21_j2-grande,0.9973333333333333,0.7783333333333333,0.17007522222222224,3000,civil_comments
ai21_j2-jumbo,0.9973333333333333,0.36433333333333334,0.17524581481481483,3000,civil_comments
ai21_j2-large,0.9973333333333333,0.628,0.17578955555555553,3000,civil_comments
openai_gpt-3.5-turbo-0301,0.9973333333333333,0.6196666666666667,0.2043678148148148,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6091836734693877,0.16134727891156464,3000,civil_comments
writer_palmyra-instruct-30,0.9973333333333333,0.581,0.16933344444444445,3000,civil_comments
writer_palmyra-x,0.9973333333333333,0.011666666666666667,0.002217962962962963,3000,civil_comments
ai21_j2-grande,1.0,0.7833333333333333,0.16854666666666668,3000,civil_comments
ai21_j2-jumbo,1.0,0.3536666666666667,0.16784655555555555,3000,civil_comments
ai21_j2-large,1.0,0.6373333333333333,0.17487822222222224,3000,civil_comments
openai_gpt-3.5-turbo-0301,1.0,0.6186666666666667,0.19921948148148147,3000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6307385229540918,0.17743468618318917,3000,civil_comments
writer_palmyra-instruct-30,1.0,0.5786666666666667,0.16723711111111111,3000,civil_comments
writer_palmyra-x,1.0,0.01,0.0023142962962962965,3000,civil_comments
