model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.0142857142857142,0.8028571428571428,0.17034,700,civil_comments
ai21_j2-jumbo,1.0142857142857142,0.3457142857142857,0.1560346031746032,700,civil_comments
ai21_j2-large,1.0142857142857142,0.6428571428571429,0.17091111111111112,700,civil_comments
openai_gpt-3.5-turbo-0301,1.0142857142857142,0.6328571428571429,0.19557190476190475,700,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6794871794871795,0.1689074074074074,700,civil_comments
writer_palmyra-instruct-30,1.0142857142857142,0.5971428571428572,0.16576190476190475,700,civil_comments
writer_palmyra-x,1.0142857142857142,0.02142857142857143,0.004073809523809524,700,civil_comments
ai21_j2-grande,0.9514285714285714,0.7414285714285714,0.16308873015873016,700,civil_comments
ai21_j2-jumbo,0.9514285714285714,0.36857142857142855,0.1949104761904762,700,civil_comments
ai21_j2-large,0.9514285714285714,0.6257142857142857,0.18713079365079363,700,civil_comments
openai_gpt-3.5-turbo-0301,0.9514285714285714,0.6,0.21234571428571428,700,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6016260162601627,0.18995844625112918,700,civil_comments
writer_palmyra-instruct-30,0.9514285714285714,0.5657142857142857,0.17483873015873017,700,civil_comments
writer_palmyra-x,0.9514285714285714,0.011428571428571429,0.0021726984126984126,700,civil_comments
ai21_j2-grande,0.9871428571428571,0.7871428571428571,0.17000873015873016,700,civil_comments
ai21_j2-jumbo,0.9871428571428571,0.36857142857142855,0.1736609523809524,700,civil_comments
ai21_j2-large,0.9871428571428571,0.6442857142857142,0.17826587301587302,700,civil_comments
openai_gpt-3.5-turbo-0301,0.9871428571428571,0.6157142857142858,0.1985106349206349,700,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6017699115044248,0.13908456243854475,700,civil_comments
writer_palmyra-instruct-30,0.9871428571428571,0.5928571428571429,0.16052015873015874,700,civil_comments
writer_palmyra-x,0.9871428571428571,0.008571428571428572,0.002514920634920635,700,civil_comments
ai21_j2-grande,1.0457142857142858,0.7928571428571428,0.17817825396825399,700,civil_comments
ai21_j2-jumbo,1.0457142857142858,0.37857142857142856,0.17379126984126983,700,civil_comments
ai21_j2-large,1.0457142857142858,0.6385714285714286,0.1727525396825397,700,civil_comments
openai_gpt-3.5-turbo-0301,1.0457142857142858,0.64,0.2048984126984127,700,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6267942583732058,0.15178043593833068,700,civil_comments
writer_palmyra-instruct-30,1.0457142857142858,0.6014285714285714,0.1754306349206349,700,civil_comments
writer_palmyra-x,1.0457142857142858,0.02,0.004687619047619048,700,civil_comments
ai21_j2-grande,0.9214285714285714,0.77,0.16409349206349208,700,civil_comments
ai21_j2-jumbo,0.9214285714285714,0.37142857142857144,0.17597492063492062,700,civil_comments
ai21_j2-large,0.9214285714285714,0.6371428571428571,0.18222031746031747,700,civil_comments
openai_gpt-3.5-turbo-0301,0.9214285714285714,0.62,0.20463777777777778,700,civil_comments
