model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.175,0.65,,0.65,40,raft
ai21_j2-jumbo,1.175,0.75,,0.75,40,raft
ai21_j2-large,1.175,0.55,,0.55,40,raft
openai_gpt-3.5-turbo-0301,1.175,0.65,,0.65,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.7272727272727273,,0.7272727272727273,40,raft
writer_palmyra-instruct-30,1.175,0.6,,0.6,40,raft
writer_palmyra-x,1.175,0.55,,0.55,40,raft
ai21_j2-grande,0.9,0.75,,0.75,40,raft
ai21_j2-jumbo,0.9,0.825,,0.825,40,raft
ai21_j2-large,0.9,0.675,,0.675,40,raft
openai_gpt-3.5-turbo-0301,0.9,0.775,,0.775,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.6875,,0.6875,40,raft
writer_palmyra-instruct-30,0.9,0.475,,0.475,40,raft
writer_palmyra-x,0.9,0.6,,0.6,40,raft
ai21_j2-grande,1.025,0.725,,0.725,40,raft
ai21_j2-jumbo,1.025,0.85,,0.85,40,raft
ai21_j2-large,1.025,0.75,,0.75,40,raft
openai_gpt-3.5-turbo-0301,1.025,0.775,,0.775,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.3125,,0.3125,40,raft
writer_palmyra-instruct-30,1.025,0.775,,0.775,40,raft
writer_palmyra-x,1.025,0.725,,0.725,40,raft
ai21_j2-grande,0.95,0.675,,0.675,40,raft
ai21_j2-jumbo,0.95,0.7,,0.7,40,raft
ai21_j2-large,0.95,0.625,,0.625,40,raft
openai_gpt-3.5-turbo-0301,0.95,0.775,,0.775,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.6470588235294118,,0.6470588235294118,40,raft
writer_palmyra-instruct-30,0.95,0.55,,0.55,40,raft
writer_palmyra-x,0.95,0.675,,0.675,40,raft
ai21_j2-grande,0.925,0.55,,0.55,40,raft
ai21_j2-jumbo,0.925,0.725,,0.725,40,raft
ai21_j2-large,0.925,0.575,,0.575,40,raft
openai_gpt-3.5-turbo-0301,0.925,0.725,,0.725,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.3076923076923077,,0.3076923076923077,40,raft
writer_palmyra-instruct-30,0.925,0.725,,0.725,40,raft
writer_palmyra-x,0.925,0.775,,0.775,40,raft
ai21_j2-grande,1.075,0.75,,0.75,40,raft
ai21_j2-jumbo,1.075,0.8,,0.8,40,raft
ai21_j2-large,1.075,0.575,,0.575,40,raft
openai_gpt-3.5-turbo-0301,1.075,0.75,,0.75,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.5454545454545454,,0.5454545454545454,40,raft
writer_palmyra-instruct-30,1.075,0.75,,0.75,40,raft
writer_palmyra-x,1.075,0.725,,0.725,40,raft
ai21_j2-grande,0.95,0.8,,0.8,40,raft
ai21_j2-jumbo,0.95,0.75,,0.75,40,raft
ai21_j2-large,0.95,0.725,,0.725,40,raft
openai_gpt-3.5-turbo-0301,0.95,0.925,,0.925,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.6153846153846154,,0.6153846153846154,40,raft
writer_palmyra-instruct-30,0.95,0.75,,0.75,40,raft
writer_palmyra-x,0.95,0.75,,0.75,40,raft
ai21_j2-grande,0.925,0.725,,0.725,40,raft
ai21_j2-jumbo,0.925,0.8,,0.8,40,raft
ai21_j2-large,0.925,0.6,,0.6,40,raft
openai_gpt-3.5-turbo-0301,0.925,0.775,,0.775,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.4666666666666667,,0.4666666666666667,40,raft
writer_palmyra-instruct-30,0.925,0.575,,0.575,40,raft
writer_palmyra-x,0.925,0.75,,0.75,40,raft
ai21_j2-grande,1.125,0.75,,0.75,40,raft
ai21_j2-jumbo,1.125,0.775,,0.775,40,raft
ai21_j2-large,1.125,0.625,,0.625,40,raft
openai_gpt-3.5-turbo-0301,1.125,0.725,,0.725,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,,0.6666666666666666,40,raft
writer_palmyra-instruct-30,1.125,0.725,,0.725,40,raft
writer_palmyra-x,1.125,0.675,,0.675,40,raft
ai21_j2-grande,0.975,0.65,,0.65,40,raft
ai21_j2-jumbo,0.975,0.7,,0.7,40,raft
ai21_j2-large,0.975,0.525,,0.525,40,raft
openai_gpt-3.5-turbo-0301,0.975,0.775,,0.775,40,raft
together_redpajama-incite-base-3b-v1,0.0,0.5625,,0.5625,40,raft
writer_palmyra-instruct-30,0.975,0.575,,0.575,40,raft
writer_palmyra-x,0.975,0.75,,0.75,40,raft
