model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.956,0.936,,0.936,500,imdb
ai21_j2-jumbo,0.956,0.926,,0.926,500,imdb
ai21_j2-large,0.956,0.94,,0.94,500,imdb
openai_gpt-3.5-turbo-0301,0.956,0.892,,0.892,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.8810810810810811,,0.8810810810810811,500,imdb
writer_palmyra-instruct-30,0.956,0.928,,0.928,500,imdb
writer_palmyra-x,0.956,0.924,,0.924,500,imdb
ai21_j2-grande,0.992,0.924,,0.924,500,imdb
ai21_j2-jumbo,0.992,0.938,,0.938,500,imdb
ai21_j2-large,0.992,0.952,,0.952,500,imdb
openai_gpt-3.5-turbo-0301,0.992,0.902,,0.902,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.9,,0.9,500,imdb
writer_palmyra-instruct-30,0.992,0.938,,0.938,500,imdb
writer_palmyra-x,0.992,0.932,,0.932,500,imdb
ai21_j2-grande,0.942,0.926,,0.926,500,imdb
ai21_j2-jumbo,0.942,0.92,,0.92,500,imdb
ai21_j2-large,0.942,0.956,,0.956,500,imdb
openai_gpt-3.5-turbo-0301,0.942,0.884,,0.884,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.8333333333333334,,0.8333333333333334,500,imdb
writer_palmyra-instruct-30,0.942,0.93,,0.93,500,imdb
writer_palmyra-x,0.942,0.9,,0.9,500,imdb
ai21_j2-grande,0.998,0.94,,0.94,500,imdb
ai21_j2-jumbo,0.998,0.92,,0.92,500,imdb
ai21_j2-large,0.998,0.946,,0.946,500,imdb
openai_gpt-3.5-turbo-0301,0.998,0.884,,0.884,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.9,,0.9,500,imdb
writer_palmyra-instruct-30,0.998,0.932,,0.932,500,imdb
writer_palmyra-x,0.998,0.92,,0.92,500,imdb
ai21_j2-grande,0.97,0.924,,0.924,500,imdb
ai21_j2-jumbo,0.97,0.958,,0.958,500,imdb
ai21_j2-large,0.97,0.966,,0.966,500,imdb
openai_gpt-3.5-turbo-0301,0.97,0.914,,0.914,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.8809523809523809,,0.8809523809523809,500,imdb
writer_palmyra-instruct-30,0.97,0.94,,0.94,500,imdb
writer_palmyra-x,0.97,0.926,,0.926,500,imdb
ai21_j2-grande,1.064,0.926,,0.926,500,imdb
ai21_j2-jumbo,1.064,0.916,,0.916,500,imdb
ai21_j2-large,1.064,0.96,,0.96,500,imdb
openai_gpt-3.5-turbo-0301,1.064,0.88,,0.88,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.9032258064516129,,0.9032258064516129,500,imdb
writer_palmyra-instruct-30,1.064,0.938,,0.938,500,imdb
writer_palmyra-x,1.064,0.904,,0.904,500,imdb
ai21_j2-grande,0.964,0.938,,0.938,500,imdb
ai21_j2-jumbo,0.964,0.952,,0.952,500,imdb
ai21_j2-large,0.964,0.966,,0.966,500,imdb
openai_gpt-3.5-turbo-0301,0.964,0.906,,0.906,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.9034090909090909,,0.9034090909090909,500,imdb
writer_palmyra-instruct-30,0.964,0.95,,0.95,500,imdb
writer_palmyra-x,0.964,0.948,,0.948,500,imdb
ai21_j2-grande,1.058,0.97,,0.97,500,imdb
ai21_j2-jumbo,1.058,0.98,,0.98,500,imdb
ai21_j2-large,1.058,0.99,,0.99,500,imdb
openai_gpt-3.5-turbo-0301,1.058,0.936,,0.936,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.9090909090909091,,0.9090909090909091,500,imdb
writer_palmyra-instruct-30,1.058,0.97,,0.97,500,imdb
writer_palmyra-x,1.058,0.958,,0.958,500,imdb
ai21_j2-grande,0.996,0.946,,0.946,500,imdb
ai21_j2-jumbo,0.996,0.95,,0.95,500,imdb
ai21_j2-large,0.996,0.962,,0.962,500,imdb
openai_gpt-3.5-turbo-0301,0.996,0.93,,0.93,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.9012345679012346,,0.9012345679012346,500,imdb
writer_palmyra-instruct-30,0.996,0.94,,0.94,500,imdb
writer_palmyra-x,0.996,0.958,,0.958,500,imdb
ai21_j2-grande,1.036,0.932,,0.932,500,imdb
ai21_j2-jumbo,1.036,0.928,,0.928,500,imdb
ai21_j2-large,1.036,0.948,,0.948,500,imdb
openai_gpt-3.5-turbo-0301,1.036,0.904,,0.904,500,imdb
together_redpajama-incite-base-3b-v1,0.0,0.8987341772151899,,0.8987341772151899,500,imdb
writer_palmyra-instruct-30,1.036,0.94,,0.94,500,imdb
writer_palmyra-x,1.036,0.92,,0.92,500,imdb
