model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,1.0666666666666667,0.5,,0.5,30,mmlu
ai21_j2-jumbo,1.0666666666666667,0.5666666666666667,,0.5666666666666667,30,mmlu
ai21_j2-large,1.0666666666666667,0.26666666666666666,,0.26666666666666666,30,mmlu
openai_gpt-3.5-turbo-0301,1.0666666666666667,0.5333333333333333,,0.5333333333333333,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.3333333333333333,,0.3333333333333333,30,mmlu
writer_palmyra-instruct-30,1.0666666666666667,0.26666666666666666,,0.26666666666666666,30,mmlu
writer_palmyra-x,1.0666666666666667,0.6333333333333333,,0.6333333333333333,30,mmlu
ai21_j2-grande,0.9333333333333333,0.5,,0.5,30,mmlu
ai21_j2-jumbo,0.9333333333333333,0.5,,0.5,30,mmlu
ai21_j2-large,0.9333333333333333,0.2,,0.2,30,mmlu
openai_gpt-3.5-turbo-0301,0.9333333333333333,0.6333333333333333,,0.6333333333333333,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.2,,0.2,30,mmlu
writer_palmyra-instruct-30,0.9333333333333333,0.23333333333333334,,0.23333333333333334,30,mmlu
writer_palmyra-x,0.9333333333333333,0.7,,0.7,30,mmlu
ai21_j2-grande,1.1,0.5333333333333333,,0.5333333333333333,30,mmlu
ai21_j2-jumbo,1.1,0.5,,0.5,30,mmlu
ai21_j2-large,1.1,0.4666666666666667,,0.4666666666666667,30,mmlu
openai_gpt-3.5-turbo-0301,1.1,0.6,,0.6,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.5714285714285714,,0.5714285714285714,30,mmlu
writer_palmyra-instruct-30,1.1,0.4666666666666667,,0.4666666666666667,30,mmlu
writer_palmyra-x,1.1,0.5666666666666667,,0.5666666666666667,30,mmlu
ai21_j2-grande,0.8333333333333334,0.6666666666666666,,0.6666666666666666,30,mmlu
ai21_j2-jumbo,0.8333333333333334,0.4666666666666667,,0.4666666666666667,30,mmlu
ai21_j2-large,0.8333333333333334,0.4666666666666667,,0.4666666666666667,30,mmlu
openai_gpt-3.5-turbo-0301,0.8333333333333334,0.5666666666666667,,0.5666666666666667,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.4166666666666667,,0.4166666666666667,30,mmlu
writer_palmyra-instruct-30,0.8333333333333334,0.4666666666666667,,0.4666666666666667,30,mmlu
writer_palmyra-x,0.8333333333333334,0.6666666666666666,,0.6666666666666666,30,mmlu
ai21_j2-grande,1.0,0.43333333333333335,,0.43333333333333335,30,mmlu
ai21_j2-jumbo,1.0,0.5,,0.5,30,mmlu
ai21_j2-large,1.0,0.23333333333333334,,0.23333333333333334,30,mmlu
openai_gpt-3.5-turbo-0301,1.0,0.5666666666666667,,0.5666666666666667,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.18181818181818182,,0.18181818181818182,30,mmlu
writer_palmyra-instruct-30,1.0,0.36666666666666664,,0.36666666666666664,30,mmlu
writer_palmyra-x,1.0,0.6333333333333333,,0.6333333333333333,30,mmlu
ai21_j2-grande,1.1333333333333333,0.3333333333333333,,0.3333333333333333,30,mmlu
ai21_j2-jumbo,1.1333333333333333,0.36666666666666664,,0.36666666666666664,30,mmlu
ai21_j2-large,1.1333333333333333,0.26666666666666666,,0.26666666666666666,30,mmlu
openai_gpt-3.5-turbo-0301,1.1333333333333333,0.6,,0.6,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.3,,0.3,30,mmlu
writer_palmyra-instruct-30,1.1333333333333333,0.23333333333333334,,0.23333333333333334,30,mmlu
writer_palmyra-x,1.1333333333333333,0.6,,0.6,30,mmlu
ai21_j2-grande,1.0666666666666667,0.4666666666666667,,0.4666666666666667,30,mmlu
ai21_j2-jumbo,1.0666666666666667,0.43333333333333335,,0.43333333333333335,30,mmlu
ai21_j2-large,1.0666666666666667,0.4,,0.4,30,mmlu
openai_gpt-3.5-turbo-0301,1.0666666666666667,0.4,,0.4,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.4444444444444444,,0.4444444444444444,30,mmlu
writer_palmyra-instruct-30,1.0666666666666667,0.23333333333333334,,0.23333333333333334,30,mmlu
writer_palmyra-x,1.0666666666666667,0.36666666666666664,,0.36666666666666664,30,mmlu
ai21_j2-grande,1.0,0.6333333333333333,,0.6333333333333333,30,mmlu
ai21_j2-jumbo,1.0,0.6,,0.6,30,mmlu
ai21_j2-large,1.0,0.4,,0.4,30,mmlu
openai_gpt-3.5-turbo-0301,1.0,0.6666666666666666,,0.6666666666666666,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.5,,0.5,30,mmlu
writer_palmyra-instruct-30,1.0,0.5666666666666667,,0.5666666666666667,30,mmlu
writer_palmyra-x,1.0,0.6666666666666666,,0.6666666666666666,30,mmlu
ai21_j2-grande,0.9,0.4666666666666667,,0.4666666666666667,30,mmlu
ai21_j2-jumbo,0.9,0.43333333333333335,,0.43333333333333335,30,mmlu
ai21_j2-large,0.9,0.4,,0.4,30,mmlu
openai_gpt-3.5-turbo-0301,0.9,0.6,,0.6,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.18181818181818182,,0.18181818181818182,30,mmlu
writer_palmyra-instruct-30,0.9,0.3,,0.3,30,mmlu
writer_palmyra-x,0.9,0.7,,0.7,30,mmlu
ai21_j2-grande,0.9,0.43333333333333335,,0.43333333333333335,30,mmlu
ai21_j2-jumbo,0.9,0.4666666666666667,,0.4666666666666667,30,mmlu
ai21_j2-large,0.9,0.3333333333333333,,0.3333333333333333,30,mmlu
openai_gpt-3.5-turbo-0301,0.9,0.5666666666666667,,0.5666666666666667,30,mmlu
together_redpajama-incite-base-3b-v1,0.0,0.4166666666666667,,0.4166666666666667,30,mmlu
writer_palmyra-instruct-30,0.9,0.43333333333333335,,0.43333333333333335,30,mmlu
writer_palmyra-x,0.9,0.7333333333333333,,0.7333333333333333,30,mmlu
