model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.0048,0.7790666666666667,0.1686238740740741,30000,civil_comments
ai21_j2-jumbo,1.0048,0.37073333333333336,0.17495439999999998,30000,civil_comments
ai21_j2-large,1.0048,0.6381666666666667,0.17797026296296295,30000,civil_comments
openai_gpt-3.5-turbo-0301,1.0048,0.6341333333333333,0.20844028148148147,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6138048487277099,0.1674803646563815,30000,civil_comments
writer_palmyra-instruct-30,1.0048,0.5936666666666667,0.17258854814814817,30000,civil_comments
writer_palmyra-x,1.0048,0.012866666666666667,0.002570051851851852,30000,civil_comments
ai21_j2-grande,0.9997666666666667,0.7762333333333333,0.1675894037037037,30000,civil_comments
ai21_j2-jumbo,0.9997666666666667,0.3692,0.1752206962962963,30000,civil_comments
ai21_j2-large,0.9997666666666667,0.6348,0.17600802962962964,30000,civil_comments
openai_gpt-3.5-turbo-0301,0.9997666666666667,0.6303333333333333,0.20821368148148148,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6167198723064645,0.16769808016316398,30000,civil_comments
writer_palmyra-instruct-30,0.9997666666666667,0.5918333333333333,0.1704633148148148,30000,civil_comments
writer_palmyra-x,0.9997666666666667,0.0137,0.002749137037037037,30000,civil_comments
ai21_j2-grande,0.9985,0.7813666666666667,0.16678861111111112,30000,civil_comments
ai21_j2-jumbo,0.9985,0.36473333333333335,0.17075616296296298,30000,civil_comments
ai21_j2-large,0.9985,0.6374,0.17608913333333334,30000,civil_comments
openai_gpt-3.5-turbo-0301,0.9985,0.6322,0.20507714074074074,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6201534934715439,0.1673172087666257,30000,civil_comments
writer_palmyra-instruct-30,0.9985,0.5921333333333333,0.1698385925925926,30000,civil_comments
writer_palmyra-x,0.9985,0.012933333333333333,0.002665362962962963,30000,civil_comments
ai21_j2-grande,0.9959333333333333,0.7805,0.16804933703703703,30000,civil_comments
ai21_j2-jumbo,0.9959333333333333,0.36733333333333335,0.17358494814814815,30000,civil_comments
ai21_j2-large,0.9959333333333333,0.6367333333333334,0.17680942222222223,30000,civil_comments
openai_gpt-3.5-turbo-0301,0.9959333333333333,0.6336333333333334,0.20720896666666666,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6165226889087478,0.16637894283917518,30000,civil_comments
writer_palmyra-instruct-30,0.9959333333333333,0.5881666666666666,0.16960096666666669,30000,civil_comments
writer_palmyra-x,0.9959333333333333,0.013,0.0026367185185185186,30000,civil_comments
ai21_j2-grande,0.9928666666666667,0.7806,0.1683988962962963,30000,civil_comments
ai21_j2-jumbo,0.9928666666666667,0.371,0.17450927407407407,30000,civil_comments
ai21_j2-large,0.9928666666666667,0.6349666666666667,0.17591575925925926,30000,civil_comments
openai_gpt-3.5-turbo-0301,0.9928666666666667,0.6299333333333333,0.20553457037037037,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6191604938271605,0.16814848834019205,30000,civil_comments
writer_palmyra-instruct-30,0.9928666666666667,0.5906,0.16849346666666667,30000,civil_comments
writer_palmyra-x,0.9928666666666667,0.0133,0.0025904555555555557,30000,civil_comments
ai21_j2-grande,1.0029,0.7769666666666667,0.16814200370370372,30000,civil_comments
ai21_j2-jumbo,1.0029,0.3662,0.17328685185185186,30000,civil_comments
ai21_j2-large,1.0029,0.6335333333333333,0.17584985925925928,30000,civil_comments
openai_gpt-3.5-turbo-0301,1.0029,0.6251666666666666,0.20555804074074074,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6132674664784756,0.16470156041715675,30000,civil_comments
writer_palmyra-instruct-30,1.0029,0.5853,0.1685395,30000,civil_comments
writer_palmyra-x,1.0029,0.0128,0.0026400148148148146,30000,civil_comments
ai21_j2-grande,0.9951666666666666,0.7809666666666667,0.1701833222222222,30000,civil_comments
ai21_j2-jumbo,0.9951666666666666,0.3695333333333333,0.17472626666666666,30000,civil_comments
ai21_j2-large,0.9951666666666666,0.6342666666666666,0.17710487407407408,30000,civil_comments
openai_gpt-3.5-turbo-0301,0.9951666666666666,0.6277333333333334,0.2078640074074074,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6158828218413711,0.1645761148753377,30000,civil_comments
writer_palmyra-instruct-30,0.9951666666666666,0.5921,0.17028675925925926,30000,civil_comments
writer_palmyra-x,0.9951666666666666,0.0126,0.0026019925925925926,30000,civil_comments
ai21_j2-grande,1.0012333333333334,0.7805,0.16759483333333333,30000,civil_comments
ai21_j2-jumbo,1.0012333333333334,0.36896666666666667,0.1730690925925926,30000,civil_comments
ai21_j2-large,1.0012333333333334,0.6331666666666667,0.17421004814814814,30000,civil_comments
openai_gpt-3.5-turbo-0301,1.0012333333333334,0.6274333333333333,0.20572038888888888,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6139945788575444,0.1630814175283606,30000,civil_comments
writer_palmyra-instruct-30,1.0012333333333334,0.5867666666666667,0.16803327777777777,30000,civil_comments
writer_palmyra-x,1.0012333333333334,0.012733333333333333,0.0025860222222222223,30000,civil_comments
ai21_j2-grande,1.0042333333333333,0.7824666666666666,0.16891904444444444,30000,civil_comments
ai21_j2-jumbo,1.0042333333333333,0.3662,0.1712415851851852,30000,civil_comments
ai21_j2-large,1.0042333333333333,0.6355666666666666,0.17551334444444444,30000,civil_comments
openai_gpt-3.5-turbo-0301,1.0042333333333333,0.6262,0.20443229629629628,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6115944961554026,0.1619202639507172,30000,civil_comments
writer_palmyra-instruct-30,1.0042333333333333,0.5879666666666666,0.16768295185185186,30000,civil_comments
writer_palmyra-x,1.0042333333333333,0.0145,0.002859907407407408,30000,civil_comments
ai21_j2-grande,1.0033,0.7774,0.1671501037037037,30000,civil_comments
ai21_j2-jumbo,1.0033,0.3677666666666667,0.17420447037037037,30000,civil_comments
ai21_j2-large,1.0033,0.6307333333333334,0.17480106666666667,30000,civil_comments
openai_gpt-3.5-turbo-0301,1.0033,0.6238666666666667,0.20533155555555554,30000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6216053108026554,0.1708508236661526,30000,civil_comments
writer_palmyra-instruct-30,1.0033,0.5877666666666667,0.1706611814814815,30000,civil_comments
writer_palmyra-x,1.0033,0.013433333333333334,0.002781077777777778,30000,civil_comments
