model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,0.9685714285714285,0.74,0.15661936507936508,350,civil_comments
ai21_j2-jumbo,0.9685714285714285,0.4057142857142857,0.20108634920634919,350,civil_comments
ai21_j2-large,0.9685714285714285,0.6114285714285714,0.1906126984126984,350,civil_comments
openai_gpt-3.5-turbo-0301,0.9685714285714285,0.6714285714285714,0.23212285714285713,350,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6585365853658537,0.21085546522131887,350,civil_comments
writer_palmyra-instruct-30,0.9685714285714285,0.6057142857142858,0.1789015873015873,350,civil_comments
writer_palmyra-x,0.9685714285714285,0.017142857142857144,0.0032590476190476193,350,civil_comments
ai21_j2-grande,1.0542857142857143,0.7914285714285715,0.1681673015873016,350,civil_comments
ai21_j2-jumbo,1.0542857142857143,0.38,0.16963587301587302,350,civil_comments
ai21_j2-large,1.0542857142857143,0.6571428571428571,0.1798247619047619,350,civil_comments
openai_gpt-3.5-turbo-0301,1.0542857142857143,0.6457142857142857,0.1989015873015873,350,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7037037037037037,0.17969135802469136,350,civil_comments
writer_palmyra-instruct-30,1.0542857142857143,0.5857142857142857,0.15739142857142857,350,civil_comments
writer_palmyra-x,1.0542857142857143,0.005714285714285714,0.0010863492063492063,350,civil_comments
ai21_j2-grande,1.0114285714285713,0.8,0.18219238095238094,350,civil_comments
ai21_j2-jumbo,1.0114285714285713,0.36,0.1764584126984127,350,civil_comments
ai21_j2-large,1.0114285714285713,0.6885714285714286,0.19288285714285713,350,civil_comments
openai_gpt-3.5-turbo-0301,1.0114285714285713,0.6628571428571428,0.22518095238095237,350,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.5772357723577236,0.13997199638663052,350,civil_comments
writer_palmyra-instruct-30,1.0114285714285713,0.64,0.1765657142857143,350,civil_comments
writer_palmyra-x,1.0114285714285713,0.002857142857142857,0.0005431746031746031,350,civil_comments
ai21_j2-grande,1.0514285714285714,0.7942857142857143,0.17225206349206348,350,civil_comments
ai21_j2-jumbo,1.0514285714285714,0.3457142857142857,0.16665936507936507,350,civil_comments
ai21_j2-large,1.0514285714285714,0.6228571428571429,0.17507746031746033,350,civil_comments
openai_gpt-3.5-turbo-0301,1.0514285714285714,0.6114285714285714,0.18884190476190477,350,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.7009345794392523,0.19697092419522327,350,civil_comments
writer_palmyra-instruct-30,1.0514285714285714,0.5742857142857143,0.16407269841269842,350,civil_comments
writer_palmyra-x,1.0514285714285714,0.008571428571428572,0.0016295238095238097,350,civil_comments
ai21_j2-grande,0.96,0.7742857142857142,0.16490825396825398,350,civil_comments
ai21_j2-jumbo,0.96,0.3914285714285714,0.17535015873015874,350,civil_comments
ai21_j2-large,0.96,0.6628571428571428,0.17559873015873015,350,civil_comments
openai_gpt-3.5-turbo-0301,0.96,0.6714285714285714,0.21087333333333333,350,civil_comments
