model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.0,0.784,,0.784,2000,hellaswag
ai21_j2-jumbo,0.0,0.7895,,0.7895,2000,hellaswag
ai21_j2-large,0.0,0.7385,,0.7385,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.783,,0.783,2000,hellaswag
ai21_j2-jumbo,0.0,0.782,,0.782,2000,hellaswag
ai21_j2-large,0.0,0.7185,,0.7185,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.769,,0.769,2000,hellaswag
ai21_j2-jumbo,0.0,0.779,,0.779,2000,hellaswag
ai21_j2-large,0.0,0.7055,,0.7055,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.7735,,0.7735,2000,hellaswag
ai21_j2-jumbo,0.0,0.782,,0.782,2000,hellaswag
ai21_j2-large,0.0,0.722,,0.722,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.7735,,0.7735,2000,hellaswag
ai21_j2-jumbo,0.0,0.78,,0.78,2000,hellaswag
ai21_j2-large,0.0,0.7255,,0.7255,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.7885,,0.7885,2000,hellaswag
ai21_j2-jumbo,0.0,0.789,,0.789,2000,hellaswag
ai21_j2-large,0.0,0.735,,0.735,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.78,,0.78,2000,hellaswag
ai21_j2-jumbo,0.0,0.7835,,0.7835,2000,hellaswag
ai21_j2-large,0.0,0.7165,,0.7165,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.7805,,0.7805,2000,hellaswag
ai21_j2-jumbo,0.0,0.784,,0.784,2000,hellaswag
ai21_j2-large,0.0,0.73,,0.73,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.7775,,0.7775,2000,hellaswag
ai21_j2-jumbo,0.0,0.795,,0.795,2000,hellaswag
ai21_j2-large,0.0,0.727,,0.727,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
ai21_j2-grande,0.0,0.776,,0.776,2000,hellaswag
ai21_j2-jumbo,0.0,0.7815,,0.7815,2000,hellaswag
ai21_j2-large,0.0,0.731,,0.731,2000,hellaswag
together_redpajama-incite-base-3b-v1,0.0,0.25,,0.25,2000,hellaswag
