model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.912,0.854,,0.854,500,boolq
ai21_j2-jumbo,0.912,0.858,,0.858,500,boolq
ai21_j2-large,0.912,0.738,,0.738,500,boolq
openai_gpt-3.5-turbo-0301,0.912,0.798,,0.798,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6700507614213198,,0.6700507614213198,500,boolq
writer_palmyra-instruct-30,0.912,0.748,,0.748,500,boolq
writer_palmyra-x,0.912,0.922,,0.922,500,boolq
ai21_j2-grande,0.966,0.852,,0.852,500,boolq
ai21_j2-jumbo,0.966,0.834,,0.834,500,boolq
ai21_j2-large,0.966,0.742,,0.742,500,boolq
openai_gpt-3.5-turbo-0301,0.966,0.704,,0.704,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7309941520467836,,0.7309941520467836,500,boolq
writer_palmyra-instruct-30,0.966,0.762,,0.762,500,boolq
writer_palmyra-x,0.966,0.886,,0.886,500,boolq
ai21_j2-grande,1.006,0.826,,0.826,500,boolq
ai21_j2-jumbo,1.006,0.836,,0.836,500,boolq
ai21_j2-large,1.006,0.748,,0.748,500,boolq
openai_gpt-3.5-turbo-0301,1.006,0.768,,0.768,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,,0.6666666666666666,500,boolq
writer_palmyra-instruct-30,1.006,0.762,,0.762,500,boolq
writer_palmyra-x,1.006,0.898,,0.898,500,boolq
ai21_j2-grande,1.034,0.796,,0.796,500,boolq
ai21_j2-jumbo,1.034,0.794,,0.794,500,boolq
ai21_j2-large,1.034,0.784,,0.784,500,boolq
openai_gpt-3.5-turbo-0301,1.034,0.744,,0.744,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7197452229299363,,0.7197452229299363,500,boolq
writer_palmyra-instruct-30,1.034,0.748,,0.748,500,boolq
writer_palmyra-x,1.034,0.9,,0.9,500,boolq
ai21_j2-grande,1.028,0.84,,0.84,500,boolq
ai21_j2-jumbo,1.028,0.854,,0.854,500,boolq
ai21_j2-large,1.028,0.714,,0.714,500,boolq
openai_gpt-3.5-turbo-0301,1.028,0.732,,0.732,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.73125,,0.73125,500,boolq
writer_palmyra-instruct-30,1.028,0.728,,0.728,500,boolq
writer_palmyra-x,1.028,0.894,,0.894,500,boolq
ai21_j2-grande,1.022,0.844,,0.844,500,boolq
ai21_j2-jumbo,1.022,0.846,,0.846,500,boolq
ai21_j2-large,1.022,0.766,,0.766,500,boolq
openai_gpt-3.5-turbo-0301,1.022,0.75,,0.75,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7610062893081762,,0.7610062893081762,500,boolq
writer_palmyra-instruct-30,1.022,0.778,,0.778,500,boolq
writer_palmyra-x,1.022,0.888,,0.888,500,boolq
ai21_j2-grande,1.03,0.814,,0.814,500,boolq
ai21_j2-jumbo,1.03,0.826,,0.826,500,boolq
ai21_j2-large,1.03,0.724,,0.724,500,boolq
openai_gpt-3.5-turbo-0301,1.03,0.752,,0.752,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7086092715231788,,0.7086092715231788,500,boolq
writer_palmyra-instruct-30,1.03,0.764,,0.764,500,boolq
writer_palmyra-x,1.03,0.886,,0.886,500,boolq
ai21_j2-grande,0.944,0.82,,0.82,500,boolq
ai21_j2-jumbo,0.944,0.822,,0.822,500,boolq
ai21_j2-large,0.944,0.732,,0.732,500,boolq
openai_gpt-3.5-turbo-0301,0.944,0.736,,0.736,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7303370786516854,,0.7303370786516854,500,boolq
writer_palmyra-instruct-30,0.944,0.75,,0.75,500,boolq
writer_palmyra-x,0.944,0.876,,0.876,500,boolq
ai21_j2-grande,1.016,0.814,,0.814,500,boolq
ai21_j2-jumbo,1.016,0.828,,0.828,500,boolq
ai21_j2-large,1.016,0.686,,0.686,500,boolq
openai_gpt-3.5-turbo-0301,1.016,0.752,,0.752,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6835443037974683,,0.6835443037974683,500,boolq
writer_palmyra-instruct-30,1.016,0.748,,0.748,500,boolq
writer_palmyra-x,1.016,0.906,,0.906,500,boolq
ai21_j2-grande,1.03,0.804,,0.804,500,boolq
ai21_j2-jumbo,1.03,0.82,,0.82,500,boolq
ai21_j2-large,1.03,0.738,,0.738,500,boolq
openai_gpt-3.5-turbo-0301,1.03,0.744,,0.744,500,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6392405063291139,,0.6392405063291139,500,boolq
writer_palmyra-instruct-30,1.03,0.712,,0.712,500,boolq
writer_palmyra-x,1.03,0.882,,0.882,500,boolq
