model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j2-grande,0.96,0.78,,0.78,50,boolq
ai21_j2-jumbo,0.96,0.74,,0.74,50,boolq
ai21_j2-large,0.96,0.72,,0.72,50,boolq
openai_gpt-3.5-turbo-0301,0.96,0.64,,0.64,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.5263157894736842,,0.5263157894736842,50,boolq
writer_palmyra-instruct-30,0.96,0.76,,0.76,50,boolq
writer_palmyra-x,0.96,0.88,,0.88,50,boolq
ai21_j2-grande,0.8,0.82,,0.82,50,boolq
ai21_j2-jumbo,0.8,0.88,,0.88,50,boolq
ai21_j2-large,0.8,0.64,,0.64,50,boolq
openai_gpt-3.5-turbo-0301,0.8,0.64,,0.64,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6956521739130435,,0.6956521739130435,50,boolq
writer_palmyra-instruct-30,0.8,0.8,,0.8,50,boolq
writer_palmyra-x,0.8,0.9,,0.9,50,boolq
ai21_j2-grande,0.96,0.86,,0.86,50,boolq
ai21_j2-jumbo,0.96,0.84,,0.84,50,boolq
ai21_j2-large,0.96,0.84,,0.84,50,boolq
openai_gpt-3.5-turbo-0301,0.96,0.78,,0.78,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.8823529411764706,,0.8823529411764706,50,boolq
writer_palmyra-instruct-30,0.96,0.78,,0.78,50,boolq
writer_palmyra-x,0.96,0.9,,0.9,50,boolq
ai21_j2-grande,0.9,0.8,,0.8,50,boolq
ai21_j2-jumbo,0.9,0.9,,0.9,50,boolq
ai21_j2-large,0.9,0.78,,0.78,50,boolq
openai_gpt-3.5-turbo-0301,0.9,0.78,,0.78,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7368421052631579,,0.7368421052631579,50,boolq
writer_palmyra-instruct-30,0.9,0.72,,0.72,50,boolq
writer_palmyra-x,0.9,0.92,,0.92,50,boolq
ai21_j2-grande,0.82,0.78,,0.78,50,boolq
ai21_j2-jumbo,0.82,0.7,,0.7,50,boolq
ai21_j2-large,0.82,0.62,,0.62,50,boolq
openai_gpt-3.5-turbo-0301,0.82,0.6,,0.6,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6666666666666666,,0.6666666666666666,50,boolq
writer_palmyra-instruct-30,0.82,0.72,,0.72,50,boolq
writer_palmyra-x,0.82,0.88,,0.88,50,boolq
ai21_j2-grande,0.88,0.86,,0.86,50,boolq
ai21_j2-jumbo,0.88,0.84,,0.84,50,boolq
ai21_j2-large,0.88,0.72,,0.72,50,boolq
openai_gpt-3.5-turbo-0301,0.88,0.8,,0.8,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7,,0.7,50,boolq
writer_palmyra-instruct-30,0.88,0.74,,0.74,50,boolq
writer_palmyra-x,0.88,0.96,,0.96,50,boolq
ai21_j2-grande,0.72,0.86,,0.86,50,boolq
ai21_j2-jumbo,0.72,0.88,,0.88,50,boolq
ai21_j2-large,0.72,0.76,,0.76,50,boolq
openai_gpt-3.5-turbo-0301,0.72,0.76,,0.76,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6521739130434783,,0.6521739130434783,50,boolq
writer_palmyra-instruct-30,0.72,0.72,,0.72,50,boolq
writer_palmyra-x,0.72,0.86,,0.86,50,boolq
ai21_j2-grande,0.92,0.76,,0.76,50,boolq
ai21_j2-jumbo,0.92,0.78,,0.78,50,boolq
ai21_j2-large,0.92,0.64,,0.64,50,boolq
openai_gpt-3.5-turbo-0301,0.92,0.62,,0.62,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7368421052631579,,0.7368421052631579,50,boolq
writer_palmyra-instruct-30,0.92,0.7,,0.7,50,boolq
writer_palmyra-x,0.92,0.8,,0.8,50,boolq
ai21_j2-grande,1.0,0.8,,0.8,50,boolq
ai21_j2-jumbo,1.0,0.82,,0.82,50,boolq
ai21_j2-large,1.0,0.68,,0.68,50,boolq
openai_gpt-3.5-turbo-0301,1.0,0.72,,0.72,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.6470588235294118,,0.6470588235294118,50,boolq
writer_palmyra-instruct-30,1.0,0.66,,0.66,50,boolq
writer_palmyra-x,1.0,0.9,,0.9,50,boolq
ai21_j2-grande,0.96,0.76,,0.76,50,boolq
ai21_j2-jumbo,0.96,0.76,,0.76,50,boolq
ai21_j2-large,0.96,0.72,,0.72,50,boolq
openai_gpt-3.5-turbo-0301,0.96,0.72,,0.72,50,boolq
together_redpajama-incite-base-3b-v1,0.0,0.7058823529411765,,0.7058823529411765,50,boolq
writer_palmyra-instruct-30,0.96,0.72,,0.72,50,boolq
writer_palmyra-x,0.96,0.86,,0.86,50,boolq
