model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.0026666666666666,0.788,0.17046681481481482,6000,civil_comments
ai21_j2-jumbo,1.0026666666666666,0.369,0.17117477777777776,6000,civil_comments
ai21_j2-large,1.0026666666666666,0.638,0.17541814814814813,6000,civil_comments
openai_gpt-3.5-turbo-0301,1.0026666666666666,0.6336666666666667,0.20785574074074073,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6221776216758655,0.16461849807660145,6000,civil_comments
writer_palmyra-instruct-30,1.0026666666666666,0.5908333333333333,0.1708929814814815,6000,civil_comments
writer_palmyra-x,1.0026666666666666,0.0135,0.0027730925925925926,6000,civil_comments
ai21_j2-grande,1.0055,0.7765,0.16652450000000002,6000,civil_comments
ai21_j2-jumbo,1.0055,0.36433333333333334,0.17090737037037035,6000,civil_comments
ai21_j2-large,1.0055,0.639,0.17602144444444445,6000,civil_comments
openai_gpt-3.5-turbo-0301,1.0055,0.6165,0.20211305555555556,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.605356240525518,0.16300106675649878,6000,civil_comments
writer_palmyra-instruct-30,1.0055,0.586,0.1677015925925926,6000,civil_comments
writer_palmyra-x,1.0055,0.0145,0.0030665,6000,civil_comments
ai21_j2-grande,0.9885,0.7821666666666667,0.16708531481481484,6000,civil_comments
ai21_j2-jumbo,0.9885,0.3685,0.17242257407407408,6000,civil_comments
ai21_j2-large,0.9885,0.6335,0.17249672222222223,6000,civil_comments
openai_gpt-3.5-turbo-0301,0.9885,0.6228333333333333,0.2028006111111111,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6279761904761905,0.16519223985890655,6000,civil_comments
writer_palmyra-instruct-30,0.9885,0.5836666666666667,0.16570855555555555,6000,civil_comments
writer_palmyra-x,0.9885,0.014666666666666666,0.0030981851851851856,6000,civil_comments
ai21_j2-grande,0.9878333333333333,0.7831666666666667,0.16748201851851852,6000,civil_comments
ai21_j2-jumbo,0.9878333333333333,0.3561666666666667,0.1693547962962963,6000,civil_comments
ai21_j2-large,0.9878333333333333,0.627,0.17167418518518518,6000,civil_comments
openai_gpt-3.5-turbo-0301,0.9878333333333333,0.6191666666666666,0.2003475,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.606524962926347,0.16310018124897016,6000,civil_comments
writer_palmyra-instruct-30,0.9878333333333333,0.5905,0.16917687037037038,6000,civil_comments
writer_palmyra-x,0.9878333333333333,0.012333333333333333,0.002344703703703704,6000,civil_comments
ai21_j2-grande,0.9995,0.776,0.170458,6000,civil_comments
ai21_j2-jumbo,0.9995,0.37233333333333335,0.17893592592592594,6000,civil_comments
ai21_j2-large,0.9995,0.6273333333333333,0.1740100740740741,6000,civil_comments
openai_gpt-3.5-turbo-0301,0.9995,0.6275,0.2097822777777778,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.597,0.16307855555555556,6000,civil_comments
writer_palmyra-instruct-30,0.9995,0.588,0.17149059259259258,6000,civil_comments
writer_palmyra-x,0.9995,0.0095,0.001909351851851852,6000,civil_comments
ai21_j2-grande,0.9885,0.7803333333333333,0.16787303703703704,6000,civil_comments
ai21_j2-jumbo,0.9885,0.3636666666666667,0.17150370370370369,6000,civil_comments
ai21_j2-large,0.9885,0.6348333333333334,0.17646887037037037,6000,civil_comments
openai_gpt-3.5-turbo-0301,0.9885,0.6315,0.20723724074074074,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6061969015492253,0.16046593369981677,6000,civil_comments
writer_palmyra-instruct-30,0.9885,0.5891666666666666,0.17067942592592594,6000,civil_comments
writer_palmyra-x,0.9885,0.012166666666666666,0.0026229074074074076,6000,civil_comments
ai21_j2-grande,1.01,0.7775,0.17043327777777778,6000,civil_comments
ai21_j2-jumbo,1.01,0.36566666666666664,0.17580918518518518,6000,civil_comments
ai21_j2-large,1.01,0.6325,0.17633516666666665,6000,civil_comments
openai_gpt-3.5-turbo-0301,1.01,0.6228333333333333,0.20755224074074075,6000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6091603053435114,0.16248860616341532,6000,civil_comments
writer_palmyra-instruct-30,1.01,0.5896666666666667,0.1704645925925926,6000,civil_comments
writer_palmyra-x,1.01,0.009166666666666667,0.0018459814814814814,6000,civil_comments
ai21_j2-grande,1.0161666666666667,0.7721666666666667,0.1687995740740741,6000,civil_comments
ai21_j2-jumbo,1.0161666666666667,0.37416666666666665,0.18000753703703704,6000,civil_comments
