model,train_trial_index,score,balanced_score,n_samples,scenario
ai21_j2-grande,1.009074074074074,0.7786296296296297,0.16765244032921814,27000,civil_comments
ai21_j2-jumbo,1.009074074074074,0.36807407407407405,0.17526832921810698,27000,civil_comments
ai21_j2-large,1.009074074074074,0.6335185185185185,0.1761959547325103,27000,civil_comments
openai_gpt-3.5-turbo-0301,1.009074074074074,0.6276666666666667,0.20795462962962963,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6184538653366584,0.16907088339756668,27000,civil_comments
writer_palmyra-instruct-30,1.009074074074074,0.5872222222222222,0.17051635802469137,27000,civil_comments
writer_palmyra-x,1.009074074074074,0.011814814814814814,0.0024527201646090536,27000,civil_comments
ai21_j2-grande,0.9981851851851852,0.7744444444444445,0.16846362139917698,27000,civil_comments
ai21_j2-jumbo,0.9981851851851852,0.3712962962962963,0.17689091769547324,27000,civil_comments
ai21_j2-large,0.9981851851851852,0.6318148148148148,0.17667547736625513,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9981851851851852,0.6325555555555555,0.20892997119341564,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6176207513416816,0.1669627559133373,27000,civil_comments
writer_palmyra-instruct-30,0.9981851851851852,0.5874444444444444,0.17087997119341564,27000,civil_comments
writer_palmyra-x,0.9981851851851852,0.013185185185185185,0.0027132427983539093,27000,civil_comments
ai21_j2-grande,1.0012962962962964,0.783,0.16864397942386833,27000,civil_comments
ai21_j2-jumbo,1.0012962962962964,0.36796296296296294,0.17279104938271606,27000,civil_comments
ai21_j2-large,1.0012962962962964,0.6377777777777778,0.176179316872428,27000,civil_comments
openai_gpt-3.5-turbo-0301,1.0012962962962964,0.6298888888888889,0.2047502510288066,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6172647483612932,0.16513533064227434,27000,civil_comments
writer_palmyra-instruct-30,1.0012962962962964,0.5962222222222222,0.17151576131687243,27000,civil_comments
writer_palmyra-x,1.0012962962962964,0.012444444444444444,0.0025035555555555557,27000,civil_comments
ai21_j2-grande,0.9987407407407407,0.781074074074074,0.1667857818930041,27000,civil_comments
ai21_j2-jumbo,0.9987407407407407,0.3708888888888889,0.172819341563786,27000,civil_comments
ai21_j2-large,0.9987407407407407,0.6325185185185185,0.17338900411522634,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9987407407407407,0.6300370370370371,0.20537523868312757,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6199667221297837,0.1655747950945954,27000,civil_comments
writer_palmyra-instruct-30,0.9987407407407407,0.5926296296296296,0.1694554855967078,27000,civil_comments
writer_palmyra-x,0.9987407407407407,0.013444444444444445,0.0027166213991769547,27000,civil_comments
ai21_j2-grande,0.9917777777777778,0.781074074074074,0.1680253374485597,27000,civil_comments
ai21_j2-jumbo,0.9917777777777778,0.36844444444444446,0.1737089547325103,27000,civil_comments
ai21_j2-large,0.9917777777777778,0.6366296296296297,0.176489,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9917777777777778,0.6302962962962962,0.2062279423868313,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6035437430786268,0.16196153562200075,27000,civil_comments
writer_palmyra-instruct-30,0.9917777777777778,0.5928148148148148,0.16969728395061728,27000,civil_comments
writer_palmyra-x,0.9917777777777778,0.012703703703703703,0.0026446625514403295,27000,civil_comments
ai21_j2-grande,0.9957407407407407,0.7844074074074074,0.16833767489711934,27000,civil_comments
ai21_j2-jumbo,0.9957407407407407,0.3662592592592593,0.17088327983539095,27000,civil_comments
ai21_j2-large,0.9957407407407407,0.6354444444444445,0.17346320576131688,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9957407407407407,0.6270740740740741,0.20343466255144035,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6124517906336088,0.1633526048362412,27000,civil_comments
writer_palmyra-instruct-30,0.9957407407407407,0.5928888888888889,0.16835703703703706,27000,civil_comments
writer_palmyra-x,0.9957407407407407,0.013555555555555555,0.002737744855967078,27000,civil_comments
ai21_j2-grande,0.9973703703703704,0.7808148148148149,0.1676776378600823,27000,civil_comments
ai21_j2-jumbo,0.9973703703703704,0.37192592592592594,0.17361331687242798,27000,civil_comments
ai21_j2-large,0.9973703703703704,0.6332962962962962,0.1748452880658436,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9973703703703704,0.6342962962962962,0.20662111111111112,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6200066393714728,0.16807235685392152,27000,civil_comments
writer_palmyra-instruct-30,0.9973703703703704,0.5938148148148148,0.16993330452674899,27000,civil_comments
writer_palmyra-x,0.9973703703703704,0.01451851851851852,0.002989679012345679,27000,civil_comments
ai21_j2-grande,0.9895925925925926,0.7781481481481481,0.1670788559670782,27000,civil_comments
ai21_j2-jumbo,0.9895925925925926,0.3687037037037037,0.1755028024691358,27000,civil_comments
ai21_j2-large,0.9895925925925926,0.6350370370370371,0.17641577777777775,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9895925925925926,0.6244814814814815,0.20661453909465022,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6178575360563691,0.16884247739978225,27000,civil_comments
writer_palmyra-instruct-30,0.9895925925925926,0.5857777777777777,0.16769377777777777,27000,civil_comments
writer_palmyra-x,0.9895925925925926,0.013222222222222222,0.0027202839506172837,27000,civil_comments
ai21_j2-grande,0.9915925925925926,0.7753333333333333,0.1668421399176955,27000,civil_comments
ai21_j2-jumbo,0.9915925925925926,0.36833333333333335,0.17405510699588478,27000,civil_comments
ai21_j2-large,0.9915925925925926,0.6365555555555555,0.17709469547325102,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9915925925925926,0.6301851851851852,0.20772183127572016,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6083158243945593,0.16711869217442588,27000,civil_comments
writer_palmyra-instruct-30,0.9915925925925926,0.5863333333333334,0.1689471316872428,27000,civil_comments
writer_palmyra-x,0.9915925925925926,0.012777777777777779,0.0024521522633744854,27000,civil_comments
ai21_j2-grande,0.9955925925925926,0.7795925925925926,0.16716982304526748,27000,civil_comments
ai21_j2-jumbo,0.9955925925925926,0.3685555555555556,0.172421658436214,27000,civil_comments
ai21_j2-large,0.9955925925925926,0.6374814814814814,0.1762607160493827,27000,civil_comments
openai_gpt-3.5-turbo-0301,0.9955925925925926,0.6290740740740741,0.2050544403292181,27000,civil_comments
together_redpajama-incite-base-3b-v1,0.0,0.6224545954870666,0.16779496116920445,27000,civil_comments
writer_palmyra-instruct-30,0.9955925925925926,0.5890740740740741,0.16841225925925926,27000,civil_comments
writer_palmyra-x,0.9955925925925926,0.014962962962962963,0.003074172839506173,27000,civil_comments
