model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.997,0.41633333333333333,0.15889433333333333,6000,civil_comments
AlephAlpha_luminous-extended,0.997,0.7403333333333333,0.15758288888888888,6000,civil_comments
AlephAlpha_luminous-supreme,0.997,0.7166666666666667,0.17095385185185186,6000,civil_comments
ai21_j1-grande,0.997,0.7903333333333333,0.1628532962962963,6000,civil_comments
ai21_j1-grande-v2-beta,0.997,0.7721666666666667,0.16332487037037038,6000,civil_comments
ai21_j1-jumbo,0.997,0.37883333333333336,0.16405742592592593,6000,civil_comments
ai21_j1-large,0.997,0.7543333333333333,0.16034774074074076,6000,civil_comments
anthropic_stanford-online-all-v4-s3,0.997,0.553,0.1814674074074074,6000,civil_comments
cohere_command-medium-beta,0.997,0.2916666666666667,0.15864207407407407,6000,civil_comments
cohere_command-xlarge-beta,0.997,0.5991666666666666,0.1789849074074074,6000,civil_comments
cohere_large-20220720,0.997,0.264,0.1490438888888889,6000,civil_comments
cohere_medium-20220720,0.997,0.21516666666666667,0.15143261111111112,6000,civil_comments
cohere_medium-20221108,0.997,0.807,0.15465922222222223,6000,civil_comments
cohere_small-20220720,0.997,0.8095,0.1585432777777778,6000,civil_comments
cohere_xlarge-20220609,0.997,0.3313333333333333,0.15843592592592592,6000,civil_comments
cohere_xlarge-20221108,0.997,0.6846666666666666,0.1566065925925926,6000,civil_comments
microsoft_TNLGv2_530B,0.997,0.492,0.17782444444444445,6000,civil_comments
microsoft_TNLGv2_7B,0.997,0.5875,0.15765712962962963,6000,civil_comments
openai_ada,0.997,0.7278333333333333,0.16223064814814817,6000,civil_comments
openai_babbage,0.997,0.6266666666666667,0.15663285185185186,6000,civil_comments
openai_curie,0.997,0.3863333333333333,0.1616612962962963,6000,civil_comments
openai_davinci,0.997,0.286,0.15901092592592592,6000,civil_comments
openai_text-ada-001,0.997,0.8086666666666666,0.15714529629629628,6000,civil_comments
openai_text-babbage-001,0.997,0.8135,0.15475868518518518,6000,civil_comments
openai_text-curie-001,0.997,0.6801666666666667,0.15957305555555557,6000,civil_comments
openai_text-davinci-002,0.997,0.6911666666666667,0.20194983333333336,6000,civil_comments
openai_text-davinci-003,0.997,0.6806666666666666,0.20770088888888888,6000,civil_comments
together_bloom,0.997,0.5955,0.18025046296296296,6000,civil_comments
together_glm,0.997,0.8146666666666667,0.1548771851851852,6000,civil_comments
together_gpt-j-6b,0.997,0.2846666666666667,0.15710470370370372,6000,civil_comments
together_gpt-neox-20b,0.997,0.22233333333333333,0.15351814814814813,6000,civil_comments
