model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.981,0.273,,0.273,1000,mmlu
AlephAlpha_luminous-extended,0.981,0.31,,0.31,1000,mmlu
AlephAlpha_luminous-supreme,0.981,0.37,,0.37,1000,mmlu
ai21_j1-grande,0.981,0.27,,0.27,1000,mmlu
ai21_j1-grande-v2-beta,0.981,0.422,,0.422,1000,mmlu
ai21_j1-jumbo,0.981,0.24,,0.24,1000,mmlu
ai21_j1-large,0.981,0.26,,0.26,1000,mmlu
anthropic_stanford-online-all-v4-s3,0.981,0.471,,0.471,1000,mmlu
cohere_command-medium-beta,0.981,0.4,,0.4,1000,mmlu
cohere_command-xlarge-beta,0.981,0.427,,0.427,1000,mmlu
cohere_large-20220720,0.981,0.315,,0.315,1000,mmlu
cohere_medium-20220720,0.981,0.29,,0.29,1000,mmlu
cohere_medium-20221108,0.981,0.253,,0.253,1000,mmlu
cohere_small-20220720,0.981,0.264,,0.264,1000,mmlu
cohere_xlarge-20220609,0.981,0.338,,0.338,1000,mmlu
cohere_xlarge-20221108,0.981,0.345,,0.345,1000,mmlu
microsoft_TNLGv2_530B,0.981,0.46,,0.46,1000,mmlu
microsoft_TNLGv2_7B,0.981,0.255,,0.255,1000,mmlu
openai_ada,0.981,0.241,,0.241,1000,mmlu
openai_babbage,0.981,0.237,,0.237,1000,mmlu
openai_curie,0.981,0.243,,0.243,1000,mmlu
openai_davinci,0.981,0.418,,0.418,1000,mmlu
openai_text-ada-001,0.981,0.231,,0.231,1000,mmlu
openai_text-babbage-001,0.981,0.221,,0.221,1000,mmlu
openai_text-curie-001,0.981,0.24,,0.24,1000,mmlu
openai_text-davinci-002,0.981,0.556,,0.556,1000,mmlu
openai_text-davinci-003,0.981,0.546,,0.546,1000,mmlu
together_bloom,0.981,0.273,,0.273,1000,mmlu
together_glm,0.981,0.357,,0.357,1000,mmlu
together_gpt-j-6b,0.981,0.241,,0.241,1000,mmlu
together_gpt-neox-20b,0.981,0.289,,0.289,1000,mmlu
together_opt-175b,0.981,0.305,,0.305,1000,mmlu
together_opt-66b,0.981,0.271,,0.271,1000,mmlu
together_t0pp,0.981,0.412,,0.412,1000,mmlu
together_t5-11b,0.981,0.268,,0.268,1000,mmlu
together_ul2,0.981,0.308,,0.308,1000,mmlu
together_yalm,0.981,0.228,,0.228,1000,mmlu
AlephAlpha_luminous-base,0.959,0.266,,0.266,1000,mmlu
AlephAlpha_luminous-extended,0.959,0.336,,0.336,1000,mmlu
AlephAlpha_luminous-supreme,0.959,0.369,,0.369,1000,mmlu
ai21_j1-grande,0.959,0.268,,0.268,1000,mmlu
ai21_j1-grande-v2-beta,0.959,0.45,,0.45,1000,mmlu
ai21_j1-jumbo,0.959,0.25,,0.25,1000,mmlu
ai21_j1-large,0.959,0.268,,0.268,1000,mmlu
anthropic_stanford-online-all-v4-s3,0.959,0.476,,0.476,1000,mmlu
cohere_command-medium-beta,0.959,0.409,,0.409,1000,mmlu
cohere_command-xlarge-beta,0.959,0.456,,0.456,1000,mmlu
cohere_large-20220720,0.959,0.335,,0.335,1000,mmlu
cohere_medium-20220720,0.959,0.281,,0.281,1000,mmlu
cohere_medium-20221108,0.959,0.255,,0.255,1000,mmlu
cohere_small-20220720,0.959,0.257,,0.257,1000,mmlu
cohere_xlarge-20220609,0.959,0.342,,0.342,1000,mmlu
cohere_xlarge-20221108,0.959,0.376,,0.376,1000,mmlu
microsoft_TNLGv2_530B,0.959,0.48,,0.48,1000,mmlu
microsoft_TNLGv2_7B,0.959,0.252,,0.252,1000,mmlu
openai_ada,0.959,0.232,,0.232,1000,mmlu
openai_babbage,0.959,0.217,,0.217,1000,mmlu
openai_curie,0.959,0.251,,0.251,1000,mmlu
openai_davinci,0.959,0.429,,0.429,1000,mmlu
openai_text-ada-001,0.959,0.252,,0.252,1000,mmlu
openai_text-babbage-001,0.959,0.202,,0.202,1000,mmlu
openai_text-curie-001,0.959,0.246,,0.246,1000,mmlu
openai_text-davinci-002,0.959,0.541,,0.541,1000,mmlu
openai_text-davinci-003,0.959,0.557,,0.557,1000,mmlu
together_bloom,0.959,0.292,,0.292,1000,mmlu
together_glm,0.959,0.357,,0.357,1000,mmlu
together_gpt-j-6b,0.959,0.262,,0.262,1000,mmlu
together_gpt-neox-20b,0.959,0.275,,0.275,1000,mmlu
together_opt-175b,0.959,0.316,,0.316,1000,mmlu
together_opt-66b,0.959,0.255,,0.255,1000,mmlu
together_t0pp,0.959,0.425,,0.425,1000,mmlu
together_t5-11b,0.959,0.275,,0.275,1000,mmlu
together_ul2,0.959,0.303,,0.303,1000,mmlu
together_yalm,0.959,0.237,,0.237,1000,mmlu
AlephAlpha_luminous-base,1.06,0.247,,0.247,1000,mmlu
AlephAlpha_luminous-extended,1.06,0.312,,0.312,1000,mmlu
AlephAlpha_luminous-supreme,1.06,0.375,,0.375,1000,mmlu
ai21_j1-grande,1.06,0.259,,0.259,1000,mmlu
ai21_j1-grande-v2-beta,1.06,0.417,,0.417,1000,mmlu
ai21_j1-jumbo,1.06,0.265,,0.265,1000,mmlu
ai21_j1-large,1.06,0.255,,0.255,1000,mmlu
anthropic_stanford-online-all-v4-s3,1.06,0.46,,0.46,1000,mmlu
cohere_command-medium-beta,1.06,0.387,,0.387,1000,mmlu
cohere_command-xlarge-beta,1.06,0.447,,0.447,1000,mmlu
cohere_large-20220720,1.06,0.307,,0.307,1000,mmlu
cohere_medium-20220720,1.06,0.283,,0.283,1000,mmlu
cohere_medium-20221108,1.06,0.237,,0.237,1000,mmlu
cohere_small-20220720,1.06,0.29,,0.29,1000,mmlu
cohere_xlarge-20220609,1.06,0.347,,0.347,1000,mmlu
cohere_xlarge-20221108,1.06,0.376,,0.376,1000,mmlu
microsoft_TNLGv2_530B,1.06,0.466,,0.466,1000,mmlu
microsoft_TNLGv2_7B,1.06,0.261,,0.261,1000,mmlu
openai_ada,1.06,0.225,,0.225,1000,mmlu
openai_babbage,1.06,0.245,,0.245,1000,mmlu
openai_curie,1.06,0.228,,0.228,1000,mmlu
openai_davinci,1.06,0.387,,0.387,1000,mmlu
openai_text-ada-001,1.06,0.234,,0.234,1000,mmlu
openai_text-babbage-001,1.06,0.225,,0.225,1000,mmlu
openai_text-curie-001,1.06,0.237,,0.237,1000,mmlu
