model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.734,,0.734,1000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.76,,0.76,1000,hellaswag
ai21_j1-jumbo,0.0,0.764,,0.764,1000,hellaswag
ai21_j1-large,0.0,0.695,,0.695,1000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.813,,0.813,1000,hellaswag
cohere_command-medium-beta,0.0,0.755,,0.755,1000,hellaswag
cohere_command-xlarge-beta,0.0,0.819,,0.819,1000,hellaswag
cohere_large-20220720,0.0,0.727,,0.727,1000,hellaswag
cohere_medium-20220720,0.0,0.71,,0.71,1000,hellaswag
cohere_medium-20221108,0.0,0.726,,0.726,1000,hellaswag
cohere_small-20220720,0.0,0.462,,0.462,1000,hellaswag
cohere_xlarge-20220609,0.0,0.809,,0.809,1000,hellaswag
cohere_xlarge-20221108,0.0,0.813,,0.813,1000,hellaswag
microsoft_TNLGv2_530B,0.0,0.798,,0.798,1000,hellaswag
microsoft_TNLGv2_7B,0.0,0.695,,0.695,1000,hellaswag
openai_ada,0.0,0.434,,0.434,1000,hellaswag
openai_babbage,0.0,0.555,,0.555,1000,hellaswag
openai_curie,0.0,0.683,,0.683,1000,hellaswag
openai_davinci,0.0,0.769,,0.769,1000,hellaswag
openai_text-ada-001,0.0,0.442,,0.442,1000,hellaswag
openai_text-babbage-001,0.0,0.564,,0.564,1000,hellaswag
openai_text-curie-001,0.0,0.673,,0.673,1000,hellaswag
openai_text-davinci-002,0.0,0.809,,0.809,1000,hellaswag
openai_text-davinci-003,0.0,0.824,,0.824,1000,hellaswag
together_bloom,0.0,0.75,,0.75,1000,hellaswag
together_gpt-j-6b,0.0,0.657,,0.657,1000,hellaswag
together_gpt-neox-20b,0.0,0.712,,0.712,1000,hellaswag
together_opt-175b,0.0,0.789,,0.789,1000,hellaswag
together_opt-66b,0.0,0.733,,0.733,1000,hellaswag
ai21_j1-grande,0.0,0.729,,0.729,1000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.746,,0.746,1000,hellaswag
ai21_j1-jumbo,0.0,0.744,,0.744,1000,hellaswag
ai21_j1-large,0.0,0.67,,0.67,1000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.794,,0.794,1000,hellaswag
cohere_command-medium-beta,0.0,0.732,,0.732,1000,hellaswag
cohere_command-xlarge-beta,0.0,0.798,,0.798,1000,hellaswag
cohere_large-20220720,0.0,0.712,,0.712,1000,hellaswag
cohere_medium-20220720,0.0,0.68,,0.68,1000,hellaswag
cohere_medium-20221108,0.0,0.705,,0.705,1000,hellaswag
cohere_small-20220720,0.0,0.474,,0.474,1000,hellaswag
cohere_xlarge-20220609,0.0,0.799,,0.799,1000,hellaswag
cohere_xlarge-20221108,0.0,0.802,,0.802,1000,hellaswag
microsoft_TNLGv2_530B,0.0,0.779,,0.779,1000,hellaswag
microsoft_TNLGv2_7B,0.0,0.686,,0.686,1000,hellaswag
openai_ada,0.0,0.43,,0.43,1000,hellaswag
openai_babbage,0.0,0.553,,0.553,1000,hellaswag
openai_curie,0.0,0.667,,0.667,1000,hellaswag
openai_davinci,0.0,0.756,,0.756,1000,hellaswag
openai_text-ada-001,0.0,0.434,,0.434,1000,hellaswag
openai_text-babbage-001,0.0,0.562,,0.562,1000,hellaswag
openai_text-curie-001,0.0,0.653,,0.653,1000,hellaswag
openai_text-davinci-002,0.0,0.809,,0.809,1000,hellaswag
openai_text-davinci-003,0.0,0.81,,0.81,1000,hellaswag
together_bloom,0.0,0.724,,0.724,1000,hellaswag
together_gpt-j-6b,0.0,0.643,,0.643,1000,hellaswag
together_gpt-neox-20b,0.0,0.696,,0.696,1000,hellaswag
together_opt-175b,0.0,0.772,,0.772,1000,hellaswag
together_opt-66b,0.0,0.716,,0.716,1000,hellaswag
ai21_j1-grande,0.0,0.735,,0.735,1000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.755,,0.755,1000,hellaswag
ai21_j1-jumbo,0.0,0.762,,0.762,1000,hellaswag
ai21_j1-large,0.0,0.701,,0.701,1000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.808,,0.808,1000,hellaswag
cohere_command-medium-beta,0.0,0.772,,0.772,1000,hellaswag
cohere_command-xlarge-beta,0.0,0.82,,0.82,1000,hellaswag
cohere_large-20220720,0.0,0.749,,0.749,1000,hellaswag
cohere_medium-20220720,0.0,0.722,,0.722,1000,hellaswag
cohere_medium-20221108,0.0,0.736,,0.736,1000,hellaswag
cohere_small-20220720,0.0,0.528,,0.528,1000,hellaswag
cohere_xlarge-20220609,0.0,0.811,,0.811,1000,hellaswag
cohere_xlarge-20221108,0.0,0.804,,0.804,1000,hellaswag
microsoft_TNLGv2_530B,0.0,0.803,,0.803,1000,hellaswag
microsoft_TNLGv2_7B,0.0,0.716,,0.716,1000,hellaswag
openai_ada,0.0,0.49,,0.49,1000,hellaswag
openai_babbage,0.0,0.599,,0.599,1000,hellaswag
openai_curie,0.0,0.691,,0.691,1000,hellaswag
openai_davinci,0.0,0.779,,0.779,1000,hellaswag
openai_text-ada-001,0.0,0.461,,0.461,1000,hellaswag
openai_text-babbage-001,0.0,0.605,,0.605,1000,hellaswag
openai_text-curie-001,0.0,0.704,,0.704,1000,hellaswag
openai_text-davinci-002,0.0,0.829,,0.829,1000,hellaswag
openai_text-davinci-003,0.0,0.814,,0.814,1000,hellaswag
together_bloom,0.0,0.745,,0.745,1000,hellaswag
together_gpt-j-6b,0.0,0.679,,0.679,1000,hellaswag
together_gpt-neox-20b,0.0,0.736,,0.736,1000,hellaswag
together_opt-175b,0.0,0.79,,0.79,1000,hellaswag
together_opt-66b,0.0,0.751,,0.751,1000,hellaswag
ai21_j1-grande,0.0,0.729,,0.729,1000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.764,,0.764,1000,hellaswag
ai21_j1-jumbo,0.0,0.751,,0.751,1000,hellaswag
ai21_j1-large,0.0,0.685,,0.685,1000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.796,,0.796,1000,hellaswag
cohere_command-medium-beta,0.0,0.735,,0.735,1000,hellaswag
cohere_command-xlarge-beta,0.0,0.801,,0.801,1000,hellaswag
cohere_large-20220720,0.0,0.727,,0.727,1000,hellaswag
cohere_medium-20220720,0.0,0.686,,0.686,1000,hellaswag
cohere_medium-20221108,0.0,0.703,,0.703,1000,hellaswag
cohere_small-20220720,0.0,0.473,,0.473,1000,hellaswag
cohere_xlarge-20220609,0.0,0.796,,0.796,1000,hellaswag
cohere_xlarge-20221108,0.0,0.802,,0.802,1000,hellaswag
microsoft_TNLGv2_530B,0.0,0.784,,0.784,1000,hellaswag
microsoft_TNLGv2_7B,0.0,0.688,,0.688,1000,hellaswag
openai_ada,0.0,0.421,,0.421,1000,hellaswag
openai_babbage,0.0,0.54,,0.54,1000,hellaswag
openai_curie,0.0,0.668,,0.668,1000,hellaswag
openai_davinci,0.0,0.768,,0.768,1000,hellaswag
openai_text-ada-001,0.0,0.432,,0.432,1000,hellaswag
openai_text-babbage-001,0.0,0.527,,0.527,1000,hellaswag
openai_text-curie-001,0.0,0.655,,0.655,1000,hellaswag
openai_text-davinci-002,0.0,0.787,,0.787,1000,hellaswag
openai_text-davinci-003,0.0,0.803,,0.803,1000,hellaswag
together_bloom,0.0,0.728,,0.728,1000,hellaswag
together_gpt-j-6b,0.0,0.638,,0.638,1000,hellaswag
together_gpt-neox-20b,0.0,0.698,,0.698,1000,hellaswag
together_opt-175b,0.0,0.775,,0.775,1000,hellaswag
together_opt-66b,0.0,0.719,,0.719,1000,hellaswag
ai21_j1-grande,0.0,0.731,,0.731,1000,hellaswag
ai21_j1-grande-v2-beta,0.0,0.76,,0.76,1000,hellaswag
ai21_j1-jumbo,0.0,0.764,,0.764,1000,hellaswag
ai21_j1-large,0.0,0.697,,0.697,1000,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.78,,0.78,1000,hellaswag
cohere_command-medium-beta,0.0,0.73,,0.73,1000,hellaswag
cohere_command-xlarge-beta,0.0,0.782,,0.782,1000,hellaswag
cohere_large-20220720,0.0,0.718,,0.718,1000,hellaswag
cohere_medium-20220720,0.0,0.678,,0.678,1000,hellaswag
cohere_medium-20221108,0.0,0.699,,0.699,1000,hellaswag
cohere_small-20220720,0.0,0.475,,0.475,1000,hellaswag
cohere_xlarge-20220609,0.0,0.777,,0.777,1000,hellaswag
cohere_xlarge-20221108,0.0,0.788,,0.788,1000,hellaswag
microsoft_TNLGv2_530B,0.0,0.771,,0.771,1000,hellaswag
microsoft_TNLGv2_7B,0.0,0.679,,0.679,1000,hellaswag
openai_ada,0.0,0.408,,0.408,1000,hellaswag
openai_babbage,0.0,0.52,,0.52,1000,hellaswag
openai_curie,0.0,0.671,,0.671,1000,hellaswag
openai_davinci,0.0,0.741,,0.741,1000,hellaswag
openai_text-ada-001,0.0,0.428,,0.428,1000,hellaswag
openai_text-babbage-001,0.0,0.534,,0.534,1000,hellaswag
openai_text-curie-001,0.0,0.687,,0.687,1000,hellaswag
