model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9925333333333334,0.41873333333333335,0.16302794814814817,30000,civil_comments
AlephAlpha_luminous-extended,0.9925333333333334,0.7301,0.15553412222222224,30000,civil_comments
AlephAlpha_luminous-supreme,0.9925333333333334,0.7127666666666667,0.17448888518518518,30000,civil_comments
ai21_j1-grande,0.9925333333333334,0.7844,0.1633573851851852,30000,civil_comments
ai21_j1-grande-v2-beta,0.9925333333333334,0.7665666666666666,0.16409892222222222,30000,civil_comments
ai21_j1-jumbo,0.9925333333333334,0.37993333333333335,0.1677992814814815,30000,civil_comments
ai21_j1-large,0.9925333333333334,0.755,0.16247842962962963,30000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9925333333333334,0.551,0.18470255555555556,30000,civil_comments
cohere_command-medium-beta,0.9925333333333334,0.3062666666666667,0.16763613333333333,30000,civil_comments
cohere_command-xlarge-beta,0.9925333333333334,0.6067666666666667,0.1829501814814815,30000,civil_comments
cohere_large-20220720,0.9925333333333334,0.26503333333333334,0.1541365814814815,30000,civil_comments
cohere_medium-20220720,0.9925333333333334,0.2217,0.15728168518518518,30000,civil_comments
cohere_medium-20221108,0.9925333333333334,0.7986,0.15297965185185186,30000,civil_comments
cohere_small-20220720,0.9925333333333334,0.8,0.15442338518518517,30000,civil_comments
cohere_xlarge-20220609,0.9925333333333334,0.33823333333333333,0.1630944925925926,30000,civil_comments
cohere_xlarge-20221108,0.9925333333333334,0.6794,0.15709280740740741,30000,civil_comments
microsoft_TNLGv2_530B,0.9925333333333334,0.4932,0.1823497037037037,30000,civil_comments
microsoft_TNLGv2_7B,0.9925333333333334,0.5829,0.15944766296296295,30000,civil_comments
openai_ada,0.9925333333333334,0.7176,0.1601818814814815,30000,civil_comments
openai_babbage,0.9925333333333334,0.6064,0.1506107111111111,30000,civil_comments
openai_curie,0.9925333333333334,0.38216666666666665,0.16291443333333333,30000,civil_comments
openai_davinci,0.9925333333333334,0.2897666666666667,0.1629705148148148,30000,civil_comments
openai_text-ada-001,0.9925333333333334,0.7988333333333333,0.1544908185185185,30000,civil_comments
openai_text-babbage-001,0.9925333333333334,0.8056333333333333,0.15318050740740743,30000,civil_comments
openai_text-curie-001,0.9925333333333334,0.6807333333333333,0.16381263703703705,30000,civil_comments
openai_text-davinci-002,0.9925333333333334,0.6935,0.20576088518518518,30000,civil_comments
openai_text-davinci-003,0.9925333333333334,0.6784666666666667,0.21137317777777778,30000,civil_comments
together_bloom,0.9925333333333334,0.595,0.18525824444444447,30000,civil_comments
together_glm,0.9925333333333334,0.8073,0.15360065555555558,30000,civil_comments
together_gpt-j-6b,0.9925333333333334,0.28473333333333334,0.1614145037037037,30000,civil_comments
together_gpt-neox-20b,0.9925333333333334,0.23316666666666666,0.16061854444444443,30000,civil_comments
together_opt-175b,0.9925333333333334,0.212,0.15601606666666668,30000,civil_comments
together_opt-66b,0.9925333333333334,0.20666666666666667,0.15774982222222222,30000,civil_comments
together_t0pp,0.9925333333333334,0.374,0.07110155555555556,30000,civil_comments
together_t5-11b,0.9925333333333334,0.6165333333333334,0.1533842,30000,civil_comments
together_ul2,0.9925333333333334,0.33476666666666666,0.16003896666666667,30000,civil_comments
together_yalm,0.9925333333333334,0.7545,0.14934738148148147,30000,civil_comments
AlephAlpha_luminous-base,0.9968666666666667,0.4195,0.16288447037037038,30000,civil_comments
AlephAlpha_luminous-extended,0.9968666666666667,0.7323666666666667,0.15515932962962964,30000,civil_comments
AlephAlpha_luminous-supreme,0.9968666666666667,0.7089,0.1713779740740741,30000,civil_comments
ai21_j1-grande,0.9968666666666667,0.782,0.1621573851851852,30000,civil_comments
ai21_j1-grande-v2-beta,0.9968666666666667,0.7623666666666666,0.16210221851851853,30000,civil_comments
ai21_j1-jumbo,0.9968666666666667,0.3827,0.1678500925925926,30000,civil_comments
ai21_j1-large,0.9968666666666667,0.7528666666666667,0.16248604444444445,30000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9968666666666667,0.5543333333333333,0.18641054074074076,30000,civil_comments
cohere_command-medium-beta,0.9968666666666667,0.3023666666666667,0.16701865555555556,30000,civil_comments
cohere_command-xlarge-beta,0.9968666666666667,0.6063,0.18261355185185185,30000,civil_comments
cohere_large-20220720,0.9968666666666667,0.268,0.15465925925925925,30000,civil_comments
cohere_medium-20220720,0.9968666666666667,0.21976666666666667,0.15730666296296297,30000,civil_comments
cohere_medium-20221108,0.9968666666666667,0.7974666666666667,0.15270221481481483,30000,civil_comments
cohere_small-20220720,0.9968666666666667,0.8005666666666666,0.1549029814814815,30000,civil_comments
cohere_xlarge-20220609,0.9968666666666667,0.33823333333333333,0.1641481148148148,30000,civil_comments
cohere_xlarge-20221108,0.9968666666666667,0.677,0.15583082962962963,30000,civil_comments
microsoft_TNLGv2_530B,0.9968666666666667,0.4941,0.18260344074074072,30000,civil_comments
microsoft_TNLGv2_7B,0.9968666666666667,0.5858666666666666,0.16015627407407407,30000,civil_comments
openai_ada,0.9968666666666667,0.7191333333333333,0.1606799777777778,30000,civil_comments
openai_babbage,0.9968666666666667,0.6072,0.15185774074074074,30000,civil_comments
openai_curie,0.9968666666666667,0.3849666666666667,0.16251707777777777,30000,civil_comments
openai_davinci,0.9968666666666667,0.2882,0.16292058518518518,30000,civil_comments
openai_text-ada-001,0.9968666666666667,0.7982,0.15414316296296296,30000,civil_comments
openai_text-babbage-001,0.9968666666666667,0.805,0.1530601037037037,30000,civil_comments
openai_text-curie-001,0.9968666666666667,0.6805,0.1628592703703704,30000,civil_comments
openai_text-davinci-002,0.9968666666666667,0.6963333333333334,0.2061136,30000,civil_comments
openai_text-davinci-003,0.9968666666666667,0.6764,0.20856314814814814,30000,civil_comments
together_bloom,0.9968666666666667,0.5982333333333333,0.18653403333333332,30000,civil_comments
together_glm,0.9968666666666667,0.8066666666666666,0.15356288888888892,30000,civil_comments
together_gpt-j-6b,0.9968666666666667,0.28376666666666667,0.1617058925925926,30000,civil_comments
together_gpt-neox-20b,0.9968666666666667,0.235,0.16078114814814815,30000,civil_comments
together_opt-175b,0.9968666666666667,0.21473333333333333,0.15746537037037037,30000,civil_comments
together_opt-66b,0.9968666666666667,0.20713333333333334,0.15825172592592593,30000,civil_comments
together_t0pp,0.9968666666666667,0.36966666666666664,0.07027774074074074,30000,civil_comments
together_t5-11b,0.9968666666666667,0.6161666666666666,0.1537070185185185,30000,civil_comments
together_ul2,0.9968666666666667,0.33336666666666664,0.1602273148148148,30000,civil_comments
together_yalm,0.9968666666666667,0.7523333333333333,0.14870822222222224,30000,civil_comments
AlephAlpha_luminous-base,1.0004333333333333,0.4204,0.1633448,30000,civil_comments
AlephAlpha_luminous-extended,1.0004333333333333,0.7334,0.15638874074074074,30000,civil_comments
AlephAlpha_luminous-supreme,1.0004333333333333,0.7077666666666667,0.1733110777777778,30000,civil_comments
ai21_j1-grande,1.0004333333333333,0.7827,0.16224914444444447,30000,civil_comments
ai21_j1-grande-v2-beta,1.0004333333333333,0.7621333333333333,0.16377257777777776,30000,civil_comments
ai21_j1-jumbo,1.0004333333333333,0.3807333333333333,0.1687364222222222,30000,civil_comments
ai21_j1-large,1.0004333333333333,0.7510666666666667,0.16239175555555557,30000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0004333333333333,0.5531333333333334,0.1886202,30000,civil_comments
cohere_command-medium-beta,1.0004333333333333,0.3069,0.1690993888888889,30000,civil_comments
cohere_command-xlarge-beta,1.0004333333333333,0.6064333333333334,0.18398175185185187,30000,civil_comments
cohere_large-20220720,1.0004333333333333,0.2647333333333333,0.15465800740740743,30000,civil_comments
cohere_medium-20220720,1.0004333333333333,0.22026666666666667,0.15806281481481482,30000,civil_comments
