model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.002,0.688,,0.688,500,boolq
AlephAlpha_luminous-extended,1.002,0.764,,0.764,500,boolq
ai21_j1-grande,1.002,0.726,,0.726,500,boolq
ai21_j1-grande-v2-beta,1.002,0.814,,0.814,500,boolq
ai21_j1-jumbo,1.002,0.77,,0.77,500,boolq
ai21_j1-large,1.002,0.662,,0.662,500,boolq
anthropic_stanford-online-all-v4-s3,1.002,0.82,,0.82,500,boolq
cohere_command-medium-beta,1.002,0.804,,0.804,500,boolq
cohere_command-xlarge-beta,1.002,0.862,,0.862,500,boolq
cohere_large-20220720,1.002,0.708,,0.708,500,boolq
cohere_medium-20220720,1.002,0.658,,0.658,500,boolq
cohere_medium-20221108,1.002,0.698,,0.698,500,boolq
cohere_small-20220720,1.002,0.464,,0.464,500,boolq
cohere_xlarge-20220609,1.002,0.752,,0.752,500,boolq
cohere_xlarge-20221108,1.002,0.772,,0.772,500,boolq
microsoft_TNLGv2_530B,1.002,0.826,,0.826,500,boolq
microsoft_TNLGv2_7B,1.002,0.692,,0.692,500,boolq
openai_ada,1.002,0.586,,0.586,500,boolq
openai_babbage,1.002,0.554,,0.554,500,boolq
openai_curie,1.002,0.646,,0.646,500,boolq
openai_davinci,1.002,0.718,,0.718,500,boolq
openai_text-ada-001,1.002,0.466,,0.466,500,boolq
openai_text-babbage-001,1.002,0.436,,0.436,500,boolq
openai_text-curie-001,1.002,0.598,,0.598,500,boolq
openai_text-davinci-002,1.002,0.888,,0.888,500,boolq
openai_text-davinci-003,1.002,0.89,,0.89,500,boolq
together_bloom,1.002,0.68,,0.68,500,boolq
together_glm,1.002,0.78,,0.78,500,boolq
together_gpt-j-6b,1.002,0.638,,0.638,500,boolq
together_gpt-neox-20b,1.002,0.662,,0.662,500,boolq
together_opt-175b,1.002,0.792,,0.792,500,boolq
together_opt-66b,1.002,0.75,,0.75,500,boolq
together_t0pp,1.002,0.0,,0.0,500,boolq
together_t5-11b,1.002,0.764,,0.764,500,boolq
together_ul2,1.002,0.726,,0.726,500,boolq
together_yalm,1.002,0.62,,0.62,500,boolq
AlephAlpha_luminous-base,0.946,0.68,,0.68,500,boolq
AlephAlpha_luminous-extended,0.946,0.774,,0.774,500,boolq
ai21_j1-grande,0.946,0.704,,0.704,500,boolq
ai21_j1-grande-v2-beta,0.946,0.808,,0.808,500,boolq
ai21_j1-jumbo,0.946,0.764,,0.764,500,boolq
ai21_j1-large,0.946,0.68,,0.68,500,boolq
anthropic_stanford-online-all-v4-s3,0.946,0.796,,0.796,500,boolq
cohere_command-medium-beta,0.946,0.79,,0.79,500,boolq
cohere_command-xlarge-beta,0.946,0.862,,0.862,500,boolq
cohere_large-20220720,0.946,0.748,,0.748,500,boolq
cohere_medium-20220720,0.946,0.65,,0.65,500,boolq
cohere_medium-20221108,0.946,0.684,,0.684,500,boolq
cohere_small-20220720,0.946,0.456,,0.456,500,boolq
cohere_xlarge-20220609,0.946,0.712,,0.712,500,boolq
cohere_xlarge-20221108,0.946,0.742,,0.742,500,boolq
microsoft_TNLGv2_530B,0.946,0.804,,0.804,500,boolq
microsoft_TNLGv2_7B,0.946,0.688,,0.688,500,boolq
openai_ada,0.946,0.606,,0.606,500,boolq
openai_babbage,0.946,0.51,,0.51,500,boolq
openai_curie,0.946,0.638,,0.638,500,boolq
openai_davinci,0.946,0.762,,0.762,500,boolq
openai_text-ada-001,0.946,0.492,,0.492,500,boolq
openai_text-babbage-001,0.946,0.438,,0.438,500,boolq
openai_text-curie-001,0.946,0.6,,0.6,500,boolq
openai_text-davinci-002,0.946,0.848,,0.848,500,boolq
openai_text-davinci-003,0.946,0.866,,0.866,500,boolq
together_bloom,0.946,0.732,,0.732,500,boolq
together_glm,0.946,0.8,,0.8,500,boolq
together_gpt-j-6b,0.946,0.612,,0.612,500,boolq
together_gpt-neox-20b,0.946,0.696,,0.696,500,boolq
together_opt-175b,0.946,0.788,,0.788,500,boolq
together_opt-66b,0.946,0.778,,0.778,500,boolq
together_t0pp,0.946,0.0,,0.0,500,boolq
together_t5-11b,0.946,0.786,,0.786,500,boolq
together_ul2,0.946,0.726,,0.726,500,boolq
together_yalm,0.946,0.584,,0.584,500,boolq
AlephAlpha_luminous-base,0.98,0.714,,0.714,500,boolq
AlephAlpha_luminous-extended,0.98,0.76,,0.76,500,boolq
ai21_j1-grande,0.98,0.7,,0.7,500,boolq
ai21_j1-grande-v2-beta,0.98,0.802,,0.802,500,boolq
ai21_j1-jumbo,0.98,0.784,,0.784,500,boolq
ai21_j1-large,0.98,0.668,,0.668,500,boolq
anthropic_stanford-online-all-v4-s3,0.98,0.816,,0.816,500,boolq
cohere_command-medium-beta,0.98,0.796,,0.796,500,boolq
cohere_command-xlarge-beta,0.98,0.844,,0.844,500,boolq
cohere_large-20220720,0.98,0.728,,0.728,500,boolq
cohere_medium-20220720,0.98,0.648,,0.648,500,boolq
cohere_medium-20221108,0.98,0.696,,0.696,500,boolq
cohere_small-20220720,0.98,0.454,,0.454,500,boolq
cohere_xlarge-20220609,0.98,0.7,,0.7,500,boolq
cohere_xlarge-20221108,0.98,0.758,,0.758,500,boolq
microsoft_TNLGv2_530B,0.98,0.802,,0.802,500,boolq
microsoft_TNLGv2_7B,0.98,0.664,,0.664,500,boolq
openai_ada,0.98,0.566,,0.566,500,boolq
openai_babbage,0.98,0.57,,0.57,500,boolq
openai_curie,0.98,0.628,,0.628,500,boolq
openai_davinci,0.98,0.704,,0.704,500,boolq
openai_text-ada-001,0.98,0.474,,0.474,500,boolq
openai_text-babbage-001,0.98,0.462,,0.462,500,boolq
openai_text-curie-001,0.98,0.602,,0.602,500,boolq
openai_text-davinci-002,0.98,0.878,,0.878,500,boolq
openai_text-davinci-003,0.98,0.87,,0.87,500,boolq
together_bloom,0.98,0.672,,0.672,500,boolq
together_glm,0.98,0.794,,0.794,500,boolq
together_gpt-j-6b,0.98,0.634,,0.634,500,boolq
together_gpt-neox-20b,0.98,0.658,,0.658,500,boolq
together_opt-175b,0.98,0.772,,0.772,500,boolq
together_opt-66b,0.98,0.742,,0.742,500,boolq
together_t0pp,0.98,0.0,,0.0,500,boolq
together_t5-11b,0.98,0.764,,0.764,500,boolq
together_ul2,0.98,0.72,,0.72,500,boolq
together_yalm,0.98,0.588,,0.588,500,boolq
AlephAlpha_luminous-base,1.004,0.718,,0.718,500,boolq
AlephAlpha_luminous-extended,1.004,0.738,,0.738,500,boolq
ai21_j1-grande,1.004,0.726,,0.726,500,boolq
ai21_j1-grande-v2-beta,1.004,0.786,,0.786,500,boolq
ai21_j1-jumbo,1.004,0.744,,0.744,500,boolq
ai21_j1-large,1.004,0.674,,0.674,500,boolq
anthropic_stanford-online-all-v4-s3,1.004,0.778,,0.778,500,boolq
cohere_command-medium-beta,1.004,0.782,,0.782,500,boolq
cohere_command-xlarge-beta,1.004,0.836,,0.836,500,boolq
cohere_large-20220720,1.004,0.71,,0.71,500,boolq
cohere_medium-20220720,1.004,0.62,,0.62,500,boolq
cohere_medium-20221108,1.004,0.674,,0.674,500,boolq
cohere_small-20220720,1.004,0.454,,0.454,500,boolq
cohere_xlarge-20220609,1.004,0.704,,0.704,500,boolq
cohere_xlarge-20221108,1.004,0.726,,0.726,500,boolq
microsoft_TNLGv2_530B,1.004,0.778,,0.778,500,boolq
microsoft_TNLGv2_7B,1.004,0.678,,0.678,500,boolq
openai_ada,1.004,0.594,,0.594,500,boolq
openai_babbage,1.004,0.584,,0.584,500,boolq
openai_curie,1.004,0.644,,0.644,500,boolq
openai_davinci,1.004,0.73,,0.73,500,boolq
openai_text-ada-001,1.004,0.46,,0.46,500,boolq
openai_text-babbage-001,1.004,0.436,,0.436,500,boolq
openai_text-curie-001,1.004,0.622,,0.622,500,boolq
openai_text-davinci-002,1.004,0.866,,0.866,500,boolq
openai_text-davinci-003,1.004,0.87,,0.87,500,boolq
together_bloom,1.004,0.694,,0.694,500,boolq
together_glm,1.004,0.778,,0.778,500,boolq
together_gpt-j-6b,1.004,0.642,,0.642,500,boolq
together_gpt-neox-20b,1.004,0.664,,0.664,500,boolq
together_opt-175b,1.004,0.758,,0.758,500,boolq
together_opt-66b,1.004,0.738,,0.738,500,boolq
together_t0pp,1.004,0.0,,0.0,500,boolq
together_t5-11b,1.004,0.752,,0.752,500,boolq
together_ul2,1.004,0.744,,0.744,500,boolq
together_yalm,1.004,0.63,,0.63,500,boolq
AlephAlpha_luminous-base,0.986,0.698,,0.698,500,boolq
AlephAlpha_luminous-extended,0.986,0.776,,0.776,500,boolq
ai21_j1-grande,0.986,0.666,,0.666,500,boolq
ai21_j1-grande-v2-beta,0.986,0.778,,0.778,500,boolq
ai21_j1-jumbo,0.986,0.718,,0.718,500,boolq
ai21_j1-large,0.986,0.666,,0.666,500,boolq
anthropic_stanford-online-all-v4-s3,0.986,0.778,,0.778,500,boolq
cohere_command-medium-beta,0.986,0.78,,0.78,500,boolq
cohere_command-xlarge-beta,0.986,0.798,,0.798,500,boolq
cohere_large-20220720,0.986,0.686,,0.686,500,boolq
cohere_medium-20220720,0.986,0.624,,0.624,500,boolq
cohere_medium-20221108,0.986,0.658,,0.658,500,boolq
cohere_small-20220720,0.986,0.478,,0.478,500,boolq
cohere_xlarge-20220609,0.986,0.67,,0.67,500,boolq
cohere_xlarge-20221108,0.986,0.754,,0.754,500,boolq
microsoft_TNLGv2_530B,0.986,0.772,,0.772,500,boolq
microsoft_TNLGv2_7B,0.986,0.658,,0.658,500,boolq
openai_ada,0.986,0.54,,0.54,500,boolq
openai_babbage,0.986,0.536,,0.536,500,boolq
openai_curie,0.986,0.622,,0.622,500,boolq
openai_davinci,0.986,0.702,,0.702,500,boolq
openai_text-ada-001,0.986,0.446,,0.446,500,boolq
openai_text-babbage-001,0.986,0.43,,0.43,500,boolq
openai_text-curie-001,0.986,0.594,,0.594,500,boolq
openai_text-davinci-002,0.986,0.832,,0.832,500,boolq
openai_text-davinci-003,0.986,0.832,,0.832,500,boolq
together_bloom,0.986,0.664,,0.664,500,boolq
together_glm,0.986,0.766,,0.766,500,boolq
together_gpt-j-6b,0.986,0.638,,0.638,500,boolq
together_gpt-neox-20b,0.986,0.648,,0.648,500,boolq
together_opt-175b,0.986,0.772,,0.772,500,boolq
together_opt-66b,0.986,0.744,,0.744,500,boolq
together_t0pp,0.986,0.0,,0.0,500,boolq
together_t5-11b,0.986,0.734,,0.734,500,boolq
together_ul2,0.986,0.7,,0.7,500,boolq
together_yalm,0.986,0.626,,0.626,500,boolq
AlephAlpha_luminous-base,0.96,0.698,,0.698,500,boolq
AlephAlpha_luminous-extended,0.96,0.764,,0.764,500,boolq
ai21_j1-grande,0.96,0.72,,0.72,500,boolq
ai21_j1-grande-v2-beta,0.96,0.816,,0.816,500,boolq
ai21_j1-jumbo,0.96,0.794,,0.794,500,boolq
ai21_j1-large,0.96,0.672,,0.672,500,boolq
anthropic_stanford-online-all-v4-s3,0.96,0.808,,0.808,500,boolq
cohere_command-medium-beta,0.96,0.79,,0.79,500,boolq
cohere_command-xlarge-beta,0.96,0.846,,0.846,500,boolq
cohere_large-20220720,0.96,0.702,,0.702,500,boolq
cohere_medium-20220720,0.96,0.662,,0.662,500,boolq
cohere_medium-20221108,0.96,0.708,,0.708,500,boolq
cohere_small-20220720,0.96,0.476,,0.476,500,boolq
cohere_xlarge-20220609,0.96,0.726,,0.726,500,boolq
cohere_xlarge-20221108,0.96,0.788,,0.788,500,boolq
microsoft_TNLGv2_530B,0.96,0.832,,0.832,500,boolq
microsoft_TNLGv2_7B,0.96,0.686,,0.686,500,boolq
openai_ada,0.96,0.55,,0.55,500,boolq
openai_babbage,0.96,0.588,,0.588,500,boolq
openai_curie,0.96,0.648,,0.648,500,boolq
openai_davinci,0.96,0.726,,0.726,500,boolq
openai_text-ada-001,0.96,0.464,,0.464,500,boolq
openai_text-babbage-001,0.96,0.474,,0.474,500,boolq
openai_text-curie-001,0.96,0.644,,0.644,500,boolq
openai_text-davinci-002,0.96,0.884,,0.884,500,boolq
openai_text-davinci-003,0.96,0.88,,0.88,500,boolq
together_bloom,0.96,0.704,,0.704,500,boolq
together_glm,0.96,0.784,,0.784,500,boolq
together_gpt-j-6b,0.96,0.628,,0.628,500,boolq
together_gpt-neox-20b,0.96,0.682,,0.682,500,boolq
together_opt-175b,0.96,0.788,,0.788,500,boolq
together_opt-66b,0.96,0.758,,0.758,500,boolq
together_t0pp,0.96,0.0,,0.0,500,boolq
together_t5-11b,0.96,0.776,,0.776,500,boolq
together_ul2,0.96,0.746,,0.746,500,boolq
together_yalm,0.96,0.618,,0.618,500,boolq
AlephAlpha_luminous-base,1.024,0.722,,0.722,500,boolq
AlephAlpha_luminous-extended,1.024,0.776,,0.776,500,boolq
ai21_j1-grande,1.024,0.732,,0.732,500,boolq
ai21_j1-grande-v2-beta,1.024,0.822,,0.822,500,boolq
ai21_j1-jumbo,1.024,0.764,,0.764,500,boolq
ai21_j1-large,1.024,0.682,,0.682,500,boolq
anthropic_stanford-online-all-v4-s3,1.024,0.802,,0.802,500,boolq
cohere_command-medium-beta,1.024,0.784,,0.784,500,boolq
cohere_command-xlarge-beta,1.024,0.854,,0.854,500,boolq
cohere_large-20220720,1.024,0.744,,0.744,500,boolq
cohere_medium-20220720,1.024,0.68,,0.68,500,boolq
cohere_medium-20221108,1.024,0.702,,0.702,500,boolq
cohere_small-20220720,1.024,0.514,,0.514,500,boolq
cohere_xlarge-20220609,1.024,0.7,,0.7,500,boolq
cohere_xlarge-20221108,1.024,0.788,,0.788,500,boolq
microsoft_TNLGv2_530B,1.024,0.798,,0.798,500,boolq
microsoft_TNLGv2_7B,1.024,0.702,,0.702,500,boolq
openai_ada,1.024,0.592,,0.592,500,boolq
openai_babbage,1.024,0.574,,0.574,500,boolq
openai_curie,1.024,0.636,,0.636,500,boolq
openai_davinci,1.024,0.736,,0.736,500,boolq
openai_text-ada-001,1.024,0.488,,0.488,500,boolq
openai_text-babbage-001,1.024,0.47,,0.47,500,boolq
openai_text-curie-001,1.024,0.614,,0.614,500,boolq
openai_text-davinci-002,1.024,0.876,,0.876,500,boolq
openai_text-davinci-003,1.024,0.87,,0.87,500,boolq
together_bloom,1.024,0.706,,0.706,500,boolq
together_glm,1.024,0.79,,0.79,500,boolq
together_gpt-j-6b,1.024,0.65,,0.65,500,boolq
together_gpt-neox-20b,1.024,0.658,,0.658,500,boolq
together_opt-175b,1.024,0.792,,0.792,500,boolq
together_opt-66b,1.024,0.784,,0.784,500,boolq
together_t0pp,1.024,0.0,,0.0,500,boolq
together_t5-11b,1.024,0.776,,0.776,500,boolq
together_ul2,1.024,0.75,,0.75,500,boolq
together_yalm,1.024,0.63,,0.63,500,boolq
AlephAlpha_luminous-base,1.022,0.718,,0.718,500,boolq
AlephAlpha_luminous-extended,1.022,0.754,,0.754,500,boolq
ai21_j1-grande,1.022,0.742,,0.742,500,boolq
ai21_j1-grande-v2-beta,1.022,0.82,,0.82,500,boolq
ai21_j1-jumbo,1.022,0.75,,0.75,500,boolq
ai21_j1-large,1.022,0.678,,0.678,500,boolq
anthropic_stanford-online-all-v4-s3,1.022,0.772,,0.772,500,boolq
cohere_command-medium-beta,1.022,0.766,,0.766,500,boolq
cohere_command-xlarge-beta,1.022,0.848,,0.848,500,boolq
cohere_large-20220720,1.022,0.732,,0.732,500,boolq
cohere_medium-20220720,1.022,0.67,,0.67,500,boolq
cohere_medium-20221108,1.022,0.696,,0.696,500,boolq
cohere_small-20220720,1.022,0.504,,0.504,500,boolq
cohere_xlarge-20220609,1.022,0.712,,0.712,500,boolq
cohere_xlarge-20221108,1.022,0.726,,0.726,500,boolq
microsoft_TNLGv2_530B,1.022,0.822,,0.822,500,boolq
microsoft_TNLGv2_7B,1.022,0.678,,0.678,500,boolq
openai_ada,1.022,0.61,,0.61,500,boolq
openai_babbage,1.022,0.594,,0.594,500,boolq
openai_curie,1.022,0.67,,0.67,500,boolq
