model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.968,0.432,0.16476503703703704,1500,civil_comments
AlephAlpha_luminous-extended,0.968,0.7306666666666667,0.15336933333333333,1500,civil_comments
AlephAlpha_luminous-supreme,0.968,0.7353333333333333,0.17202348148148147,1500,civil_comments
ai21_j1-grande,0.968,0.796,0.1641371851851852,1500,civil_comments
ai21_j1-grande-v2-beta,0.968,0.7726666666666666,0.1642462962962963,1500,civil_comments
ai21_j1-jumbo,0.968,0.38266666666666665,0.16323674074074074,1500,civil_comments
ai21_j1-large,0.968,0.7626666666666667,0.161932,1500,civil_comments
anthropic_stanford-online-all-v4-s3,0.968,0.5506666666666666,0.18071392592592592,1500,civil_comments
cohere_command-medium-beta,0.968,0.286,0.15642851851851852,1500,civil_comments
cohere_command-xlarge-beta,0.968,0.6333333333333333,0.19105837037037038,1500,civil_comments
cohere_large-20220720,0.968,0.24333333333333335,0.14418525925925926,1500,civil_comments
cohere_medium-20220720,0.968,0.208,0.14821081481481482,1500,civil_comments
cohere_medium-20221108,0.968,0.8073333333333333,0.1538962222222222,1500,civil_comments
cohere_small-20220720,0.968,0.814,0.15722955555555557,1500,civil_comments
cohere_xlarge-20220609,0.968,0.33466666666666667,0.1623751111111111,1500,civil_comments
cohere_xlarge-20221108,0.968,0.69,0.15720733333333334,1500,civil_comments
microsoft_TNLGv2_530B,0.968,0.502,0.17765962962962964,1500,civil_comments
microsoft_TNLGv2_7B,0.968,0.5633333333333334,0.15502540740740742,1500,civil_comments
openai_ada,0.968,0.714,0.15598540740740743,1500,civil_comments
openai_babbage,0.968,0.6093333333333333,0.15137496296296296,1500,civil_comments
openai_curie,0.968,0.39,0.16132540740740742,1500,civil_comments
openai_davinci,0.968,0.27666666666666667,0.15217503703703705,1500,civil_comments
openai_text-ada-001,0.968,0.8133333333333334,0.15668962962962965,1500,civil_comments
openai_text-babbage-001,0.968,0.816,0.15554385185185185,1500,civil_comments
openai_text-curie-001,0.968,0.6986666666666667,0.17001096296296297,1500,civil_comments
openai_text-davinci-002,0.968,0.6973333333333334,0.20157274074074075,1500,civil_comments
openai_text-davinci-003,0.968,0.6926666666666667,0.20977562962962965,1500,civil_comments
together_bloom,0.968,0.6133333333333333,0.1864297777777778,1500,civil_comments
together_glm,0.968,0.82,0.1563042962962963,1500,civil_comments
together_gpt-j-6b,0.968,0.27066666666666667,0.14979481481481483,1500,civil_comments
together_gpt-neox-20b,0.968,0.22066666666666668,0.15144525925925925,1500,civil_comments
together_opt-175b,0.968,0.20466666666666666,0.14840348148148147,1500,civil_comments
together_opt-66b,0.968,0.19266666666666668,0.14777488888888887,1500,civil_comments
together_t0pp,0.968,0.378,0.07186200000000001,1500,civil_comments
together_t5-11b,0.968,0.6113333333333333,0.15051562962962964,1500,civil_comments
together_ul2,0.968,0.33666666666666667,0.15614437037037035,1500,civil_comments
together_yalm,0.968,0.7646666666666667,0.15032985185185185,1500,civil_comments
AlephAlpha_luminous-base,1.018,0.4206666666666667,0.1588917777777778,1500,civil_comments
AlephAlpha_luminous-extended,1.018,0.7566666666666667,0.16120451851851852,1500,civil_comments
AlephAlpha_luminous-supreme,1.018,0.7226666666666667,0.17374725925925927,1500,civil_comments
ai21_j1-grande,1.018,0.8,0.16696355555555556,1500,civil_comments
ai21_j1-grande-v2-beta,1.018,0.7846666666666666,0.1681803703703704,1500,civil_comments
ai21_j1-jumbo,1.018,0.35933333333333334,0.159214,1500,civil_comments
ai21_j1-large,1.018,0.7686666666666667,0.16513859259259261,1500,civil_comments
anthropic_stanford-online-all-v4-s3,1.018,0.54,0.1729014814814815,1500,civil_comments
cohere_command-medium-beta,1.018,0.2833333333333333,0.15344244444444444,1500,civil_comments
cohere_command-xlarge-beta,1.018,0.6153333333333333,0.1847440740740741,1500,civil_comments
cohere_large-20220720,1.018,0.256,0.14659333333333333,1500,civil_comments
cohere_medium-20220720,1.018,0.20133333333333334,0.14281155555555555,1500,civil_comments
cohere_medium-20221108,1.018,0.8206666666666667,0.1580837777777778,1500,civil_comments
cohere_small-20220720,1.018,0.8173333333333334,0.15745007407407408,1500,civil_comments
cohere_xlarge-20220609,1.018,0.33266666666666667,0.15827622222222223,1500,civil_comments
cohere_xlarge-20221108,1.018,0.7013333333333334,0.16225422222222222,1500,civil_comments
microsoft_TNLGv2_530B,1.018,0.496,0.17445303703703705,1500,civil_comments
microsoft_TNLGv2_7B,1.018,0.5966666666666667,0.15723059259259262,1500,civil_comments
openai_ada,1.018,0.7473333333333333,0.163562,1500,civil_comments
openai_babbage,1.018,0.6086666666666667,0.14505044444444445,1500,civil_comments
openai_curie,1.018,0.372,0.15087925925925927,1500,civil_comments
openai_davinci,1.018,0.26666666666666666,0.14986074074074074,1500,civil_comments
openai_text-ada-001,1.018,0.8186666666666667,0.15729037037037039,1500,civil_comments
openai_text-babbage-001,1.018,0.824,0.15665155555555557,1500,civil_comments
openai_text-curie-001,1.018,0.6806666666666666,0.16204392592592592,1500,civil_comments
openai_text-davinci-002,1.018,0.6846666666666666,0.19668555555555559,1500,civil_comments
openai_text-davinci-003,1.018,0.662,0.19940051851851853,1500,civil_comments
together_bloom,1.018,0.5846666666666667,0.17519533333333334,1500,civil_comments
together_glm,1.018,0.824,0.15665155555555557,1500,civil_comments
together_gpt-j-6b,1.018,0.25466666666666665,0.14633985185185186,1500,civil_comments
together_gpt-neox-20b,1.018,0.21466666666666667,0.14782548148148147,1500,civil_comments
together_opt-175b,1.018,0.19933333333333333,0.1436708888888889,1500,civil_comments
together_opt-66b,1.018,0.18533333333333332,0.1418357037037037,1500,civil_comments
together_t0pp,1.018,0.36733333333333335,0.06983414814814815,1500,civil_comments
together_t5-11b,1.018,0.6146666666666667,0.15114933333333336,1500,civil_comments
together_ul2,1.018,0.30333333333333334,0.13906451851851853,1500,civil_comments
together_yalm,1.018,0.774,0.1558228888888889,1500,civil_comments
AlephAlpha_luminous-base,1.01,0.4166666666666667,0.16102362962962963,1500,civil_comments
AlephAlpha_luminous-extended,1.01,0.73,0.15696125925925927,1500,civil_comments
AlephAlpha_luminous-supreme,1.01,0.71,0.17464466666666664,1500,civil_comments
ai21_j1-grande,1.01,0.778,0.16443385185185186,1500,civil_comments
ai21_j1-grande-v2-beta,1.01,0.7493333333333333,0.1643554074074074,1500,civil_comments
ai21_j1-jumbo,1.01,0.39666666666666667,0.17498837037037038,1500,civil_comments
ai21_j1-large,1.01,0.748,0.16368874074074075,1500,civil_comments
anthropic_stanford-online-all-v4-s3,1.01,0.5626666666666666,0.18712711111111113,1500,civil_comments
cohere_command-medium-beta,1.01,0.30133333333333334,0.17091274074074075,1500,civil_comments
cohere_command-xlarge-beta,1.01,0.6213333333333333,0.19125614814814815,1500,civil_comments
cohere_large-20220720,1.01,0.27066666666666667,0.16053762962962964,1500,civil_comments
cohere_medium-20220720,1.01,0.232,0.16392948148148148,1500,civil_comments
cohere_medium-20221108,1.01,0.7873333333333333,0.14968081481481482,1500,civil_comments
cohere_small-20220720,1.01,0.7926666666666666,0.15358703703703705,1500,civil_comments
cohere_xlarge-20220609,1.01,0.3626666666666667,0.1734828148148148,1500,civil_comments
cohere_xlarge-20221108,1.01,0.68,0.15778533333333333,1500,civil_comments
microsoft_TNLGv2_530B,1.01,0.514,0.19398925925925925,1500,civil_comments
microsoft_TNLGv2_7B,1.01,0.5933333333333334,0.16651333333333335,1500,civil_comments
openai_ada,1.01,0.722,0.16370407407407409,1500,civil_comments
openai_babbage,1.01,0.602,0.15204674074074073,1500,civil_comments
openai_curie,1.01,0.38666666666666666,0.16523674074074074,1500,civil_comments
openai_davinci,1.01,0.30666666666666664,0.1706871111111111,1500,civil_comments
openai_text-ada-001,1.01,0.7933333333333333,0.15371377777777778,1500,civil_comments
openai_text-babbage-001,1.01,0.7966666666666666,0.1514551851851852,1500,civil_comments
openai_text-curie-001,1.01,0.6833333333333333,0.16668274074074074,1500,civil_comments
openai_text-davinci-002,1.01,0.7086666666666667,0.21116466666666667,1500,civil_comments
openai_text-davinci-003,1.01,0.692,0.21502029629629632,1500,civil_comments
together_bloom,1.01,0.602,0.1892334074074074,1500,civil_comments
together_glm,1.01,0.7986666666666666,0.15183540740740742,1500,civil_comments
together_gpt-j-6b,1.01,0.288,0.16837792592592593,1500,civil_comments
together_gpt-neox-20b,1.01,0.246,0.16907014814814814,1500,civil_comments
together_opt-175b,1.01,0.22666666666666666,0.1645682962962963,1500,civil_comments
together_opt-66b,1.01,0.21333333333333335,0.1645125925925926,1500,civil_comments
together_t0pp,1.01,0.38,0.07224222222222224,1500,civil_comments
together_t5-11b,1.01,0.5913333333333334,0.15497711111111112,1500,civil_comments
together_ul2,1.01,0.3313333333333333,0.1592622962962963,1500,civil_comments
together_yalm,1.01,0.7513333333333333,0.14696866666666666,1500,civil_comments
AlephAlpha_luminous-base,1.044,0.4266666666666667,0.16623022222222222,1500,civil_comments
AlephAlpha_luminous-extended,1.044,0.74,0.16092829629629632,1500,civil_comments
AlephAlpha_luminous-supreme,1.044,0.6966666666666667,0.1683911851851852,1500,civil_comments
ai21_j1-grande,1.044,0.7926666666666666,0.16515622222222223,1500,civil_comments
ai21_j1-grande-v2-beta,1.044,0.778,0.16773933333333335,1500,civil_comments
ai21_j1-jumbo,1.044,0.36333333333333334,0.15832170370370371,1500,civil_comments
ai21_j1-large,1.044,0.7613333333333333,0.16581037037037039,1500,civil_comments
anthropic_stanford-online-all-v4-s3,1.044,0.5513333333333333,0.18084066666666668,1500,civil_comments
cohere_command-medium-beta,1.044,0.30733333333333335,0.1662688148148148,1500,civil_comments
cohere_command-xlarge-beta,1.044,0.602,0.17477192592592594,1500,civil_comments
cohere_large-20220720,1.044,0.268,0.15218014814814815,1500,civil_comments
cohere_medium-20220720,1.044,0.22066666666666668,0.1535111851851852,1500,civil_comments
cohere_medium-20221108,1.044,0.8006666666666666,0.153042,1500,civil_comments
cohere_small-20220720,1.044,0.8046666666666666,0.15669474074074075,1500,civil_comments
cohere_xlarge-20220609,1.044,0.3486666666666667,0.16214437037037036,1500,civil_comments
cohere_xlarge-20221108,1.044,0.6986666666666667,0.16546592592592593,1500,civil_comments
microsoft_TNLGv2_530B,1.044,0.4713333333333333,0.17306911111111112,1500,civil_comments
microsoft_TNLGv2_7B,1.044,0.5913333333333334,0.16530674074074073,1500,civil_comments
openai_ada,1.044,0.7093333333333334,0.1555114074074074,1500,civil_comments
openai_babbage,1.044,0.6113333333333333,0.15547385185185186,1500,civil_comments
openai_curie,1.044,0.36933333333333335,0.15657007407407408,1500,civil_comments
openai_davinci,1.044,0.2946666666666667,0.1593157037037037,1500,civil_comments
openai_text-ada-001,1.044,0.804,0.15491525925925925,1500,civil_comments
openai_text-babbage-001,1.044,0.8106666666666666,0.15452992592592593,1500,civil_comments
openai_text-curie-001,1.044,0.6833333333333333,0.15800585185185187,1500,civil_comments
openai_text-davinci-002,1.044,0.6973333333333334,0.2077705185185185,1500,civil_comments
openai_text-davinci-003,1.044,0.6593333333333333,0.20219903703703704,1500,civil_comments
together_bloom,1.044,0.5966666666666667,0.18367444444444445,1500,civil_comments
together_glm,1.044,0.8106666666666666,0.15411674074074075,1500,civil_comments
together_gpt-j-6b,1.044,0.2813333333333333,0.15884681481481483,1500,civil_comments
together_gpt-neox-20b,1.044,0.23266666666666666,0.1562057037037037,1500,civil_comments
together_opt-175b,1.044,0.21066666666666667,0.15284962962962964,1500,civil_comments
together_opt-66b,1.044,0.20666666666666667,0.15539466666666665,1500,civil_comments
together_t0pp,1.044,0.37533333333333335,0.07135503703703704,1500,civil_comments
together_t5-11b,1.044,0.604,0.1487082962962963,1500,civil_comments
together_ul2,1.044,0.31666666666666665,0.1531685185185185,1500,civil_comments
together_yalm,1.044,0.7626666666666667,0.15077600000000002,1500,civil_comments
AlephAlpha_luminous-base,0.9946666666666667,0.432,0.16848370370370372,1500,civil_comments
AlephAlpha_luminous-extended,0.9946666666666667,0.7413333333333333,0.15870266666666666,1500,civil_comments
AlephAlpha_luminous-supreme,0.9946666666666667,0.7106666666666667,0.1702263703703704,1500,civil_comments
ai21_j1-grande,0.9946666666666667,0.7826666666666666,0.1611891851851852,1500,civil_comments
ai21_j1-grande-v2-beta,0.9946666666666667,0.7753333333333333,0.16599281481481482,1500,civil_comments
ai21_j1-jumbo,0.9946666666666667,0.4026666666666667,0.1765422222222222,1500,civil_comments
ai21_j1-large,0.9946666666666667,0.7666666666666667,0.16971659259259259,1500,civil_comments
anthropic_stanford-online-all-v4-s3,0.9946666666666667,0.5626666666666666,0.1850611851851852,1500,civil_comments
cohere_command-medium-beta,0.9946666666666667,0.32066666666666666,0.17128274074074076,1500,civil_comments
cohere_command-xlarge-beta,0.9946666666666667,0.6213333333333333,0.18629792592592595,1500,civil_comments
cohere_large-20220720,0.9946666666666667,0.2786666666666667,0.1571002962962963,1500,civil_comments
cohere_medium-20220720,0.9946666666666667,0.21733333333333332,0.15700933333333333,1500,civil_comments
cohere_medium-20221108,0.9946666666666667,0.7873333333333333,0.14968081481481482,1500,civil_comments
cohere_small-20220720,0.9946666666666667,0.8026666666666666,0.15507496296296297,1500,civil_comments
cohere_xlarge-20220609,0.9946666666666667,0.36133333333333334,0.1711634074074074,1500,civil_comments
cohere_xlarge-20221108,0.9946666666666667,0.6773333333333333,0.1539728888888889,1500,civil_comments
microsoft_TNLGv2_530B,0.9946666666666667,0.518,0.19061785185185184,1500,civil_comments
microsoft_TNLGv2_7B,0.9946666666666667,0.592,0.1674994074074074,1500,civil_comments
openai_ada,0.9946666666666667,0.7053333333333334,0.15309822222222222,1500,civil_comments
openai_babbage,0.9946666666666667,0.606,0.14619622222222223,1500,civil_comments
openai_curie,0.9946666666666667,0.406,0.1668462962962963,1500,civil_comments
openai_davinci,0.9946666666666667,0.30133333333333334,0.17008637037037036,1500,civil_comments
openai_text-ada-001,0.9946666666666667,0.798,0.15336140740740742,1500,civil_comments
openai_text-babbage-001,0.9946666666666667,0.8026666666666666,0.15259585185185184,1500,civil_comments
openai_text-curie-001,0.9946666666666667,0.674,0.16036333333333336,1500,civil_comments
openai_text-davinci-002,0.9946666666666667,0.7073333333333334,0.20636614814814816,1500,civil_comments
openai_text-davinci-003,0.9946666666666667,0.696,0.21495437037037038,1500,civil_comments
together_bloom,0.9946666666666667,0.6153333333333333,0.19135503703703705,1500,civil_comments
together_glm,0.9946666666666667,0.806,0.15322955555555556,1500,civil_comments
together_gpt-j-6b,0.9946666666666667,0.282,0.16186585185185184,1500,civil_comments
together_gpt-neox-20b,0.9946666666666667,0.24466666666666667,0.16385844444444445,1500,civil_comments
together_opt-175b,0.9946666666666667,0.21533333333333332,0.15745548148148147,1500,civil_comments
together_opt-66b,0.9946666666666667,0.20933333333333334,0.15879392592592592,1500,civil_comments
together_t0pp,0.9946666666666667,0.38333333333333336,0.07287592592592593,1500,civil_comments
together_t5-11b,0.9946666666666667,0.616,0.1522291851851852,1500,civil_comments
together_ul2,0.9946666666666667,0.34933333333333333,0.1651634074074074,1500,civil_comments
together_yalm,0.9946666666666667,0.756,0.15074814814814816,1500,civil_comments
AlephAlpha_luminous-base,1.028,0.39866666666666667,0.1559488888888889,1500,civil_comments
AlephAlpha_luminous-extended,1.028,0.7493333333333333,0.16270266666666666,1500,civil_comments
AlephAlpha_luminous-supreme,1.028,0.716,0.17454577777777777,1500,civil_comments
ai21_j1-grande,1.028,0.7926666666666666,0.16185074074074077,1500,civil_comments
ai21_j1-grande-v2-beta,1.028,0.7706666666666667,0.1688242962962963,1500,civil_comments
ai21_j1-jumbo,1.028,0.36333333333333334,0.16286674074074073,1500,civil_comments
ai21_j1-large,1.028,0.7533333333333333,0.16470266666666666,1500,civil_comments
anthropic_stanford-online-all-v4-s3,1.028,0.564,0.18944651851851851,1500,civil_comments
cohere_command-medium-beta,1.028,0.30333333333333334,0.164682,1500,civil_comments
cohere_command-xlarge-beta,1.028,0.6053333333333333,0.18325614814814814,1500,civil_comments
cohere_large-20220720,1.028,0.252,0.14707244444444445,1500,civil_comments
cohere_medium-20220720,1.028,0.21866666666666668,0.15395733333333333,1500,civil_comments
cohere_medium-20221108,1.028,0.8053333333333333,0.1539291851851852,1500,civil_comments
cohere_small-20220720,1.028,0.8066666666666666,0.15542222222222224,1500,civil_comments
cohere_xlarge-20220609,1.028,0.34,0.1617362962962963,1500,civil_comments
cohere_xlarge-20221108,1.028,0.688,0.154348,1500,civil_comments
microsoft_TNLGv2_530B,1.028,0.48533333333333334,0.1806888888888889,1500,civil_comments
microsoft_TNLGv2_7B,1.028,0.576,0.1590862222222222,1500,civil_comments
openai_ada,1.028,0.7173333333333334,0.16199051851851853,1500,civil_comments
openai_babbage,1.028,0.5973333333333334,0.14578814814814817,1500,civil_comments
openai_curie,1.028,0.37533333333333335,0.16060303703703704,1500,civil_comments
openai_davinci,1.028,0.284,0.16348562962962962,1500,civil_comments
openai_text-ada-001,1.028,0.8066666666666666,0.15459585185185185,1500,civil_comments
openai_text-babbage-001,1.028,0.8126666666666666,0.15449696296296297,1500,civil_comments
openai_text-curie-001,1.028,0.6926666666666667,0.17093622222222224,1500,civil_comments
openai_text-davinci-002,1.028,0.6953333333333334,0.20325844444444446,1500,civil_comments
openai_text-davinci-003,1.028,0.6866666666666666,0.20904814814814818,1500,civil_comments
together_bloom,1.028,0.6026666666666667,0.18688103703703704,1500,civil_comments
together_glm,1.028,0.8126666666666666,0.15449696296296297,1500,civil_comments
together_gpt-j-6b,1.028,0.2786666666666667,0.15792666666666666,1500,civil_comments
together_gpt-neox-20b,1.028,0.22933333333333333,0.15722474074074075,1500,civil_comments
together_opt-175b,1.028,0.20733333333333334,0.15180274074074074,1500,civil_comments
together_opt-66b,1.028,0.19866666666666666,0.15180785185185183,1500,civil_comments
together_t0pp,1.028,0.37466666666666665,0.0712282962962963,1500,civil_comments
together_t5-11b,1.028,0.6093333333333333,0.15715955555555555,1500,civil_comments
together_ul2,1.028,0.32133333333333336,0.1573611851851852,1500,civil_comments
together_yalm,1.028,0.7573333333333333,0.14810933333333334,1500,civil_comments
AlephAlpha_luminous-base,0.9873333333333333,0.44266666666666665,0.17877525925925927,1500,civil_comments
AlephAlpha_luminous-extended,0.9873333333333333,0.726,0.16157222222222223,1500,civil_comments
AlephAlpha_luminous-supreme,0.9873333333333333,0.71,0.17795014814814814,1500,civil_comments
