model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0024,0.7206,,0.7206,5000,boolq
AlephAlpha_luminous-extended,1.0024,0.7662,,0.7662,5000,boolq
ai21_j1-grande,1.0024,0.7196,,0.7196,5000,boolq
ai21_j1-grande-v2-beta,1.0024,0.819,,0.819,5000,boolq
ai21_j1-jumbo,1.0024,0.7808,,0.7808,5000,boolq
ai21_j1-large,1.0024,0.6786,,0.6786,5000,boolq
anthropic_stanford-online-all-v4-s3,1.0024,0.824,,0.824,5000,boolq
cohere_command-medium-beta,1.0024,0.8106,,0.8106,5000,boolq
cohere_command-xlarge-beta,1.0024,0.8606,,0.8606,5000,boolq
cohere_large-20220720,1.0024,0.7198,,0.7198,5000,boolq
cohere_medium-20220720,1.0024,0.6524,,0.6524,5000,boolq
cohere_medium-20221108,1.0024,0.699,,0.699,5000,boolq
cohere_small-20220720,1.0024,0.4478,,0.4478,5000,boolq
cohere_xlarge-20220609,1.0024,0.7224,,0.7224,5000,boolq
cohere_xlarge-20221108,1.0024,0.7648,,0.7648,5000,boolq
microsoft_TNLGv2_530B,1.0024,0.806,,0.806,5000,boolq
microsoft_TNLGv2_7B,1.0024,0.7048,,0.7048,5000,boolq
openai_ada,1.0024,0.5822,,0.5822,5000,boolq
openai_babbage,1.0024,0.575,,0.575,5000,boolq
openai_curie,1.0024,0.6576,,0.6576,5000,boolq
openai_davinci,1.0024,0.7216,,0.7216,5000,boolq
openai_text-ada-001,1.0024,0.454,,0.454,5000,boolq
openai_text-babbage-001,1.0024,0.4448,,0.4448,5000,boolq
openai_text-curie-001,1.0024,0.6184,,0.6184,5000,boolq
openai_text-davinci-002,1.0024,0.8752,,0.8752,5000,boolq
openai_text-davinci-003,1.0024,0.8844,,0.8844,5000,boolq
together_bloom,1.0024,0.6992,,0.6992,5000,boolq
together_glm,1.0024,0.7802,,0.7802,5000,boolq
together_gpt-j-6b,1.0024,0.655,,0.655,5000,boolq
together_gpt-neox-20b,1.0024,0.685,,0.685,5000,boolq
together_opt-175b,1.0024,0.792,,0.792,5000,boolq
together_opt-66b,1.0024,0.7656,,0.7656,5000,boolq
together_t0pp,1.0024,0.0,,0.0,5000,boolq
together_t5-11b,1.0024,0.7648,,0.7648,5000,boolq
