model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0666666666666667,0.42,0.14182444444444445,150,civil_comments
AlephAlpha_luminous-extended,1.0666666666666667,0.7266666666666667,0.15467481481481482,150,civil_comments
AlephAlpha_luminous-supreme,1.0666666666666667,0.74,0.19026444444444446,150,civil_comments
ai21_j1-grande,1.0666666666666667,0.7266666666666667,0.150542962962963,150,civil_comments
ai21_j1-grande-v2-beta,1.0666666666666667,0.7866666666666666,0.17021333333333333,150,civil_comments
ai21_j1-jumbo,1.0666666666666667,0.36,0.15934074074074073,150,civil_comments
ai21_j1-large,1.0666666666666667,0.72,0.15753925925925927,150,civil_comments
anthropic_stanford-online-all-v4-s3,1.0666666666666667,0.5266666666666666,0.18689407407407407,150,civil_comments
cohere_command-medium-beta,1.0666666666666667,0.30666666666666664,0.16986074074074073,150,civil_comments
cohere_command-xlarge-beta,1.0666666666666667,0.56,0.16430814814814815,150,civil_comments
cohere_large-20220720,1.0666666666666667,0.2733333333333333,0.1469962962962963,150,civil_comments
cohere_medium-20220720,1.0666666666666667,0.25333333333333335,0.16798518518518518,150,civil_comments
cohere_medium-20221108,1.0666666666666667,0.8,0.15622074074074074,150,civil_comments
cohere_small-20220720,1.0666666666666667,0.8066666666666666,0.15748814814814815,150,civil_comments
cohere_xlarge-20220609,1.0666666666666667,0.34,0.16793407407407407,150,civil_comments
cohere_xlarge-20221108,1.0666666666666667,0.6466666666666666,0.15599333333333334,150,civil_comments
microsoft_TNLGv2_530B,1.0666666666666667,0.4066666666666667,0.16408074074074075,150,civil_comments
microsoft_TNLGv2_7B,1.0666666666666667,0.5933333333333334,0.14585407407407408,150,civil_comments
openai_ada,1.0666666666666667,0.7466666666666667,0.15434518518518517,150,civil_comments
openai_babbage,1.0666666666666667,0.5866666666666667,0.14871851851851853,150,civil_comments
openai_curie,1.0666666666666667,0.4066666666666667,0.1682125925925926,150,civil_comments
openai_davinci,1.0666666666666667,0.29333333333333333,0.17558962962962962,150,civil_comments
openai_text-ada-001,1.0666666666666667,0.7866666666666666,0.1495540740740741,150,civil_comments
openai_text-babbage-001,1.0666666666666667,0.7933333333333333,0.1508214814814815,150,civil_comments
openai_text-curie-001,1.0666666666666667,0.66,0.16266,150,civil_comments
openai_text-davinci-002,1.0666666666666667,0.6666666666666666,0.20524592592592592,150,civil_comments
