model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9771428571428571,0.4257142857142857,0.16770190476190477,350,civil_comments
AlephAlpha_luminous-extended,0.9771428571428571,0.6942857142857143,0.14261619047619048,350,civil_comments
AlephAlpha_luminous-supreme,0.9771428571428571,0.7142857142857143,0.17298031746031747,350,civil_comments
ai21_j1-grande,0.9771428571428571,0.7742857142857142,0.16136666666666669,350,civil_comments
ai21_j1-grande-v2-beta,0.9771428571428571,0.7514285714285714,0.16056285714285715,350,civil_comments
ai21_j1-jumbo,0.9771428571428571,0.4228571428571429,0.18663746031746034,350,civil_comments
ai21_j1-large,0.9771428571428571,0.74,0.16370253968253967,350,civil_comments
anthropic_stanford-online-all-v4-s3,0.9771428571428571,0.5714285714285714,0.19717460317460317,350,civil_comments
cohere_command-medium-beta,0.9771428571428571,0.34,0.18151015873015874,350,civil_comments
cohere_command-xlarge-beta,0.9771428571428571,0.6457142857142857,0.19536,350,civil_comments
cohere_large-20220720,0.9771428571428571,0.2714285714285714,0.15784920634920635,350,civil_comments
cohere_medium-20220720,0.9771428571428571,0.26571428571428574,0.17801238095238095,350,civil_comments
cohere_medium-20221108,0.9771428571428571,0.7857142857142857,0.14937301587301588,350,civil_comments
cohere_small-20220720,0.9771428571428571,0.7857142857142857,0.15291460317460318,350,civil_comments
cohere_xlarge-20220609,0.9771428571428571,0.33714285714285713,0.16502984126984127,350,civil_comments
cohere_xlarge-20221108,0.9771428571428571,0.7057142857142857,0.1660384126984127,350,civil_comments
microsoft_TNLGv2_530B,0.9771428571428571,0.54,0.20182444444444445,350,civil_comments
microsoft_TNLGv2_7B,0.9771428571428571,0.5628571428571428,0.14065047619047621,350,civil_comments
openai_ada,0.9771428571428571,0.7,0.15255650793650796,350,civil_comments
openai_babbage,0.9771428571428571,0.6428571428571429,0.15763015873015873,350,civil_comments
openai_curie,0.9771428571428571,0.39714285714285713,0.17289492063492065,350,civil_comments
openai_davinci,0.9771428571428571,0.32285714285714284,0.1782511111111111,350,civil_comments
openai_text-ada-001,0.9771428571428571,0.7885714285714286,0.14991619047619048,350,civil_comments
openai_text-babbage-001,0.9771428571428571,0.7914285714285715,0.15045936507936508,350,civil_comments
openai_text-curie-001,0.9771428571428571,0.68,0.16646222222222223,350,civil_comments
openai_text-davinci-002,0.9771428571428571,0.7,0.20568031746031745,350,civil_comments
openai_text-davinci-003,0.9771428571428571,0.7228571428571429,0.22950444444444446,350,civil_comments
together_bloom,0.9771428571428571,0.6142857142857143,0.18761428571428573,350,civil_comments
together_glm,0.9771428571428571,0.7914285714285715,0.15045936507936508,350,civil_comments
together_gpt-j-6b,0.9771428571428571,0.3057142857142857,0.17853365079365077,350,civil_comments
together_gpt-neox-20b,0.9771428571428571,0.26571428571428574,0.17801238095238095,350,civil_comments
