model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.99,0.35,0.12541777777777777,200,civil_comments
AlephAlpha_luminous-extended,0.99,0.74,0.14997888888888888,200,civil_comments
AlephAlpha_luminous-supreme,0.99,0.715,0.16691833333333336,200,civil_comments
ai21_j1-grande,0.99,0.83,0.17018777777777777,200,civil_comments
ai21_j1-grande-v2-beta,0.99,0.79,0.16258333333333333,200,civil_comments
ai21_j1-jumbo,0.99,0.35,0.14711,200,civil_comments
ai21_j1-large,0.99,0.755,0.16212722222222223,200,civil_comments
anthropic_stanford-online-all-v4-s3,0.99,0.555,0.1550938888888889,200,civil_comments
cohere_command-medium-beta,0.99,0.26,0.13619777777777778,200,civil_comments
cohere_command-xlarge-beta,0.99,0.59,0.16794555555555554,200,civil_comments
cohere_large-20220720,0.99,0.195,0.10524722222222221,200,civil_comments
cohere_medium-20220720,0.99,0.195,0.12384055555555555,200,civil_comments
cohere_medium-20221108,0.99,0.855,0.1656438888888889,200,civil_comments
cohere_small-20220720,0.99,0.86,0.16659444444444446,200,civil_comments
cohere_xlarge-20220609,0.99,0.265,0.13095055555555557,200,civil_comments
cohere_xlarge-20221108,0.99,0.68,0.1416711111111111,200,civil_comments
microsoft_TNLGv2_530B,0.99,0.435,0.14467611111111112,200,civil_comments
microsoft_TNLGv2_7B,0.99,0.64,0.16815444444444444,200,civil_comments
openai_ada,0.99,0.715,0.148325,200,civil_comments
openai_babbage,0.99,0.625,0.14051166666666667,200,civil_comments
openai_curie,0.99,0.335,0.13496166666666667,200,civil_comments
openai_davinci,0.99,0.24,0.12929666666666667,200,civil_comments
openai_text-ada-001,0.99,0.845,0.1606438888888889,200,civil_comments
openai_text-babbage-001,0.99,0.855,0.162545,200,civil_comments
openai_text-curie-001,0.99,0.69,0.14977000000000001,200,civil_comments
openai_text-davinci-002,0.99,0.7,0.17646222222222221,200,civil_comments
openai_text-davinci-003,0.99,0.68,0.18195666666666668,200,civil_comments
together_bloom,0.99,0.605,0.1738961111111111,200,civil_comments
together_glm,0.99,0.855,0.162545,200,civil_comments
together_gpt-j-6b,0.99,0.22,0.1316922222222222,200,civil_comments
together_gpt-neox-20b,0.99,0.2,0.12789,200,civil_comments
together_opt-175b,0.99,0.16,0.11718666666666668,200,civil_comments
together_opt-66b,0.99,0.165,0.12123611111111111,200,civil_comments
together_t0pp,0.99,0.395,0.07509388888888889,200,civil_comments
together_t5-11b,0.99,0.635,0.1393138888888889,200,civil_comments
together_ul2,0.99,0.28,0.12760444444444446,200,civil_comments
together_yalm,0.99,0.81,0.1601877777777778,200,civil_comments
AlephAlpha_luminous-base,1.06,0.415,0.16256611111111113,200,civil_comments
AlephAlpha_luminous-extended,1.06,0.7,0.13617666666666667,200,civil_comments
AlephAlpha_luminous-supreme,1.06,0.675,0.15621500000000002,200,civil_comments
ai21_j1-grande,1.06,0.8,0.16448444444444443,200,civil_comments
ai21_j1-grande-v2-beta,1.06,0.75,0.1549788888888889,200,civil_comments
ai21_j1-jumbo,1.06,0.385,0.16925833333333334,200,civil_comments
ai21_j1-large,1.06,0.715,0.13902833333333334,200,civil_comments
anthropic_stanford-online-all-v4-s3,1.06,0.525,0.1679838888888889,200,civil_comments
cohere_command-medium-beta,1.06,0.32,0.16619777777777778,200,civil_comments
cohere_command-xlarge-beta,1.06,0.595,0.171995,200,civil_comments
cohere_large-20220720,1.06,0.27,0.14429666666666666,200,civil_comments
cohere_medium-20220720,1.06,0.205,0.15363166666666667,200,civil_comments
cohere_medium-20221108,1.06,0.805,0.15303944444444445,200,civil_comments
cohere_small-20220720,1.06,0.79,0.15018777777777778,200,civil_comments
cohere_xlarge-20220609,1.06,0.3,0.14070333333333335,200,civil_comments
cohere_xlarge-20221108,1.06,0.655,0.13691833333333334,200,civil_comments
microsoft_TNLGv2_530B,1.06,0.495,0.177775,200,civil_comments
microsoft_TNLGv2_7B,1.06,0.53,0.14724222222222222,200,civil_comments
openai_ada,1.06,0.69,0.14357222222222224,200,civil_comments
openai_babbage,1.06,0.56,0.12195666666666667,200,civil_comments
openai_curie,1.06,0.385,0.16306055555555557,200,civil_comments
openai_davinci,1.06,0.31,0.17049444444444442,200,civil_comments
openai_text-ada-001,1.06,0.795,0.15113833333333335,200,civil_comments
openai_text-babbage-001,1.06,0.81,0.15399000000000002,200,civil_comments
openai_text-curie-001,1.06,0.615,0.1293138888888889,200,civil_comments
openai_text-davinci-002,1.06,0.695,0.194105,200,civil_comments
openai_text-davinci-003,1.06,0.66,0.21534111111111112,200,civil_comments
together_bloom,1.06,0.535,0.1667861111111111,200,civil_comments
together_glm,1.06,0.81,0.15399000000000002,200,civil_comments
together_gpt-j-6b,1.06,0.31,0.17359333333333332,200,civil_comments
together_gpt-neox-20b,1.06,0.25,0.15908777777777777,200,civil_comments
together_opt-175b,1.06,0.19,0.14148333333333332,200,civil_comments
together_opt-66b,1.06,0.215,0.15863166666666667,200,civil_comments
together_t0pp,1.06,0.405,0.07699500000000001,200,civil_comments
together_t5-11b,1.06,0.605,0.16459944444444446,200,civil_comments
together_ul2,1.06,0.34,0.16380222222222224,200,civil_comments
together_yalm,1.06,0.76,0.14758333333333334,200,civil_comments
AlephAlpha_luminous-base,1.04,0.42,0.13872555555555555,200,civil_comments
AlephAlpha_luminous-extended,1.04,0.75,0.1611766666666667,200,civil_comments
AlephAlpha_luminous-supreme,1.04,0.745,0.18501722222222225,200,civil_comments
ai21_j1-grande,1.04,0.85,0.18948444444444446,200,civil_comments
ai21_j1-grande-v2-beta,1.04,0.79,0.17188000000000003,200,civil_comments
ai21_j1-jumbo,1.04,0.365,0.14996166666666666,200,civil_comments
ai21_j1-large,1.04,0.785,0.17092944444444444,200,civil_comments
anthropic_stanford-online-all-v4-s3,1.04,0.535,0.15129166666666666,200,civil_comments
cohere_command-medium-beta,1.04,0.265,0.14024722222222222,200,civil_comments
cohere_command-xlarge-beta,1.04,0.655,0.18959944444444446,200,civil_comments
cohere_large-20220720,1.04,0.195,0.11454388888888889,200,civil_comments
cohere_medium-20220720,1.04,0.2,0.13408777777777778,200,civil_comments
cohere_medium-20221108,1.04,0.815,0.15494055555555555,200,civil_comments
cohere_small-20220720,1.04,0.835,0.16184166666666666,200,civil_comments
cohere_xlarge-20220609,1.04,0.3,0.13140666666666667,200,civil_comments
cohere_xlarge-20221108,1.04,0.73,0.16047333333333336,200,civil_comments
microsoft_TNLGv2_530B,1.04,0.5,0.1632311111111111,200,civil_comments
microsoft_TNLGv2_7B,1.04,0.57,0.1424511111111111,200,civil_comments
openai_ada,1.04,0.74,0.15927555555555556,200,civil_comments
openai_babbage,1.04,0.635,0.15790722222222223,200,civil_comments
openai_curie,1.04,0.375,0.1487638888888889,200,civil_comments
openai_davinci,1.04,0.205,0.12264277777777778,200,civil_comments
openai_text-ada-001,1.04,0.83,0.15779222222222222,200,civil_comments
openai_text-babbage-001,1.04,0.84,0.15969333333333335,200,civil_comments
openai_text-curie-001,1.04,0.68,0.16956111111111113,200,civil_comments
