model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.51775,,0.51775,4000,openbookqa
ai21_j1-grande-v2-beta,0.0,0.56425,,0.56425,4000,openbookqa
ai21_j1-jumbo,0.0,0.53625,,0.53625,4000,openbookqa
ai21_j1-large,0.0,0.508,,0.508,4000,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.5515,,0.5515,4000,openbookqa
cohere_command-medium-beta,0.0,0.5475,,0.5475,4000,openbookqa
cohere_command-xlarge-beta,0.0,0.58725,,0.58725,4000,openbookqa
cohere_large-20220720,0.0,0.54,,0.54,4000,openbookqa
cohere_medium-20220720,0.0,0.49825,,0.49825,4000,openbookqa
cohere_medium-20221108,0.0,0.5365,,0.5365,4000,openbookqa
cohere_small-20220720,0.0,0.35025,,0.35025,4000,openbookqa
cohere_xlarge-20220609,0.0,0.55425,,0.55425,4000,openbookqa
cohere_xlarge-20221108,0.0,0.5905,,0.5905,4000,openbookqa
microsoft_TNLGv2_530B,0.0,0.55825,,0.55825,4000,openbookqa
microsoft_TNLGv2_7B,0.0,0.48425,,0.48425,4000,openbookqa
openai_ada,0.0,0.39275,,0.39275,4000,openbookqa
openai_babbage,0.0,0.4365,,0.4365,4000,openbookqa
openai_curie,0.0,0.51225,,0.51225,4000,openbookqa
openai_davinci,0.0,0.59075,,0.59075,4000,openbookqa
openai_text-ada-001,0.0,0.3455,,0.3455,4000,openbookqa
openai_text-babbage-001,0.0,0.4505,,0.4505,4000,openbookqa
openai_text-curie-001,0.0,0.522,,0.522,4000,openbookqa
openai_text-davinci-002,0.0,0.58875,,0.58875,4000,openbookqa
openai_text-davinci-003,0.0,0.64975,,0.64975,4000,openbookqa
together_bloom,0.0,0.52925,,0.52925,4000,openbookqa
together_gpt-j-6b,0.0,0.5185,,0.5185,4000,openbookqa
together_gpt-neox-20b,0.0,0.52375,,0.52375,4000,openbookqa
together_opt-175b,0.0,0.587,,0.587,4000,openbookqa
together_opt-66b,0.0,0.531,,0.531,4000,openbookqa
ai21_j1-grande,0.0,0.53875,,0.53875,4000,openbookqa
ai21_j1-grande-v2-beta,0.0,0.564,,0.564,4000,openbookqa
ai21_j1-jumbo,0.0,0.5495,,0.5495,4000,openbookqa
ai21_j1-large,0.0,0.5215,,0.5215,4000,openbookqa
anthropic_stanford-online-all-v4-s3,0.0,0.55625,,0.55625,4000,openbookqa
