model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.8133333333333334,0.7066666666666667,,0.7066666666666667,150,boolq
AlephAlpha_luminous-extended,0.8133333333333334,0.7266666666666667,,0.7266666666666667,150,boolq
ai21_j1-grande,0.8133333333333334,0.6866666666666666,,0.6866666666666666,150,boolq
ai21_j1-grande-v2-beta,0.8133333333333334,0.76,,0.76,150,boolq
ai21_j1-jumbo,0.8133333333333334,0.7666666666666667,,0.7666666666666667,150,boolq
ai21_j1-large,0.8133333333333334,0.68,,0.68,150,boolq
anthropic_stanford-online-all-v4-s3,0.8133333333333334,0.7866666666666666,,0.7866666666666666,150,boolq
cohere_command-medium-beta,0.8133333333333334,0.76,,0.76,150,boolq
cohere_command-xlarge-beta,0.8133333333333334,0.8466666666666667,,0.8466666666666667,150,boolq
cohere_large-20220720,0.8133333333333334,0.7,,0.7,150,boolq
cohere_medium-20220720,0.8133333333333334,0.62,,0.62,150,boolq
cohere_medium-20221108,0.8133333333333334,0.6533333333333333,,0.6533333333333333,150,boolq
cohere_small-20220720,0.8133333333333334,0.44666666666666666,,0.44666666666666666,150,boolq
cohere_xlarge-20220609,0.8133333333333334,0.7133333333333334,,0.7133333333333334,150,boolq
cohere_xlarge-20221108,0.8133333333333334,0.7733333333333333,,0.7733333333333333,150,boolq
microsoft_TNLGv2_530B,0.8133333333333334,0.7866666666666666,,0.7866666666666666,150,boolq
microsoft_TNLGv2_7B,0.8133333333333334,0.6866666666666666,,0.6866666666666666,150,boolq
openai_ada,0.8133333333333334,0.58,,0.58,150,boolq
openai_babbage,0.8133333333333334,0.5666666666666667,,0.5666666666666667,150,boolq
openai_curie,0.8133333333333334,0.5733333333333334,,0.5733333333333334,150,boolq
openai_davinci,0.8133333333333334,0.6866666666666666,,0.6866666666666666,150,boolq
openai_text-ada-001,0.8133333333333334,0.49333333333333335,,0.49333333333333335,150,boolq
openai_text-babbage-001,0.8133333333333334,0.46,,0.46,150,boolq
openai_text-curie-001,0.8133333333333334,0.5733333333333334,,0.5733333333333334,150,boolq
openai_text-davinci-002,0.8133333333333334,0.8733333333333333,,0.8733333333333333,150,boolq
openai_text-davinci-003,0.8133333333333334,0.88,,0.88,150,boolq
together_bloom,0.8133333333333334,0.6266666666666667,,0.6266666666666667,150,boolq
together_glm,0.8133333333333334,0.8,,0.8,150,boolq
together_gpt-j-6b,0.8133333333333334,0.6133333333333333,,0.6133333333333333,150,boolq
together_gpt-neox-20b,0.8133333333333334,0.6666666666666666,,0.6666666666666666,150,boolq
together_opt-175b,0.8133333333333334,0.7066666666666667,,0.7066666666666667,150,boolq
together_opt-66b,0.8133333333333334,0.74,,0.74,150,boolq
together_t0pp,0.8133333333333334,0.0,,0.0,150,boolq
together_t5-11b,0.8133333333333334,0.7666666666666667,,0.7666666666666667,150,boolq
together_ul2,0.8133333333333334,0.7333333333333333,,0.7333333333333333,150,boolq
together_yalm,0.8133333333333334,0.6066666666666667,,0.6066666666666667,150,boolq
AlephAlpha_luminous-base,1.0,0.74,,0.74,150,boolq
AlephAlpha_luminous-extended,1.0,0.8,,0.8,150,boolq
ai21_j1-grande,1.0,0.7533333333333333,,0.7533333333333333,150,boolq
ai21_j1-grande-v2-beta,1.0,0.8533333333333334,,0.8533333333333334,150,boolq
ai21_j1-jumbo,1.0,0.7466666666666667,,0.7466666666666667,150,boolq
ai21_j1-large,1.0,0.6733333333333333,,0.6733333333333333,150,boolq
anthropic_stanford-online-all-v4-s3,1.0,0.8066666666666666,,0.8066666666666666,150,boolq
cohere_command-medium-beta,1.0,0.8066666666666666,,0.8066666666666666,150,boolq
cohere_command-xlarge-beta,1.0,0.8733333333333333,,0.8733333333333333,150,boolq
cohere_large-20220720,1.0,0.6933333333333334,,0.6933333333333334,150,boolq
cohere_medium-20220720,1.0,0.68,,0.68,150,boolq
cohere_medium-20221108,1.0,0.6933333333333334,,0.6933333333333334,150,boolq
cohere_small-20220720,1.0,0.44,,0.44,150,boolq
cohere_xlarge-20220609,1.0,0.7666666666666667,,0.7666666666666667,150,boolq
cohere_xlarge-20221108,1.0,0.78,,0.78,150,boolq
microsoft_TNLGv2_530B,1.0,0.8333333333333334,,0.8333333333333334,150,boolq
microsoft_TNLGv2_7B,1.0,0.6866666666666666,,0.6866666666666666,150,boolq
openai_ada,1.0,0.5666666666666667,,0.5666666666666667,150,boolq
openai_babbage,1.0,0.58,,0.58,150,boolq
openai_curie,1.0,0.7266666666666667,,0.7266666666666667,150,boolq
openai_davinci,1.0,0.7466666666666667,,0.7466666666666667,150,boolq
