model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0081,0.2747,,0.2747,20000,mmlu
AlephAlpha_luminous-extended,1.0081,0.3196,,0.3196,20000,mmlu
AlephAlpha_luminous-supreme,1.0081,0.36815,,0.36815,20000,mmlu
ai21_j1-grande,1.0081,0.2686,,0.2686,20000,mmlu
ai21_j1-grande-v2-beta,1.0081,0.42815,,0.42815,20000,mmlu
ai21_j1-jumbo,1.0081,0.263,,0.263,20000,mmlu
ai21_j1-large,1.0081,0.24605,,0.24605,20000,mmlu
anthropic_stanford-online-all-v4-s3,1.0081,0.4756,,0.4756,20000,mmlu
cohere_command-medium-beta,1.0081,0.40195,,0.40195,20000,mmlu
cohere_command-xlarge-beta,1.0081,0.4522,,0.4522,20000,mmlu
cohere_large-20220720,1.0081,0.3192,,0.3192,20000,mmlu
cohere_medium-20220720,1.0081,0.28005,,0.28005,20000,mmlu
cohere_medium-20221108,1.0081,0.25855,,0.25855,20000,mmlu
cohere_small-20220720,1.0081,0.2652,,0.2652,20000,mmlu
cohere_xlarge-20220609,1.0081,0.3441,,0.3441,20000,mmlu
cohere_xlarge-20221108,1.0081,0.3745,,0.3745,20000,mmlu
microsoft_TNLGv2_530B,1.0081,0.46155,,0.46155,20000,mmlu
microsoft_TNLGv2_7B,1.0081,0.2449,,0.2449,20000,mmlu
openai_ada,1.0081,0.24,,0.24,20000,mmlu
openai_babbage,1.0081,0.2322,,0.2322,20000,mmlu
openai_curie,1.0081,0.2514,,0.2514,20000,mmlu
openai_davinci,1.0081,0.4113,,0.4113,20000,mmlu
openai_text-ada-001,1.0081,0.24495,,0.24495,20000,mmlu
openai_text-babbage-001,1.0081,0.23675,,0.23675,20000,mmlu
openai_text-curie-001,1.0081,0.23965,,0.23965,20000,mmlu
openai_text-davinci-002,1.0081,0.56405,,0.56405,20000,mmlu
openai_text-davinci-003,1.0081,0.567,,0.567,20000,mmlu
together_bloom,1.0081,0.28765,,0.28765,20000,mmlu
together_glm,1.0081,0.33035,,0.33035,20000,mmlu
together_gpt-j-6b,1.0081,0.24695,,0.24695,20000,mmlu
together_gpt-neox-20b,1.0081,0.2822,,0.2822,20000,mmlu
together_opt-175b,1.0081,0.3131,,0.3131,20000,mmlu
together_opt-66b,1.0081,0.2789,,0.2789,20000,mmlu
together_t0pp,1.0081,0.39485,,0.39485,20000,mmlu
together_t5-11b,1.0081,0.29205,,0.29205,20000,mmlu
together_ul2,1.0081,0.28875,,0.28875,20000,mmlu
together_yalm,1.0081,0.24875,,0.24875,20000,mmlu
AlephAlpha_luminous-base,1.00675,0.27275,,0.27275,20000,mmlu
AlephAlpha_luminous-extended,1.00675,0.3163,,0.3163,20000,mmlu
AlephAlpha_luminous-supreme,1.00675,0.3729,,0.3729,20000,mmlu
ai21_j1-grande,1.00675,0.2672,,0.2672,20000,mmlu
ai21_j1-grande-v2-beta,1.00675,0.42325,,0.42325,20000,mmlu
