model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9992222222222222,0.41744444444444445,0.16186013580246914,27000,civil_comments
AlephAlpha_luminous-extended,0.9992222222222222,0.7334444444444445,0.15649130452674898,27000,civil_comments
AlephAlpha_luminous-supreme,0.9992222222222222,0.713037037037037,0.17437271604938273,27000,civil_comments
ai21_j1-grande,0.9992222222222222,0.784074074074074,0.16297176131687244,27000,civil_comments
ai21_j1-grande-v2-beta,0.9992222222222222,0.7630370370370371,0.1633108312757202,27000,civil_comments
ai21_j1-jumbo,0.9992222222222222,0.38303703703703706,0.16833423868312758,27000,civil_comments
ai21_j1-large,0.9992222222222222,0.754,0.16283234567901234,27000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9992222222222222,0.5485185185185185,0.18537853497942386,27000,civil_comments
cohere_command-medium-beta,0.9992222222222222,0.30707407407407405,0.1681247695473251,27000,civil_comments
cohere_command-xlarge-beta,0.9992222222222222,0.6084814814814815,0.1850023827160494,27000,civil_comments
cohere_large-20220720,0.9992222222222222,0.26566666666666666,0.15428453086419752,27000,civil_comments
cohere_medium-20220720,0.9992222222222222,0.222,0.15805720164609055,27000,civil_comments
cohere_medium-20221108,0.9992222222222222,0.7972962962962963,0.15276853086419753,27000,civil_comments
cohere_small-20220720,0.9992222222222222,0.799074074074074,0.15443788065843622,27000,civil_comments
cohere_xlarge-20220609,0.9992222222222222,0.3400740740740741,0.1646885843621399,27000,civil_comments
cohere_xlarge-20221108,0.9992222222222222,0.6797037037037037,0.15566307818930042,27000,civil_comments
microsoft_TNLGv2_530B,0.9992222222222222,0.49274074074074076,0.18251030452674896,27000,civil_comments
microsoft_TNLGv2_7B,0.9992222222222222,0.5895925925925926,0.1629557901234568,27000,civil_comments
openai_ada,0.9992222222222222,0.7142222222222222,0.15965450205761317,27000,civil_comments
openai_babbage,0.9992222222222222,0.6063333333333333,0.15096531275720165,27000,civil_comments
openai_curie,0.9992222222222222,0.3834074074074074,0.16333165432098765,27000,civil_comments
openai_davinci,0.9992222222222222,0.289,0.16381640740740738,27000,civil_comments
openai_text-ada-001,0.9992222222222222,0.7968888888888889,0.15370108641975308,27000,civil_comments
openai_text-babbage-001,0.9992222222222222,0.8051851851851852,0.15316646913580245,27000,civil_comments
openai_text-curie-001,0.9992222222222222,0.6806296296296296,0.16474554320987655,27000,civil_comments
openai_text-davinci-002,0.9992222222222222,0.6916666666666667,0.20563730452674897,27000,civil_comments
openai_text-davinci-003,0.9992222222222222,0.6743703703703704,0.21033733333333335,27000,civil_comments
together_bloom,0.9992222222222222,0.5981481481481481,0.18510382716049384,27000,civil_comments
together_glm,0.9992222222222222,0.8064814814814815,0.15343586419753086,27000,civil_comments
together_gpt-j-6b,0.9992222222222222,0.28444444444444444,0.16233056790123457,27000,civil_comments
together_gpt-neox-20b,0.9992222222222222,0.22855555555555557,0.15928053086419752,27000,civil_comments
together_opt-175b,0.9992222222222222,0.21425925925925926,0.15697583127572018,27000,civil_comments
together_opt-66b,0.9992222222222222,0.20692592592592593,0.15780829218106995,27000,civil_comments
together_t0pp,0.9992222222222222,0.3745925925925926,0.07121421399176955,27000,civil_comments
together_t5-11b,0.9992222222222222,0.6112222222222222,0.15343271193415636,27000,civil_comments
together_ul2,0.9992222222222222,0.33014814814814814,0.1605979012345679,27000,civil_comments
together_yalm,0.9992222222222222,0.7527037037037037,0.14934102469135802,27000,civil_comments
AlephAlpha_luminous-base,1.0011851851851852,0.41944444444444445,0.15994488477366256,27000,civil_comments
AlephAlpha_luminous-extended,1.0011851851851852,0.7414074074074074,0.15830356378600824,27000,civil_comments
AlephAlpha_luminous-supreme,1.0011851851851852,0.7172962962962963,0.17495290123456791,27000,civil_comments
ai21_j1-grande,1.0011851851851852,0.7912222222222223,0.1643307037037037,27000,civil_comments
ai21_j1-grande-v2-beta,1.0011851851851852,0.7704444444444445,0.16522406584362143,27000,civil_comments
ai21_j1-jumbo,1.0011851851851852,0.37462962962962965,0.16315495884773662,27000,civil_comments
ai21_j1-large,1.0011851851851852,0.7619259259259259,0.16516552263374487,27000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0011851851851852,0.5495925925925926,0.1827592962962963,27000,civil_comments
cohere_command-medium-beta,1.0011851851851852,0.29892592592592593,0.16207658847736625,27000,civil_comments
cohere_command-xlarge-beta,1.0011851851851852,0.6094074074074074,0.18253861728395063,27000,civil_comments
cohere_large-20220720,1.0011851851851852,0.26085185185185183,0.14898482716049383,27000,civil_comments
cohere_medium-20220720,1.0011851851851852,0.21474074074074073,0.15144345679012347,27000,civil_comments
cohere_medium-20221108,1.0011851851851852,0.8062592592592592,0.15444953497942387,27000,civil_comments
cohere_small-20220720,1.0011851851851852,0.8081481481481482,0.1560711440329218,27000,civil_comments
cohere_xlarge-20220609,1.0011851851851852,0.3343703703703704,0.15954125925925924,27000,civil_comments
cohere_xlarge-20221108,1.0011851851851852,0.688037037037037,0.15669642386831276,27000,civil_comments
microsoft_TNLGv2_530B,1.0011851851851852,0.48885185185185187,0.17876391358024693,27000,civil_comments
microsoft_TNLGv2_7B,1.0011851851851852,0.5897407407407408,0.1617903086419753,27000,civil_comments
openai_ada,1.0011851851851852,0.7154074074074074,0.15861730864197532,27000,civil_comments
openai_babbage,1.0011851851851852,0.6086666666666667,0.15010048559670783,27000,civil_comments
openai_curie,1.0011851851851852,0.377,0.1592212386831276,27000,civil_comments
openai_davinci,1.0011851851851852,0.284,0.1582060411522634,27000,civil_comments
openai_text-ada-001,1.0011851851851852,0.806074074074074,0.15530956378600821,27000,civil_comments
openai_text-babbage-001,1.0011851851851852,0.8131111111111111,0.15465032098765433,27000,civil_comments
openai_text-curie-001,1.0011851851851852,0.6874814814814815,0.16538246913580248,27000,civil_comments
openai_text-davinci-002,1.0011851851851852,0.6914444444444444,0.20258798765432098,27000,civil_comments
openai_text-davinci-003,1.0011851851851852,0.6786666666666666,0.20791748971193413,27000,civil_comments
together_bloom,1.0011851851851852,0.5968888888888889,0.18300509465020579,27000,civil_comments
together_glm,1.0011851851851852,0.8148148148148148,0.15502012345679012,27000,civil_comments
together_gpt-j-6b,1.0011851851851852,0.2755925925925926,0.15589610288065844,27000,civil_comments
together_gpt-neox-20b,1.0011851851851852,0.22748148148148148,0.15466902880658434,27000,civil_comments
together_opt-175b,1.0011851851851852,0.2054814814814815,0.15007339917695472,27000,civil_comments
together_opt-66b,1.0011851851851852,0.19892592592592592,0.15183418518518518,27000,civil_comments
together_t0pp,1.0011851851851852,0.37933333333333336,0.07211548148148149,27000,civil_comments
together_t5-11b,1.0011851851851852,0.6167037037037038,0.15385502469135803,27000,civil_comments
together_ul2,1.0011851851851852,0.32725925925925925,0.1552741069958848,27000,civil_comments
together_yalm,1.0011851851851852,0.7627407407407407,0.15079008230452676,27000,civil_comments
AlephAlpha_luminous-base,1.0052962962962964,0.41844444444444445,0.16071887242798355,27000,civil_comments
AlephAlpha_luminous-extended,1.0052962962962964,0.7391111111111112,0.1581424691358025,27000,civil_comments
AlephAlpha_luminous-supreme,1.0052962962962964,0.709037037037037,0.1718218024691358,27000,civil_comments
ai21_j1-grande,1.0052962962962964,0.7884814814814814,0.1640162510288066,27000,civil_comments
ai21_j1-grande-v2-beta,1.0052962962962964,0.7659259259259259,0.16369935802469135,27000,civil_comments
ai21_j1-jumbo,1.0052962962962964,0.37925925925925924,0.16642239506172837,27000,civil_comments
ai21_j1-large,1.0052962962962964,0.7557777777777778,0.16289486419753088,27000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0052962962962964,0.5552592592592592,0.1865452510288066,27000,civil_comments
cohere_command-medium-beta,1.0052962962962964,0.3085925925925926,0.16696730864197531,27000,civil_comments
cohere_command-xlarge-beta,1.0052962962962964,0.6057037037037037,0.1823624609053498,27000,civil_comments
cohere_large-20220720,1.0052962962962964,0.2634814814814815,0.15260659259259257,27000,civil_comments
cohere_medium-20220720,1.0052962962962964,0.21951851851851853,0.1559786131687243,27000,civil_comments
cohere_medium-20221108,1.0052962962962964,0.800074074074074,0.1532047983539095,27000,civil_comments
cohere_small-20220720,1.0052962962962964,0.8025185185185185,0.15529930041152265,27000,civil_comments
cohere_xlarge-20220609,1.0052962962962964,0.33381481481481484,0.16189179835390946,27000,civil_comments
cohere_xlarge-20221108,1.0052962962962964,0.6851481481481482,0.156261987654321,27000,civil_comments
microsoft_TNLGv2_530B,1.0052962962962964,0.49748148148148147,0.18258520164609052,27000,civil_comments
microsoft_TNLGv2_7B,1.0052962962962964,0.5857037037037037,0.16139009876543212,27000,civil_comments
openai_ada,1.0052962962962964,0.7165925925925926,0.15982967901234568,27000,civil_comments
openai_babbage,1.0052962962962964,0.6103333333333333,0.15232258024691359,27000,civil_comments
openai_curie,1.0052962962962964,0.38122222222222224,0.16147007818930043,27000,civil_comments
openai_davinci,1.0052962962962964,0.28429629629629627,0.16133830452674897,27000,civil_comments
openai_text-ada-001,1.0052962962962964,0.8031481481481482,0.15535013580246915,27000,civil_comments
openai_text-babbage-001,1.0052962962962964,0.8077777777777778,0.15359048559670785,27000,civil_comments
openai_text-curie-001,1.0052962962962964,0.6812222222222222,0.1638481934156379,27000,civil_comments
openai_text-davinci-002,1.0052962962962964,0.6894074074074074,0.20318777777777777,27000,civil_comments
openai_text-davinci-003,1.0052962962962964,0.6751851851851852,0.20858699588477367,27000,civil_comments
together_bloom,1.0052962962962964,0.6020740740740741,0.18578132510288065,27000,civil_comments
together_glm,1.0052962962962964,0.8094814814814815,0.15412097119341564,27000,civil_comments
together_gpt-j-6b,1.0052962962962964,0.27825925925925926,0.15945604526748972,27000,civil_comments
together_gpt-neox-20b,1.0052962962962964,0.23248148148148148,0.159292341563786,27000,civil_comments
together_opt-175b,1.0052962962962964,0.21181481481481482,0.15492723868312758,27000,civil_comments
together_opt-66b,1.0052962962962964,0.20414814814814816,0.1562701975308642,27000,civil_comments
together_t0pp,1.0052962962962964,0.37474074074074076,0.07124237860082305,27000,civil_comments
together_t5-11b,1.0052962962962964,0.6120740740740741,0.15352579423868315,27000,civil_comments
together_ul2,1.0052962962962964,0.32885185185185184,0.15817076131687244,27000,civil_comments
together_yalm,1.0052962962962964,0.7544814814814815,0.14935763374485597,27000,civil_comments
AlephAlpha_luminous-base,1.0047037037037037,0.4221111111111111,0.16309164197530865,27000,civil_comments
AlephAlpha_luminous-extended,1.0047037037037037,0.7364814814814815,0.15739004526748973,27000,civil_comments
AlephAlpha_luminous-supreme,1.0047037037037037,0.7192962962962963,0.1764808600823045,27000,civil_comments
ai21_j1-grande,1.0047037037037037,0.7860370370370371,0.1639188106995885,27000,civil_comments
ai21_j1-grande-v2-beta,1.0047037037037037,0.7685185185185185,0.16573020576131686,27000,civil_comments
ai21_j1-jumbo,1.0047037037037037,0.38166666666666665,0.1700937325102881,27000,civil_comments
ai21_j1-large,1.0047037037037037,0.7583703703703704,0.16412229629629632,27000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0047037037037037,0.549074074074074,0.18603506584362142,27000,civil_comments
cohere_command-medium-beta,1.0047037037037037,0.3065555555555556,0.16823278600823044,27000,civil_comments
cohere_command-xlarge-beta,1.0047037037037037,0.6108148148148148,0.18627234567901235,27000,civil_comments
cohere_large-20220720,1.0047037037037037,0.26581481481481484,0.15431269547325102,27000,civil_comments
cohere_medium-20220720,1.0047037037037037,0.2199259259259259,0.15706607407407405,27000,civil_comments
cohere_medium-20221108,1.0047037037037037,0.8,0.15367276543209876,27000,civil_comments
cohere_small-20220720,1.0047037037037037,0.7996666666666666,0.15422917283950618,27000,civil_comments
cohere_xlarge-20220609,1.0047037037037037,0.34203703703703703,0.1656126790123457,27000,civil_comments
cohere_xlarge-20221108,1.0047037037037037,0.6845555555555556,0.15761843209876544,27000,civil_comments
microsoft_TNLGv2_530B,1.0047037037037037,0.5001111111111111,0.18508218518518518,27000,civil_comments
microsoft_TNLGv2_7B,1.0047037037037037,0.5902962962962963,0.16391594238683127,27000,civil_comments
openai_ada,1.0047037037037037,0.7185555555555555,0.16125877777777778,27000,civil_comments
openai_babbage,1.0047037037037037,0.6132962962962963,0.15336792181069958,27000,civil_comments
openai_curie,1.0047037037037037,0.3858888888888889,0.16380341152263375,27000,civil_comments
openai_davinci,1.0047037037037037,0.2896296296296296,0.16347701234567902,27000,civil_comments
openai_text-ada-001,1.0047037037037037,0.7996666666666666,0.15427508230452677,27000,civil_comments
openai_text-babbage-001,1.0047037037037037,0.8057777777777778,0.1531873086419753,27000,civil_comments
openai_text-curie-001,1.0047037037037037,0.6867777777777778,0.16664892592592592,27000,civil_comments
openai_text-davinci-002,1.0047037037037037,0.6952962962962963,0.20625847325102883,27000,civil_comments
openai_text-davinci-003,1.0047037037037037,0.6778148148148149,0.21085443209876542,27000,civil_comments
together_bloom,1.0047037037037037,0.6015185185185186,0.1881089094650206,27000,civil_comments
together_glm,1.0047037037037037,0.8074444444444444,0.15364188888888888,27000,civil_comments
together_gpt-j-6b,1.0047037037037037,0.2819259259259259,0.16194358847736623,27000,civil_comments
together_gpt-neox-20b,1.0047037037037037,0.23385185185185184,0.16031037037037038,27000,civil_comments
together_opt-175b,1.0047037037037037,0.2137777777777778,0.15651702057613168,27000,civil_comments
together_opt-66b,1.0047037037037037,0.206,0.1573797613168724,27000,civil_comments
together_t0pp,1.0047037037037037,0.37296296296296294,0.07090440329218108,27000,civil_comments
together_t5-11b,1.0047037037037037,0.6169629629629629,0.15486841152263375,27000,civil_comments
together_ul2,1.0047037037037037,0.33155555555555555,0.16015386831275719,27000,civil_comments
together_yalm,1.0047037037037037,0.7596666666666667,0.15064180658436213,27000,civil_comments
AlephAlpha_luminous-base,0.9957407407407407,0.41674074074074074,0.15940792592592593,27000,civil_comments
AlephAlpha_luminous-extended,0.9957407407407407,0.7341481481481481,0.15591348971193417,27000,civil_comments
AlephAlpha_luminous-supreme,0.9957407407407407,0.7081851851851851,0.17177462962962964,27000,civil_comments
ai21_j1-grande,0.9957407407407407,0.7903703703703704,0.16398511934156382,27000,civil_comments
ai21_j1-grande-v2-beta,0.9957407407407407,0.7666296296296297,0.16328222633744857,27000,civil_comments
ai21_j1-jumbo,0.9957407407407407,0.38103703703703706,0.16648491358024692,27000,civil_comments
ai21_j1-large,0.9957407407407407,0.7573333333333333,0.16325945679012346,27000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9957407407407407,0.549962962962963,0.18471199588477366,27000,civil_comments
cohere_command-medium-beta,0.9957407407407407,0.30477777777777776,0.1651402427983539,27000,civil_comments
cohere_command-xlarge-beta,0.9957407407407407,0.607,0.18313686008230454,27000,civil_comments
cohere_large-20220720,0.9957407407407407,0.26514814814814813,0.15186752674897122,27000,civil_comments
cohere_medium-20220720,0.9957407407407407,0.21796296296296297,0.15455810288065844,27000,civil_comments
cohere_medium-20221108,0.9957407407407407,0.8015925925925926,0.15381485185185187,27000,civil_comments
cohere_small-20220720,0.9957407407407407,0.8031481481481482,0.1550746790123457,27000,civil_comments
cohere_xlarge-20220609,0.9957407407407407,0.33885185185185185,0.1622525720164609,27000,civil_comments
cohere_xlarge-20221108,0.9957407407407407,0.6841111111111111,0.15650097530864196,27000,civil_comments
microsoft_TNLGv2_530B,0.9957407407407407,0.49655555555555553,0.18142211934156377,27000,civil_comments
microsoft_TNLGv2_7B,0.9957407407407407,0.5905925925925926,0.1610111111111111,27000,civil_comments
openai_ada,0.9957407407407407,0.7188148148148148,0.16057351440329218,27000,civil_comments
openai_babbage,0.9957407407407407,0.6139629629629629,0.1521862427983539,27000,civil_comments
openai_curie,0.9957407407407407,0.3794814814814815,0.15971595061728394,27000,civil_comments
openai_davinci,0.9957407407407407,0.2865185185185185,0.16093440329218106,27000,civil_comments
openai_text-ada-001,0.9957407407407407,0.8023333333333333,0.154644316872428,27000,civil_comments
openai_text-babbage-001,0.9957407407407407,0.8092592592592592,0.1538950864197531,27000,civil_comments
openai_text-curie-001,0.9957407407407407,0.6857407407407408,0.16606154320987654,27000,civil_comments
openai_text-davinci-002,0.9957407407407407,0.6967037037037037,0.20519466255144034,27000,civil_comments
openai_text-davinci-003,0.9957407407407407,0.6795555555555556,0.20994581069958848,27000,civil_comments
