model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9826666666666667,0.4176666666666667,0.15770166666666668,3000,civil_comments
AlephAlpha_luminous-extended,0.9826666666666667,0.741,0.1563667777777778,3000,civil_comments
AlephAlpha_luminous-supreme,0.9826666666666667,0.7193333333333334,0.1716674074074074,3000,civil_comments
ai21_j1-grande,0.9826666666666667,0.7943333333333333,0.1640269259259259,3000,civil_comments
ai21_j1-grande-v2-beta,0.9826666666666667,0.775,0.16262396296296297,3000,civil_comments
ai21_j1-jumbo,0.9826666666666667,0.38,0.16128362962962964,3000,civil_comments
ai21_j1-large,0.9826666666666667,0.7616666666666667,0.16380781481481482,3000,civil_comments
anthropic_stanford-online-all-v4-s3,0.9826666666666667,0.54,0.17662014814814814,3000,civil_comments
cohere_command-medium-beta,0.9826666666666667,0.30566666666666664,0.16243988888888888,3000,civil_comments
cohere_command-xlarge-beta,0.9826666666666667,0.6023333333333334,0.17607485185185184,3000,civil_comments
cohere_large-20220720,0.9826666666666667,0.25933333333333336,0.14598748148148147,3000,civil_comments
cohere_medium-20220720,0.9826666666666667,0.21666666666666667,0.15006503703703702,3000,civil_comments
cohere_medium-20221108,0.9826666666666667,0.8123333333333334,0.15587974074074076,3000,civil_comments
cohere_small-20220720,0.9826666666666667,0.8066666666666666,0.15521562962962962,3000,civil_comments
cohere_xlarge-20220609,0.9826666666666667,0.3426666666666667,0.15914437037037035,3000,civil_comments
cohere_xlarge-20221108,0.9826666666666667,0.688,0.15579414814814815,3000,civil_comments
microsoft_TNLGv2_530B,0.9826666666666667,0.49,0.17496511111111113,3000,civil_comments
microsoft_TNLGv2_7B,0.9826666666666667,0.5876666666666667,0.15717233333333333,3000,civil_comments
openai_ada,0.9826666666666667,0.724,0.15974585185185186,3000,civil_comments
openai_babbage,0.9826666666666667,0.6226666666666667,0.15122407407407407,3000,civil_comments
openai_curie,0.9826666666666667,0.38,0.15446607407407406,3000,civil_comments
openai_davinci,0.9826666666666667,0.2806666666666667,0.15396844444444444,3000,civil_comments
openai_text-ada-001,0.9826666666666667,0.8106666666666666,0.15638925925925928,3000,civil_comments
openai_text-babbage-001,0.9826666666666667,0.8173333333333334,0.15538414814814816,3000,civil_comments
openai_text-curie-001,0.9826666666666667,0.687,0.1628347777777778,3000,civil_comments
openai_text-davinci-002,0.9826666666666667,0.697,0.20130277777777777,3000,civil_comments
openai_text-davinci-003,0.9826666666666667,0.6776666666666666,0.20671737037037038,3000,civil_comments
together_bloom,0.9826666666666667,0.6006666666666667,0.18174918518518518,3000,civil_comments
together_glm,0.9826666666666667,0.819,0.1559075925925926,3000,civil_comments
together_gpt-j-6b,0.9826666666666667,0.2683333333333333,0.1503841851851852,3000,civil_comments
together_gpt-neox-20b,0.9826666666666667,0.22066666666666668,0.1502057037037037,3000,civil_comments
together_opt-175b,0.9826666666666667,0.205,0.14846685185185185,3000,civil_comments
together_opt-66b,0.9826666666666667,0.193,0.14804485185185184,3000,civil_comments
together_t0pp,0.9826666666666667,0.37033333333333335,0.07040448148148148,3000,civil_comments
together_t5-11b,0.9826666666666667,0.6096666666666667,0.1468932962962963,3000,civil_comments
together_ul2,0.9826666666666667,0.31833333333333336,0.14935351851851852,3000,civil_comments
together_yalm,0.9826666666666667,0.7653333333333333,0.15128296296296295,3000,civil_comments
AlephAlpha_luminous-base,1.0086666666666666,0.42633333333333334,0.16885255555555556,3000,civil_comments
AlephAlpha_luminous-extended,1.0086666666666666,0.727,0.15763048148148148,3000,civil_comments
AlephAlpha_luminous-supreme,1.0086666666666666,0.7156666666666667,0.17902744444444446,3000,civil_comments
ai21_j1-grande,1.0086666666666666,0.7803333333333333,0.1609521851851852,3000,civil_comments
ai21_j1-grande-v2-beta,1.0086666666666666,0.7616666666666667,0.1671132962962963,3000,civil_comments
ai21_j1-jumbo,1.0086666666666666,0.37433333333333335,0.1699161851851852,3000,civil_comments
ai21_j1-large,1.0086666666666666,0.7493333333333333,0.16125651851851852,3000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0086666666666666,0.5443333333333333,0.1900461111111111,3000,civil_comments
cohere_command-medium-beta,1.0086666666666666,0.304,0.17245266666666664,3000,civil_comments
cohere_command-xlarge-beta,1.0086666666666666,0.612,0.18927518518518519,3000,civil_comments
cohere_large-20220720,1.0086666666666666,0.2683333333333333,0.1578215185185185,3000,civil_comments
cohere_medium-20220720,1.0086666666666666,0.22233333333333333,0.1635378888888889,3000,civil_comments
cohere_medium-20221108,1.0086666666666666,0.7936666666666666,0.15191781481481484,3000,civil_comments
cohere_small-20220720,1.0086666666666666,0.7956666666666666,0.15477714814814816,3000,civil_comments
cohere_xlarge-20220609,1.0086666666666666,0.33666666666666667,0.16688718518518517,3000,civil_comments
cohere_xlarge-20221108,1.0086666666666666,0.6716666666666666,0.15640766666666667,3000,civil_comments
microsoft_TNLGv2_530B,1.0086666666666666,0.499,0.1940298888888889,3000,civil_comments
microsoft_TNLGv2_7B,1.0086666666666666,0.5716666666666667,0.15970855555555558,3000,civil_comments
openai_ada,1.0086666666666666,0.7033333333333334,0.15602348148148149,3000,civil_comments
openai_babbage,1.0086666666666666,0.615,0.16154233333333334,3000,civil_comments
openai_curie,1.0086666666666666,0.3993333333333333,0.1717766666666667,3000,civil_comments
openai_davinci,1.0086666666666666,0.30133333333333334,0.17111933333333332,3000,civil_comments
openai_text-ada-001,1.0086666666666666,0.7903333333333333,0.15293685185185185,3000,civil_comments
openai_text-babbage-001,1.0086666666666666,0.798,0.15170866666666669,3000,civil_comments
openai_text-curie-001,1.0086666666666666,0.6823333333333333,0.16545966666666667,3000,civil_comments
openai_text-davinci-002,1.0086666666666666,0.7056666666666667,0.2141064074074074,3000,civil_comments
openai_text-davinci-003,1.0086666666666666,0.6893333333333334,0.21657925925925925,3000,civil_comments
together_bloom,1.0086666666666666,0.5956666666666667,0.18864914814814818,3000,civil_comments
together_glm,1.0086666666666666,0.7996666666666666,0.15223211111111112,3000,civil_comments
together_gpt-j-6b,1.0086666666666666,0.29,0.16689881481481483,3000,civil_comments
together_gpt-neox-20b,1.0086666666666666,0.23433333333333334,0.16478625925925927,3000,civil_comments
together_opt-175b,1.0086666666666666,0.21433333333333332,0.16036425925925926,3000,civil_comments
together_opt-66b,1.0086666666666666,0.216,0.16481296296296297,3000,civil_comments
together_t0pp,1.0086666666666666,0.37033333333333335,0.07040448148148148,3000,civil_comments
together_t5-11b,1.0086666666666666,0.6196666666666667,0.15251307407407408,3000,civil_comments
together_ul2,1.0086666666666666,0.3456666666666667,0.16777181481481482,3000,civil_comments
together_yalm,1.0086666666666666,0.7363333333333333,0.1470092962962963,3000,civil_comments
AlephAlpha_luminous-base,1.0286666666666666,0.41633333333333333,0.16034048148148147,3000,civil_comments
AlephAlpha_luminous-extended,1.0286666666666666,0.7393333333333333,0.15832244444444443,3000,civil_comments
AlephAlpha_luminous-supreme,1.0286666666666666,0.7183333333333334,0.17354322222222224,3000,civil_comments
ai21_j1-grande,1.0286666666666666,0.792,0.1642031111111111,3000,civil_comments
ai21_j1-grande-v2-beta,1.0286666666666666,0.762,0.16221844444444447,3000,civil_comments
ai21_j1-jumbo,1.0286666666666666,0.363,0.16280337037037038,3000,civil_comments
ai21_j1-large,1.0286666666666666,0.754,0.16358985185185188,3000,civil_comments
anthropic_stanford-online-all-v4-s3,1.0286666666666666,0.551,0.18201685185185185,3000,civil_comments
cohere_command-medium-beta,1.0286666666666666,0.313,0.1677592962962963,3000,civil_comments
cohere_command-xlarge-beta,1.0286666666666666,0.5936666666666667,0.1779392962962963,3000,civil_comments
cohere_large-20220720,1.0286666666666666,0.25966666666666666,0.1503892962962963,3000,civil_comments
cohere_medium-20220720,1.0286666666666666,0.21933333333333332,0.15676977777777776,3000,civil_comments
