model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.0714285714285714,0.3142857142857143,0.10401904761904762,70,civil_comments
AlephAlpha_luminous-extended,1.0714285714285714,0.7142857142857143,0.1535015873015873,70,civil_comments
AlephAlpha_luminous-supreme,1.0714285714285714,0.7857142857142857,0.17593492063492064,70,civil_comments
ai21_j1-grande,1.0714285714285714,0.8571428571428571,0.16295238095238096,70,civil_comments
ai21_j1-grande-v2-beta,1.0714285714285714,0.7857142857142857,0.15822698412698413,70,civil_comments
ai21_j1-jumbo,1.0714285714285714,0.4,0.14687619047619047,70,civil_comments
ai21_j1-large,1.0714285714285714,0.7428571428571429,0.1500793650793651,70,civil_comments
anthropic_stanford-online-all-v4-s3,1.0714285714285714,0.5857142857142857,0.1821825396825397,70,civil_comments
cohere_command-medium-beta,1.0714285714285714,0.15714285714285714,0.09185238095238095,70,civil_comments
cohere_command-xlarge-beta,1.0714285714285714,0.6,0.17604444444444445,70,civil_comments
cohere_large-20220720,1.0714285714285714,0.24285714285714285,0.1170015873015873,70,civil_comments
cohere_medium-20220720,1.0714285714285714,0.17142857142857143,0.11227619047619049,70,civil_comments
cohere_medium-20221108,1.0714285714285714,0.8428571428571429,0.16023650793650795,70,civil_comments
cohere_small-20220720,1.0714285714285714,0.9,0.18880793650793654,70,civil_comments
cohere_xlarge-20220609,1.0714285714285714,0.2571428571428571,0.11086349206349207,70,civil_comments
cohere_xlarge-20221108,1.0714285714285714,0.6571428571428571,0.13378412698412698,70,civil_comments
microsoft_TNLGv2_530B,1.0714285714285714,0.44285714285714284,0.15502380952380954,70,civil_comments
microsoft_TNLGv2_7B,1.0714285714285714,0.6,0.13177460317460318,70,civil_comments
openai_ada,1.0714285714285714,0.8,0.18750476190476192,70,civil_comments
openai_babbage,1.0714285714285714,0.6714285714285714,0.17191587301587302,70,civil_comments
openai_curie,1.0714285714285714,0.34285714285714286,0.12715873015873017,70,civil_comments
openai_davinci,1.0714285714285714,0.21428571428571427,0.11156984126984126,70,civil_comments
openai_text-ada-001,1.0714285714285714,0.8857142857142857,0.17723809523809522,70,civil_comments
openai_text-babbage-001,1.0714285714285714,0.8714285714285714,0.16566825396825396,70,civil_comments
openai_text-curie-001,1.0714285714285714,0.7,0.15078571428571427,70,civil_comments
openai_text-davinci-002,1.0714285714285714,0.6571428571428571,0.204615873015873,70,civil_comments
openai_text-davinci-003,1.0714285714285714,0.6428571428571429,0.20190000000000002,70,civil_comments
together_bloom,1.0714285714285714,0.6142857142857143,0.17876031746031745,70,civil_comments
together_glm,1.0714285714285714,0.8714285714285714,0.16566825396825396,70,civil_comments
together_gpt-j-6b,1.0714285714285714,0.2714285714285714,0.12243333333333334,70,civil_comments
together_gpt-neox-20b,1.0714285714285714,0.2,0.1177079365079365,70,civil_comments
together_opt-175b,1.0714285714285714,0.17142857142857143,0.11227619047619049,70,civil_comments
together_opt-66b,1.0714285714285714,0.15714285714285714,0.10956031746031747,70,civil_comments
together_t0pp,1.0714285714285714,0.35714285714285715,0.0678968253968254,70,civil_comments
together_t5-11b,1.0714285714285714,0.6714285714285714,0.14535396825396826,70,civil_comments
together_ul2,1.0714285714285714,0.2714285714285714,0.12243333333333334,70,civil_comments
