model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.975,0.425,0.142775,40,civil_comments
AlephAlpha_luminous-extended,0.975,0.725,0.153325,40,civil_comments
AlephAlpha_luminous-supreme,0.975,0.625,0.16530277777777777,40,civil_comments
ai21_j1-grande,0.975,0.775,0.16283055555555556,40,civil_comments
ai21_j1-grande-v2-beta,0.975,0.7,0.1330777777777778,40,civil_comments
ai21_j1-jumbo,0.975,0.35,0.15950555555555557,40,civil_comments
ai21_j1-large,0.975,0.65,0.13906666666666667,40,civil_comments
anthropic_stanford-online-all-v4-s3,0.975,0.425,0.142775,40,civil_comments
cohere_command-medium-beta,0.975,0.225,0.1512361111111111,40,civil_comments
cohere_command-xlarge-beta,0.975,0.425,0.142775,40,civil_comments
cohere_large-20220720,0.975,0.15,0.10598888888888888,40,civil_comments
cohere_medium-20220720,0.975,0.175,0.14173055555555555,40,civil_comments
cohere_medium-20221108,0.975,0.825,0.15684166666666668,40,civil_comments
cohere_small-20220720,0.975,0.825,0.15684166666666668,40,civil_comments
cohere_xlarge-20220609,0.975,0.225,0.13574166666666668,40,civil_comments
cohere_xlarge-20221108,0.975,0.6,0.16055000000000003,40,civil_comments
microsoft_TNLGv2_530B,0.975,0.4,0.15351666666666666,40,civil_comments
microsoft_TNLGv2_7B,0.975,0.525,0.13079722222222223,40,civil_comments
openai_ada,0.975,0.725,0.13783055555555557,40,civil_comments
openai_babbage,0.975,0.65,0.13906666666666667,40,civil_comments
openai_curie,0.975,0.3,0.13450555555555557,40,civil_comments
openai_davinci,0.975,0.35,0.175,40,civil_comments
openai_text-ada-001,0.975,0.8,0.15208888888888888,40,civil_comments
openai_text-babbage-001,0.975,0.825,0.15684166666666668,40,civil_comments
openai_text-curie-001,0.975,0.55,0.13555,40,civil_comments
openai_text-davinci-002,0.975,0.55,0.18203333333333332,40,civil_comments
openai_text-davinci-003,0.975,0.575,0.20228055555555557,40,civil_comments
together_bloom,0.975,0.525,0.17728055555555555,40,civil_comments
together_glm,0.975,0.825,0.15684166666666668,40,civil_comments
together_gpt-j-6b,0.975,0.25,0.14049444444444442,40,civil_comments
together_gpt-neox-20b,0.975,0.2,0.14648333333333335,40,civil_comments
together_opt-175b,0.975,0.2,0.14648333333333335,40,civil_comments
together_opt-66b,0.975,0.175,0.14173055555555555,40,civil_comments
together_t0pp,0.975,0.35,0.0665388888888889,40,civil_comments
together_t5-11b,0.975,0.475,0.10579722222222224,40,civil_comments
together_ul2,0.975,0.225,0.10475277777777778,40,civil_comments
together_yalm,0.975,0.725,0.13783055555555557,40,civil_comments
AlephAlpha_luminous-base,1.175,0.5,0.20351666666666665,40,civil_comments
AlephAlpha_luminous-extended,1.175,0.725,0.1843138888888889,40,civil_comments
AlephAlpha_luminous-supreme,1.175,0.775,0.20931388888888888,40,civil_comments
ai21_j1-grande,1.175,0.775,0.1473361111111111,40,civil_comments
ai21_j1-grande-v2-beta,1.175,0.8,0.18307777777777778,40,civil_comments
ai21_j1-jumbo,1.175,0.3,0.15,40,civil_comments
ai21_j1-large,1.175,0.65,0.13906666666666667,40,civil_comments
anthropic_stanford-online-all-v4-s3,1.175,0.6,0.17604444444444445,40,civil_comments
cohere_command-medium-beta,1.175,0.325,0.18574166666666667,40,civil_comments
cohere_command-xlarge-beta,1.175,0.575,0.20228055555555557,40,civil_comments
cohere_large-20220720,1.175,0.225,0.1512361111111111,40,civil_comments
cohere_medium-20220720,1.175,0.2,0.14648333333333335,40,civil_comments
cohere_medium-20221108,1.175,0.775,0.1473361111111111,40,civil_comments
cohere_small-20220720,1.175,0.8,0.15208888888888888,40,civil_comments
cohere_xlarge-20220609,1.175,0.3,0.13450555555555557,40,civil_comments
cohere_xlarge-20221108,1.175,0.5,0.12604444444444446,40,civil_comments
microsoft_TNLGv2_530B,1.175,0.475,0.1987638888888889,40,civil_comments
microsoft_TNLGv2_7B,1.175,0.7,0.22604444444444444,40,civil_comments
openai_ada,1.175,0.75,0.14258333333333334,40,civil_comments
openai_babbage,1.175,0.525,0.11530277777777778,40,civil_comments
openai_curie,1.175,0.35,0.15950555555555557,40,civil_comments
openai_davinci,1.175,0.25,0.1559888888888889,40,civil_comments
openai_text-ada-001,1.175,0.8,0.15208888888888888,40,civil_comments
openai_text-babbage-001,1.175,0.8,0.15208888888888888,40,civil_comments
openai_text-curie-001,1.175,0.675,0.19030277777777777,40,civil_comments
openai_text-davinci-002,1.175,0.7,0.17956111111111112,40,civil_comments
openai_text-davinci-003,1.175,0.65,0.18555000000000002,40,civil_comments
together_bloom,1.175,0.65,0.20104444444444444,40,civil_comments
together_glm,1.175,0.8,0.15208888888888888,40,civil_comments
together_gpt-j-6b,1.175,0.25,0.14049444444444442,40,civil_comments
together_gpt-neox-20b,1.175,0.225,0.16673055555555555,40,civil_comments
together_opt-175b,1.175,0.225,0.16673055555555555,40,civil_comments
together_opt-66b,1.175,0.2,0.16197777777777778,40,civil_comments
together_t0pp,1.175,0.525,0.09980833333333335,40,civil_comments
together_t5-11b,1.175,0.6,0.16055000000000003,40,civil_comments
together_ul2,1.175,0.325,0.17024722222222222,40,civil_comments
together_yalm,1.175,0.7,0.14857222222222224,40,civil_comments
AlephAlpha_luminous-base,0.975,0.475,0.15228055555555556,40,civil_comments
AlephAlpha_luminous-extended,0.975,0.725,0.1843138888888889,40,civil_comments
AlephAlpha_luminous-supreme,0.975,0.6,0.14505555555555555,40,civil_comments
ai21_j1-grande,0.975,0.7,0.1330777777777778,40,civil_comments
ai21_j1-grande-v2-beta,0.975,0.725,0.153325,40,civil_comments
ai21_j1-jumbo,0.975,0.375,0.1797527777777778,40,civil_comments
ai21_j1-large,0.975,0.675,0.128325,40,civil_comments
anthropic_stanford-online-all-v4-s3,0.975,0.625,0.22728055555555557,40,civil_comments
cohere_command-medium-beta,0.975,0.3,0.1809888888888889,40,civil_comments
cohere_command-xlarge-beta,0.975,0.7,0.22604444444444444,40,civil_comments
cohere_large-20220720,0.975,0.35,0.22148333333333334,40,civil_comments
cohere_medium-20220720,0.975,0.275,0.207225,40,civil_comments
cohere_medium-20221108,0.975,0.75,0.14258333333333334,40,civil_comments
cohere_small-20220720,0.975,0.725,0.13783055555555557,40,civil_comments
cohere_xlarge-20220609,0.975,0.35,0.15950555555555557,40,civil_comments
cohere_xlarge-20221108,0.975,0.7,0.17956111111111112,40,civil_comments
microsoft_TNLGv2_530B,0.975,0.575,0.23326944444444445,40,civil_comments
microsoft_TNLGv2_7B,0.975,0.55,0.15104444444444445,40,civil_comments
openai_ada,0.975,0.775,0.178325,40,civil_comments
openai_babbage,0.975,0.7,0.19505555555555557,40,civil_comments
openai_curie,0.975,0.45,0.20950555555555556,40,civil_comments
openai_davinci,0.975,0.4,0.23098888888888885,40,civil_comments
openai_text-ada-001,0.975,0.725,0.13783055555555557,40,civil_comments
openai_text-babbage-001,0.975,0.75,0.14258333333333334,40,civil_comments
openai_text-curie-001,0.975,0.7,0.17956111111111112,40,civil_comments
openai_text-davinci-002,0.975,0.775,0.25579722222222223,40,civil_comments
openai_text-davinci-003,0.975,0.725,0.23079722222222224,40,civil_comments
together_bloom,0.975,0.625,0.2117861111111111,40,civil_comments
together_glm,0.975,0.75,0.14258333333333334,40,civil_comments
together_gpt-j-6b,0.975,0.325,0.18574166666666667,40,civil_comments
together_gpt-neox-20b,0.975,0.275,0.207225,40,civil_comments
