model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.81,,0.81,100,hellaswag
ai21_j1-grande-v2-beta,0.0,0.83,,0.83,100,hellaswag
ai21_j1-jumbo,0.0,0.82,,0.82,100,hellaswag
ai21_j1-large,0.0,0.77,,0.77,100,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.82,,0.82,100,hellaswag
cohere_command-medium-beta,0.0,0.79,,0.79,100,hellaswag
cohere_command-xlarge-beta,0.0,0.84,,0.84,100,hellaswag
cohere_large-20220720,0.0,0.82,,0.82,100,hellaswag
cohere_medium-20220720,0.0,0.74,,0.74,100,hellaswag
cohere_medium-20221108,0.0,0.79,,0.79,100,hellaswag
cohere_small-20220720,0.0,0.43,,0.43,100,hellaswag
cohere_xlarge-20220609,0.0,0.83,,0.83,100,hellaswag
cohere_xlarge-20221108,0.0,0.84,,0.84,100,hellaswag
microsoft_TNLGv2_530B,0.0,0.84,,0.84,100,hellaswag
microsoft_TNLGv2_7B,0.0,0.72,,0.72,100,hellaswag
openai_ada,0.0,0.39,,0.39,100,hellaswag
openai_babbage,0.0,0.57,,0.57,100,hellaswag
openai_curie,0.0,0.69,,0.69,100,hellaswag
openai_davinci,0.0,0.83,,0.83,100,hellaswag
openai_text-ada-001,0.0,0.43,,0.43,100,hellaswag
openai_text-babbage-001,0.0,0.63,,0.63,100,hellaswag
openai_text-curie-001,0.0,0.67,,0.67,100,hellaswag
openai_text-davinci-002,0.0,0.82,,0.82,100,hellaswag
openai_text-davinci-003,0.0,0.85,,0.85,100,hellaswag
together_bloom,0.0,0.79,,0.79,100,hellaswag
together_gpt-j-6b,0.0,0.67,,0.67,100,hellaswag
together_gpt-neox-20b,0.0,0.77,,0.77,100,hellaswag
together_opt-175b,0.0,0.84,,0.84,100,hellaswag
together_opt-66b,0.0,0.81,,0.81,100,hellaswag
ai21_j1-grande,0.0,0.73,,0.73,100,hellaswag
ai21_j1-grande-v2-beta,0.0,0.77,,0.77,100,hellaswag
ai21_j1-jumbo,0.0,0.77,,0.77,100,hellaswag
ai21_j1-large,0.0,0.77,,0.77,100,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.81,,0.81,100,hellaswag
cohere_command-medium-beta,0.0,0.75,,0.75,100,hellaswag
cohere_command-xlarge-beta,0.0,0.76,,0.76,100,hellaswag
cohere_large-20220720,0.0,0.72,,0.72,100,hellaswag
cohere_medium-20220720,0.0,0.66,,0.66,100,hellaswag
cohere_medium-20221108,0.0,0.67,,0.67,100,hellaswag
cohere_small-20220720,0.0,0.52,,0.52,100,hellaswag
cohere_xlarge-20220609,0.0,0.78,,0.78,100,hellaswag
cohere_xlarge-20221108,0.0,0.79,,0.79,100,hellaswag
microsoft_TNLGv2_530B,0.0,0.77,,0.77,100,hellaswag
microsoft_TNLGv2_7B,0.0,0.66,,0.66,100,hellaswag
openai_ada,0.0,0.46,,0.46,100,hellaswag
openai_babbage,0.0,0.57,,0.57,100,hellaswag
openai_curie,0.0,0.65,,0.65,100,hellaswag
