model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.16,0.37214182283018926,,0.37214182283018926,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.16,0.48151183343866527,,0.48151183343866527,50,msmarco:track=trec
ai21_j1-jumbo,1.16,0.34880397937620883,,0.34880397937620883,50,msmarco:track=trec
ai21_j1-large,1.16,0.3169592401854597,,0.3169592401854597,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.16,0.6316231960098426,,0.6316231960098426,50,msmarco:track=trec
cohere_command-medium-beta,1.16,0.7390230702077213,,0.7390230702077213,50,msmarco:track=trec
cohere_command-xlarge-beta,1.16,0.7799091720822297,,0.7799091720822297,50,msmarco:track=trec
cohere_large-20220720,1.16,0.36470593222626435,,0.36470593222626435,50,msmarco:track=trec
cohere_medium-20220720,1.16,0.4141895441552314,,0.4141895441552314,50,msmarco:track=trec
cohere_medium-20221108,1.16,0.39512242392228303,,0.39512242392228303,50,msmarco:track=trec
cohere_small-20220720,1.16,0.33104414417586164,,0.33104414417586164,50,msmarco:track=trec
cohere_xlarge-20220609,1.16,0.4522321524593489,,0.4522321524593489,50,msmarco:track=trec
cohere_xlarge-20221108,1.16,0.5428261085205403,,0.5428261085205403,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.16,0.6725038386611802,,0.6725038386611802,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.16,0.3672893654058036,,0.3672893654058036,50,msmarco:track=trec
openai_ada,1.16,0.24329671030386602,,0.24329671030386602,50,msmarco:track=trec
openai_babbage,1.16,0.3615897049741638,,0.3615897049741638,50,msmarco:track=trec
openai_curie,1.16,0.31063914737392606,,0.31063914737392606,50,msmarco:track=trec
openai_davinci,1.16,0.40877061209079996,,0.40877061209079996,50,msmarco:track=trec
openai_text-ada-001,1.16,0.30093205170957144,,0.30093205170957144,50,msmarco:track=trec
openai_text-babbage-001,1.16,0.5016629043186888,,0.5016629043186888,50,msmarco:track=trec
openai_text-curie-001,1.16,0.5524623975190315,,0.5524623975190315,50,msmarco:track=trec
openai_text-davinci-002,1.16,0.6947061065536714,,0.6947061065536714,50,msmarco:track=trec
openai_text-davinci-003,1.16,0.6389117819553995,,0.6389117819553995,50,msmarco:track=trec
together_bloom,1.16,0.41150062697081435,,0.41150062697081435,50,msmarco:track=trec
together_gpt-j-6b,1.16,0.3429138847977075,,0.3429138847977075,50,msmarco:track=trec
together_gpt-neox-20b,1.16,0.39615082991154393,,0.39615082991154393,50,msmarco:track=trec
together_opt-175b,1.16,0.42547442910788386,,0.42547442910788386,50,msmarco:track=trec
together_opt-66b,1.16,0.5122512093904271,,0.5122512093904271,50,msmarco:track=trec
ai21_j1-grande,1.06,0.31759830066448624,,0.31759830066448624,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.06,0.4978731637372865,,0.4978731637372865,50,msmarco:track=trec
ai21_j1-jumbo,1.06,0.3609930730762729,,0.3609930730762729,50,msmarco:track=trec
ai21_j1-large,1.06,0.29620473608326664,,0.29620473608326664,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.06,0.6530312050946311,,0.6530312050946311,50,msmarco:track=trec
cohere_command-medium-beta,1.06,0.7556604160565599,,0.7556604160565599,50,msmarco:track=trec
cohere_command-xlarge-beta,1.06,0.773084177695173,,0.773084177695173,50,msmarco:track=trec
cohere_large-20220720,1.06,0.3057260061155304,,0.3057260061155304,50,msmarco:track=trec
cohere_medium-20220720,1.06,0.36443358455566766,,0.36443358455566766,50,msmarco:track=trec
cohere_medium-20221108,1.06,0.373173370868232,,0.373173370868232,50,msmarco:track=trec
cohere_small-20220720,1.06,0.33886347873599887,,0.33886347873599887,50,msmarco:track=trec
cohere_xlarge-20220609,1.06,0.4597765218365934,,0.4597765218365934,50,msmarco:track=trec
cohere_xlarge-20221108,1.06,0.5832579886864717,,0.5832579886864717,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.06,0.6833377708786107,,0.6833377708786107,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.06,0.3197842186413144,,0.3197842186413144,50,msmarco:track=trec
openai_ada,1.06,0.28552668624541133,,0.28552668624541133,50,msmarco:track=trec
openai_babbage,1.06,0.341936133798102,,0.341936133798102,50,msmarco:track=trec
openai_curie,1.06,0.2942448820528199,,0.2942448820528199,50,msmarco:track=trec
openai_davinci,1.06,0.3812966890476675,,0.3812966890476675,50,msmarco:track=trec
openai_text-ada-001,1.06,0.33964821762952496,,0.33964821762952496,50,msmarco:track=trec
openai_text-babbage-001,1.06,0.45839260519824165,,0.45839260519824165,50,msmarco:track=trec
openai_text-curie-001,1.06,0.5122655754275565,,0.5122655754275565,50,msmarco:track=trec
openai_text-davinci-002,1.06,0.6786131528898578,,0.6786131528898578,50,msmarco:track=trec
openai_text-davinci-003,1.06,0.6544392285193708,,0.6544392285193708,50,msmarco:track=trec
together_bloom,1.06,0.3742023863500776,,0.3742023863500776,50,msmarco:track=trec
together_gpt-j-6b,1.06,0.32537593592342284,,0.32537593592342284,50,msmarco:track=trec
together_gpt-neox-20b,1.06,0.3966308618155857,,0.3966308618155857,50,msmarco:track=trec
together_opt-175b,1.06,0.4623253457599655,,0.4623253457599655,50,msmarco:track=trec
together_opt-66b,1.06,0.48015912858182674,,0.48015912858182674,50,msmarco:track=trec
ai21_j1-grande,1.2,0.30865586156508207,,0.30865586156508207,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.2,0.46592752235276935,,0.46592752235276935,50,msmarco:track=trec
ai21_j1-jumbo,1.2,0.3621193372740202,,0.3621193372740202,50,msmarco:track=trec
ai21_j1-large,1.2,0.29325768685366943,,0.29325768685366943,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.2,0.6760627787947433,,0.6760627787947433,50,msmarco:track=trec
cohere_command-medium-beta,1.2,0.7358178984248994,,0.7358178984248994,50,msmarco:track=trec
cohere_command-xlarge-beta,1.2,0.8006305544383481,,0.8006305544383481,50,msmarco:track=trec
cohere_large-20220720,1.2,0.3475187847866442,,0.3475187847866442,50,msmarco:track=trec
cohere_medium-20220720,1.2,0.3512215467216809,,0.3512215467216809,50,msmarco:track=trec
cohere_medium-20221108,1.2,0.36106016390199913,,0.36106016390199913,50,msmarco:track=trec
cohere_small-20220720,1.2,0.302135914672481,,0.302135914672481,50,msmarco:track=trec
cohere_xlarge-20220609,1.2,0.49044752340025183,,0.49044752340025183,50,msmarco:track=trec
cohere_xlarge-20221108,1.2,0.5498004521279198,,0.5498004521279198,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.2,0.6687982867268113,,0.6687982867268113,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.2,0.3058539068086538,,0.3058539068086538,50,msmarco:track=trec
openai_ada,1.2,0.3120935364192828,,0.3120935364192828,50,msmarco:track=trec
openai_babbage,1.2,0.3368060153186857,,0.3368060153186857,50,msmarco:track=trec
openai_curie,1.2,0.3071937666856178,,0.3071937666856178,50,msmarco:track=trec
openai_davinci,1.2,0.4131034878286883,,0.4131034878286883,50,msmarco:track=trec
openai_text-ada-001,1.2,0.3218612706462735,,0.3218612706462735,50,msmarco:track=trec
openai_text-babbage-001,1.2,0.4649111989263182,,0.4649111989263182,50,msmarco:track=trec
openai_text-curie-001,1.2,0.535945803774413,,0.535945803774413,50,msmarco:track=trec
openai_text-davinci-002,1.2,0.663037315785114,,0.663037315785114,50,msmarco:track=trec
openai_text-davinci-003,1.2,0.6712435366819551,,0.6712435366819551,50,msmarco:track=trec
together_bloom,1.2,0.4150674910822697,,0.4150674910822697,50,msmarco:track=trec
together_gpt-j-6b,1.2,0.3531773680146435,,0.3531773680146435,50,msmarco:track=trec
together_gpt-neox-20b,1.2,0.40537747937982105,,0.40537747937982105,50,msmarco:track=trec
together_opt-175b,1.2,0.46298356015836417,,0.46298356015836417,50,msmarco:track=trec
together_opt-66b,1.2,0.4856088443704036,,0.4856088443704036,50,msmarco:track=trec
ai21_j1-grande,1.1,0.34595418217828533,,0.34595418217828533,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.1,0.473269304168307,,0.473269304168307,50,msmarco:track=trec
ai21_j1-jumbo,1.1,0.30489829276297814,,0.30489829276297814,50,msmarco:track=trec
ai21_j1-large,1.1,0.2797610035447969,,0.2797610035447969,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.1,0.6080685196770385,,0.6080685196770385,50,msmarco:track=trec
cohere_command-medium-beta,1.1,0.6909277682957037,,0.6909277682957037,50,msmarco:track=trec
cohere_command-xlarge-beta,1.1,0.7525730783676486,,0.7525730783676486,50,msmarco:track=trec
cohere_large-20220720,1.1,0.2961485472165778,,0.2961485472165778,50,msmarco:track=trec
cohere_medium-20220720,1.1,0.33488621233487803,,0.33488621233487803,50,msmarco:track=trec
cohere_medium-20221108,1.1,0.344973980730081,,0.344973980730081,50,msmarco:track=trec
cohere_small-20220720,1.1,0.28837394118231185,,0.28837394118231185,50,msmarco:track=trec
cohere_xlarge-20220609,1.1,0.4398507329271486,,0.4398507329271486,50,msmarco:track=trec
cohere_xlarge-20221108,1.1,0.5101859767669822,,0.5101859767669822,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.1,0.6145009881264942,,0.6145009881264942,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.1,0.3094827021923304,,0.3094827021923304,50,msmarco:track=trec
openai_ada,1.1,0.3495989589008943,,0.3495989589008943,50,msmarco:track=trec
openai_babbage,1.1,0.29828057215184683,,0.29828057215184683,50,msmarco:track=trec
openai_curie,1.1,0.25912052961898085,,0.25912052961898085,50,msmarco:track=trec
openai_davinci,1.1,0.3424829623928538,,0.3424829623928538,50,msmarco:track=trec
openai_text-ada-001,1.1,0.34270511243307034,,0.34270511243307034,50,msmarco:track=trec
openai_text-babbage-001,1.1,0.4247048734845906,,0.4247048734845906,50,msmarco:track=trec
openai_text-curie-001,1.1,0.491262037126508,,0.491262037126508,50,msmarco:track=trec
openai_text-davinci-002,1.1,0.6624865682188189,,0.6624865682188189,50,msmarco:track=trec
openai_text-davinci-003,1.1,0.6610223319149503,,0.6610223319149503,50,msmarco:track=trec
together_bloom,1.1,0.35962713360326987,,0.35962713360326987,50,msmarco:track=trec
together_gpt-j-6b,1.1,0.3469938763524011,,0.3469938763524011,50,msmarco:track=trec
together_gpt-neox-20b,1.1,0.38392520225243004,,0.38392520225243004,50,msmarco:track=trec
together_opt-175b,1.1,0.38747428968418063,,0.38747428968418063,50,msmarco:track=trec
together_opt-66b,1.1,0.4063775433936683,,0.4063775433936683,50,msmarco:track=trec
ai21_j1-grande,1.3,0.3819838922255833,,0.3819838922255833,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.3,0.5363776948244805,,0.5363776948244805,50,msmarco:track=trec
ai21_j1-jumbo,1.3,0.34547822068116574,,0.34547822068116574,50,msmarco:track=trec
ai21_j1-large,1.3,0.34112497245282697,,0.34112497245282697,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.3,0.6310172417520341,,0.6310172417520341,50,msmarco:track=trec
cohere_command-medium-beta,1.3,0.7662270631867283,,0.7662270631867283,50,msmarco:track=trec
cohere_command-xlarge-beta,1.3,0.8092533518511992,,0.8092533518511992,50,msmarco:track=trec
cohere_large-20220720,1.3,0.39935459712316634,,0.39935459712316634,50,msmarco:track=trec
cohere_medium-20220720,1.3,0.3875415138864312,,0.3875415138864312,50,msmarco:track=trec
cohere_medium-20221108,1.3,0.3953024678501707,,0.3953024678501707,50,msmarco:track=trec
cohere_small-20220720,1.3,0.3389204699049788,,0.3389204699049788,50,msmarco:track=trec
cohere_xlarge-20220609,1.3,0.4551112098136876,,0.4551112098136876,50,msmarco:track=trec
cohere_xlarge-20221108,1.3,0.5750784506724814,,0.5750784506724814,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.3,0.6722127342498009,,0.6722127342498009,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.3,0.3918263739121944,,0.3918263739121944,50,msmarco:track=trec
openai_ada,1.3,0.2760138447038594,,0.2760138447038594,50,msmarco:track=trec
openai_babbage,1.3,0.3312266013221902,,0.3312266013221902,50,msmarco:track=trec
openai_curie,1.3,0.35331550378382254,,0.35331550378382254,50,msmarco:track=trec
openai_davinci,1.3,0.44130339710484506,,0.44130339710484506,50,msmarco:track=trec
openai_text-ada-001,1.3,0.3043513193084163,,0.3043513193084163,50,msmarco:track=trec
openai_text-babbage-001,1.3,0.5053174689069374,,0.5053174689069374,50,msmarco:track=trec
openai_text-curie-001,1.3,0.6057103930485886,,0.6057103930485886,50,msmarco:track=trec
openai_text-davinci-002,1.3,0.6834550258880419,,0.6834550258880419,50,msmarco:track=trec
openai_text-davinci-003,1.3,0.6770389122782576,,0.6770389122782576,50,msmarco:track=trec
together_bloom,1.3,0.4155426924772345,,0.4155426924772345,50,msmarco:track=trec
together_gpt-j-6b,1.3,0.38915167028592274,,0.38915167028592274,50,msmarco:track=trec
together_gpt-neox-20b,1.3,0.4349447279830271,,0.4349447279830271,50,msmarco:track=trec
together_opt-175b,1.3,0.5204891018542882,,0.5204891018542882,50,msmarco:track=trec
together_opt-66b,1.3,0.5423284234313545,,0.5423284234313545,50,msmarco:track=trec
ai21_j1-grande,0.98,0.332665890501232,,0.332665890501232,50,msmarco:track=trec
ai21_j1-grande-v2-beta,0.98,0.4571904679010192,,0.4571904679010192,50,msmarco:track=trec
ai21_j1-jumbo,0.98,0.312331621615375,,0.312331621615375,50,msmarco:track=trec
ai21_j1-large,0.98,0.30360286866110286,,0.30360286866110286,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,0.98,0.5990463591212961,,0.5990463591212961,50,msmarco:track=trec
cohere_command-medium-beta,0.98,0.63061702889316,,0.63061702889316,50,msmarco:track=trec
cohere_command-xlarge-beta,0.98,0.72422078731477,,0.72422078731477,50,msmarco:track=trec
cohere_large-20220720,0.98,0.2907083409229627,,0.2907083409229627,50,msmarco:track=trec
cohere_medium-20220720,0.98,0.3461769427662487,,0.3461769427662487,50,msmarco:track=trec
cohere_medium-20221108,0.98,0.34616289184455135,,0.34616289184455135,50,msmarco:track=trec
cohere_small-20220720,0.98,0.3041450074193364,,0.3041450074193364,50,msmarco:track=trec
cohere_xlarge-20220609,0.98,0.4110277603917635,,0.4110277603917635,50,msmarco:track=trec
cohere_xlarge-20221108,0.98,0.4963024192846093,,0.4963024192846093,50,msmarco:track=trec
microsoft_TNLGv2_530B,0.98,0.6178558288324154,,0.6178558288324154,50,msmarco:track=trec
microsoft_TNLGv2_7B,0.98,0.2961938389106108,,0.2961938389106108,50,msmarco:track=trec
openai_ada,0.98,0.2751115687973959,,0.2751115687973959,50,msmarco:track=trec
openai_babbage,0.98,0.2879523144375016,,0.2879523144375016,50,msmarco:track=trec
openai_curie,0.98,0.32492892771609566,,0.32492892771609566,50,msmarco:track=trec
openai_davinci,0.98,0.3711828182955969,,0.3711828182955969,50,msmarco:track=trec
openai_text-ada-001,0.98,0.2988545638339376,,0.2988545638339376,50,msmarco:track=trec
openai_text-babbage-001,0.98,0.3997826102301446,,0.3997826102301446,50,msmarco:track=trec
openai_text-curie-001,0.98,0.47299799105186574,,0.47299799105186574,50,msmarco:track=trec
openai_text-davinci-002,0.98,0.6151978522813436,,0.6151978522813436,50,msmarco:track=trec
openai_text-davinci-003,0.98,0.6391336562858223,,0.6391336562858223,50,msmarco:track=trec
together_bloom,0.98,0.37720929583179647,,0.37720929583179647,50,msmarco:track=trec
together_gpt-j-6b,0.98,0.32793642071470086,,0.32793642071470086,50,msmarco:track=trec
together_gpt-neox-20b,0.98,0.357723346450847,,0.357723346450847,50,msmarco:track=trec
together_opt-175b,0.98,0.46744555179684855,,0.46744555179684855,50,msmarco:track=trec
together_opt-66b,0.98,0.4590218984337375,,0.4590218984337375,50,msmarco:track=trec
ai21_j1-grande,1.0,0.37839601176185966,,0.37839601176185966,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.0,0.48205926970535373,,0.48205926970535373,50,msmarco:track=trec
ai21_j1-jumbo,1.0,0.3802193838037288,,0.3802193838037288,50,msmarco:track=trec
ai21_j1-large,1.0,0.3407999108145257,,0.3407999108145257,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.0,0.6605579257651679,,0.6605579257651679,50,msmarco:track=trec
cohere_command-medium-beta,1.0,0.7095166462589652,,0.7095166462589652,50,msmarco:track=trec
cohere_command-xlarge-beta,1.0,0.7555403431346374,,0.7555403431346374,50,msmarco:track=trec
cohere_large-20220720,1.0,0.3497468408854757,,0.3497468408854757,50,msmarco:track=trec
cohere_medium-20220720,1.0,0.38540451786335517,,0.38540451786335517,50,msmarco:track=trec
cohere_medium-20221108,1.0,0.39005461858237156,,0.39005461858237156,50,msmarco:track=trec
cohere_small-20220720,1.0,0.3109228995715619,,0.3109228995715619,50,msmarco:track=trec
cohere_xlarge-20220609,1.0,0.4726944755277502,,0.4726944755277502,50,msmarco:track=trec
cohere_xlarge-20221108,1.0,0.5220080982243419,,0.5220080982243419,50,msmarco:track=trec
microsoft_TNLGv2_530B,1.0,0.6925241451349344,,0.6925241451349344,50,msmarco:track=trec
microsoft_TNLGv2_7B,1.0,0.321049572071983,,0.321049572071983,50,msmarco:track=trec
openai_ada,1.0,0.25566578760938813,,0.25566578760938813,50,msmarco:track=trec
openai_babbage,1.0,0.3184611968623382,,0.3184611968623382,50,msmarco:track=trec
openai_curie,1.0,0.3427281000501026,,0.3427281000501026,50,msmarco:track=trec
openai_davinci,1.0,0.3960537963377775,,0.3960537963377775,50,msmarco:track=trec
openai_text-ada-001,1.0,0.3142314766331953,,0.3142314766331953,50,msmarco:track=trec
openai_text-babbage-001,1.0,0.4365652563996796,,0.4365652563996796,50,msmarco:track=trec
openai_text-curie-001,1.0,0.5296596033517179,,0.5296596033517179,50,msmarco:track=trec
openai_text-davinci-002,1.0,0.6910825373482514,,0.6910825373482514,50,msmarco:track=trec
openai_text-davinci-003,1.0,0.6741802974917819,,0.6741802974917819,50,msmarco:track=trec
together_bloom,1.0,0.4317023882452671,,0.4317023882452671,50,msmarco:track=trec
together_gpt-j-6b,1.0,0.3560472613290513,,0.3560472613290513,50,msmarco:track=trec
together_gpt-neox-20b,1.0,0.38184239352422905,,0.38184239352422905,50,msmarco:track=trec
together_opt-175b,1.0,0.4545677250539143,,0.4545677250539143,50,msmarco:track=trec
together_opt-66b,1.0,0.5093755333314407,,0.5093755333314407,50,msmarco:track=trec
ai21_j1-grande,0.9,0.300469758885157,,0.300469758885157,50,msmarco:track=trec
ai21_j1-grande-v2-beta,0.9,0.41991776283265253,,0.41991776283265253,50,msmarco:track=trec
ai21_j1-jumbo,0.9,0.33428359513654554,,0.33428359513654554,50,msmarco:track=trec
ai21_j1-large,0.9,0.2418203879100477,,0.2418203879100477,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,0.9,0.6549339697806583,,0.6549339697806583,50,msmarco:track=trec
cohere_command-medium-beta,0.9,0.7423183308093931,,0.7423183308093931,50,msmarco:track=trec
cohere_command-xlarge-beta,0.9,0.8227881388207672,,0.8227881388207672,50,msmarco:track=trec
cohere_large-20220720,0.9,0.28817792521182795,,0.28817792521182795,50,msmarco:track=trec
cohere_medium-20220720,0.9,0.3309245790790969,,0.3309245790790969,50,msmarco:track=trec
cohere_medium-20221108,0.9,0.3516571994832482,,0.3516571994832482,50,msmarco:track=trec
cohere_small-20220720,0.9,0.29614384363047647,,0.29614384363047647,50,msmarco:track=trec
cohere_xlarge-20220609,0.9,0.44927058434127576,,0.44927058434127576,50,msmarco:track=trec
cohere_xlarge-20221108,0.9,0.5834962475693299,,0.5834962475693299,50,msmarco:track=trec
microsoft_TNLGv2_530B,0.9,0.6709770019916718,,0.6709770019916718,50,msmarco:track=trec
microsoft_TNLGv2_7B,0.9,0.30078485236301666,,0.30078485236301666,50,msmarco:track=trec
openai_ada,0.9,0.24400027985072956,,0.24400027985072956,50,msmarco:track=trec
openai_babbage,0.9,0.30206187408444785,,0.30206187408444785,50,msmarco:track=trec
openai_curie,0.9,0.318180553293099,,0.318180553293099,50,msmarco:track=trec
openai_davinci,0.9,0.3913864221439008,,0.3913864221439008,50,msmarco:track=trec
openai_text-ada-001,0.9,0.2887477234491569,,0.2887477234491569,50,msmarco:track=trec
openai_text-babbage-001,0.9,0.3890171246281618,,0.3890171246281618,50,msmarco:track=trec
openai_text-curie-001,0.9,0.5079589444183702,,0.5079589444183702,50,msmarco:track=trec
openai_text-davinci-002,0.9,0.7316817568152614,,0.7316817568152614,50,msmarco:track=trec
openai_text-davinci-003,0.9,0.7076201323147366,,0.7076201323147366,50,msmarco:track=trec
together_bloom,0.9,0.34576664092877324,,0.34576664092877324,50,msmarco:track=trec
together_gpt-j-6b,0.9,0.3209591158673697,,0.3209591158673697,50,msmarco:track=trec
together_gpt-neox-20b,0.9,0.39991639836584353,,0.39991639836584353,50,msmarco:track=trec
together_opt-175b,0.9,0.4002607851878641,,0.4002607851878641,50,msmarco:track=trec
together_opt-66b,0.9,0.47032258029650115,,0.47032258029650115,50,msmarco:track=trec
ai21_j1-grande,1.06,0.33792810779860316,,0.33792810779860316,50,msmarco:track=trec
ai21_j1-grande-v2-beta,1.06,0.43594436078578325,,0.43594436078578325,50,msmarco:track=trec
ai21_j1-jumbo,1.06,0.3625486420361572,,0.3625486420361572,50,msmarco:track=trec
ai21_j1-large,1.06,0.3365221027530185,,0.3365221027530185,50,msmarco:track=trec
anthropic_stanford-online-all-v4-s3,1.06,0.6179453970272883,,0.6179453970272883,50,msmarco:track=trec
cohere_command-medium-beta,1.06,0.6746449706879578,,0.6746449706879578,50,msmarco:track=trec
cohere_command-xlarge-beta,1.06,0.7498860935352413,,0.7498860935352413,50,msmarco:track=trec
cohere_large-20220720,1.06,0.36344015048775785,,0.36344015048775785,50,msmarco:track=trec
cohere_medium-20220720,1.06,0.35521851342931116,,0.35521851342931116,50,msmarco:track=trec
