model,train_trial_index,score,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,1.00175,0.42825,0.16322575,4000,civil_comments
AlephAlpha_luminous-extended,1.00175,0.74325,0.15880880555555554,4000,civil_comments
AlephAlpha_luminous-supreme,1.00175,0.711,0.17158094444444444,4000,civil_comments
ai21_j1-grande,1.00175,0.78925,0.16213086111111114,4000,civil_comments
ai21_j1-grande-v2-beta,1.00175,0.774,0.16449977777777777,4000,civil_comments
ai21_j1-jumbo,1.00175,0.38975,0.16923169444444447,4000,civil_comments
ai21_j1-large,1.00175,0.76475,0.16692475,4000,civil_comments
anthropic_stanford-online-all-v4-s3,1.00175,0.5615,0.18685366666666667,4000,civil_comments
cohere_command-medium-beta,1.00175,0.31925,0.17132330555555556,4000,civil_comments
cohere_command-xlarge-beta,1.00175,0.60075,0.17990569444444443,4000,civil_comments
cohere_large-20220720,1.00175,0.27,0.15467794444444444,4000,civil_comments
cohere_medium-20220720,1.00175,0.22175,0.1554215277777778,4000,civil_comments
cohere_medium-20221108,1.00175,0.8015,0.1536136111111111,4000,civil_comments
cohere_small-20220720,1.00175,0.8005,0.15497294444444445,4000,civil_comments
cohere_xlarge-20220609,1.00175,0.3465,0.16565772222222222,4000,civil_comments
cohere_xlarge-20221108,1.00175,0.6875,0.15673205555555556,4000,civil_comments
microsoft_TNLGv2_530B,1.00175,0.50125,0.18283680555555556,4000,civil_comments
microsoft_TNLGv2_7B,1.00175,0.5965,0.16670216666666668,4000,civil_comments
openai_ada,1.00175,0.7195,0.16002661111111113,4000,civil_comments
openai_babbage,1.00175,0.61525,0.15229319444444445,4000,civil_comments
openai_curie,1.00175,0.3845,0.16172594444444446,4000,civil_comments
openai_davinci,1.00175,0.28675,0.16065130555555554,4000,civil_comments
openai_text-ada-001,1.00175,0.8,0.1542581111111111,4000,civil_comments
openai_text-babbage-001,1.00175,0.80925,0.15384741666666668,4000,civil_comments
openai_text-curie-001,1.00175,0.6865,0.16599355555555556,4000,civil_comments
openai_text-davinci-002,1.00175,0.69775,0.20671347222222225,4000,civil_comments
openai_text-davinci-003,1.00175,0.6795,0.21269555555555555,4000,civil_comments
together_bloom,1.00175,0.59775,0.18661775,4000,civil_comments
together_glm,1.00175,0.81075,0.1542875277777778,4000,civil_comments
together_gpt-j-6b,1.00175,0.2765,0.15823783333333333,4000,civil_comments
together_gpt-neox-20b,1.00175,0.234,0.15898994444444442,4000,civil_comments
together_opt-175b,1.00175,0.2135,0.15509266666666668,4000,civil_comments
together_opt-66b,1.00175,0.19825,0.15358797222222223,4000,civil_comments
together_t0pp,1.00175,0.37825,0.07190952777777779,4000,civil_comments
together_t5-11b,1.00175,0.62575,0.16002230555555555,4000,civil_comments
together_ul2,1.00175,0.33625,0.15906075,4000,civil_comments
together_yalm,1.00175,0.755,0.14895694444444443,4000,civil_comments
AlephAlpha_luminous-base,0.994,0.41625,0.16047958333333331,4000,civil_comments
AlephAlpha_luminous-extended,0.994,0.7285,0.15445522222222224,4000,civil_comments
AlephAlpha_luminous-supreme,0.994,0.7125,0.1710913888888889,4000,civil_comments
ai21_j1-grande,0.994,0.79175,0.16446547222222221,4000,civil_comments
ai21_j1-grande-v2-beta,0.994,0.7745,0.16490472222222224,4000,civil_comments
ai21_j1-jumbo,0.994,0.3705,0.1618533888888889,4000,civil_comments
ai21_j1-large,0.994,0.772,0.1659788888888889,4000,civil_comments
anthropic_stanford-online-all-v4-s3,0.994,0.5615,0.1856141111111111,4000,civil_comments
cohere_command-medium-beta,0.994,0.30825,0.16520352777777778,4000,civil_comments
cohere_command-xlarge-beta,0.994,0.60725,0.18455019444444445,4000,civil_comments
cohere_large-20220720,0.994,0.25975,0.14823591666666666,4000,civil_comments
cohere_medium-20220720,0.994,0.2145,0.15249377777777778,4000,civil_comments
cohere_medium-20221108,0.994,0.80475,0.15407652777777778,4000,civil_comments
cohere_small-20220720,0.994,0.8055,0.1556136111111111,4000,civil_comments
