model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
AlephAlpha_luminous-base,0.9785,0.2705,,0.2705,2000,mmlu
AlephAlpha_luminous-extended,0.9785,0.309,,0.309,2000,mmlu
AlephAlpha_luminous-supreme,0.9785,0.352,,0.352,2000,mmlu
ai21_j1-grande,0.9785,0.282,,0.282,2000,mmlu
ai21_j1-grande-v2-beta,0.9785,0.4175,,0.4175,2000,mmlu
ai21_j1-jumbo,0.9785,0.259,,0.259,2000,mmlu
ai21_j1-large,0.9785,0.254,,0.254,2000,mmlu
anthropic_stanford-online-all-v4-s3,0.9785,0.4645,,0.4645,2000,mmlu
cohere_command-medium-beta,0.9785,0.384,,0.384,2000,mmlu
cohere_command-xlarge-beta,0.9785,0.431,,0.431,2000,mmlu
cohere_large-20220720,0.9785,0.3205,,0.3205,2000,mmlu
cohere_medium-20220720,0.9785,0.2845,,0.2845,2000,mmlu
cohere_medium-20221108,0.9785,0.27,,0.27,2000,mmlu
cohere_small-20220720,0.9785,0.2725,,0.2725,2000,mmlu
cohere_xlarge-20220609,0.9785,0.336,,0.336,2000,mmlu
cohere_xlarge-20221108,0.9785,0.359,,0.359,2000,mmlu
microsoft_TNLGv2_530B,0.9785,0.4445,,0.4445,2000,mmlu
microsoft_TNLGv2_7B,0.9785,0.253,,0.253,2000,mmlu
openai_ada,0.9785,0.2345,,0.2345,2000,mmlu
openai_babbage,0.9785,0.2315,,0.2315,2000,mmlu
openai_curie,0.9785,0.2505,,0.2505,2000,mmlu
openai_davinci,0.9785,0.401,,0.401,2000,mmlu
openai_text-ada-001,0.9785,0.249,,0.249,2000,mmlu
openai_text-babbage-001,0.9785,0.233,,0.233,2000,mmlu
openai_text-curie-001,0.9785,0.2355,,0.2355,2000,mmlu
openai_text-davinci-002,0.9785,0.5535,,0.5535,2000,mmlu
openai_text-davinci-003,0.9785,0.5555,,0.5555,2000,mmlu
together_bloom,0.9785,0.296,,0.296,2000,mmlu
together_glm,0.9785,0.335,,0.335,2000,mmlu
together_gpt-j-6b,0.9785,0.268,,0.268,2000,mmlu
together_gpt-neox-20b,0.9785,0.2915,,0.2915,2000,mmlu
together_opt-175b,0.9785,0.3225,,0.3225,2000,mmlu
together_opt-66b,0.9785,0.2685,,0.2685,2000,mmlu
together_t0pp,0.9785,0.3965,,0.3965,2000,mmlu
together_t5-11b,0.9785,0.272,,0.272,2000,mmlu
together_ul2,0.9785,0.304,,0.304,2000,mmlu
together_yalm,0.9785,0.2405,,0.2405,2000,mmlu
AlephAlpha_luminous-base,1.0265,0.2815,,0.2815,2000,mmlu
AlephAlpha_luminous-extended,1.0265,0.299,,0.299,2000,mmlu
AlephAlpha_luminous-supreme,1.0265,0.3755,,0.3755,2000,mmlu
ai21_j1-grande,1.0265,0.2685,,0.2685,2000,mmlu
