model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.8461538461538461,,0.8461538461538461,70,hellaswag
ai21_j1-grande-v2-beta,0.0,0.9102564102564102,,0.9102564102564102,70,hellaswag
ai21_j1-jumbo,0.0,0.9230769230769231,,0.9230769230769231,70,hellaswag
ai21_j1-large,0.0,0.7051282051282052,,0.7051282051282052,70,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.9743589743589743,,0.9743589743589743,70,hellaswag
cohere_command-medium-beta,0.0,0.8461538461538461,,0.8461538461538461,70,hellaswag
cohere_command-xlarge-beta,0.0,0.9743589743589743,,0.9743589743589743,70,hellaswag
cohere_large-20220720,0.0,0.7948717948717948,,0.7948717948717948,70,hellaswag
cohere_medium-20220720,0.0,0.6410256410256411,,0.6410256410256411,70,hellaswag
cohere_medium-20221108,0.0,0.717948717948718,,0.717948717948718,70,hellaswag
cohere_small-20220720,0.0,0.01282051282051282,,0.01282051282051282,70,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,70,hellaswag
cohere_xlarge-20221108,0.0,1.0,,1.0,70,hellaswag
microsoft_TNLGv2_530B,0.0,0.9743589743589743,,0.9743589743589743,70,hellaswag
microsoft_TNLGv2_7B,0.0,0.6282051282051282,,0.6282051282051282,70,hellaswag
openai_ada,0.0,0.0,,0.0,70,hellaswag
openai_babbage,0.0,0.0,,0.0,70,hellaswag
openai_curie,0.0,0.48717948717948717,,0.48717948717948717,70,hellaswag
openai_davinci,0.0,0.8846153846153846,,0.8846153846153846,70,hellaswag
openai_text-ada-001,0.0,0.01282051282051282,,0.01282051282051282,70,hellaswag
openai_text-babbage-001,0.0,0.038461538461538464,,0.038461538461538464,70,hellaswag
openai_text-curie-001,0.0,0.3974358974358974,,0.3974358974358974,70,hellaswag
openai_text-davinci-002,0.0,0.9615384615384616,,0.9615384615384616,70,hellaswag
openai_text-davinci-003,0.0,0.9871794871794872,,0.9871794871794872,70,hellaswag
together_bloom,0.0,0.7564102564102564,,0.7564102564102564,70,hellaswag
together_gpt-j-6b,0.0,0.38461538461538464,,0.38461538461538464,70,hellaswag
together_gpt-neox-20b,0.0,0.6794871794871795,,0.6794871794871795,70,hellaswag
together_opt-175b,0.0,0.9102564102564102,,0.9102564102564102,70,hellaswag
together_opt-66b,0.0,0.7948717948717948,,0.7948717948717948,70,hellaswag
ai21_j1-grande,0.0,0.8461538461538461,,0.8461538461538461,70,hellaswag
ai21_j1-grande-v2-beta,0.0,0.9102564102564102,,0.9102564102564102,70,hellaswag
ai21_j1-jumbo,0.0,0.9230769230769231,,0.9230769230769231,70,hellaswag
ai21_j1-large,0.0,0.7051282051282052,,0.7051282051282052,70,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.9743589743589743,,0.9743589743589743,70,hellaswag
cohere_command-medium-beta,0.0,0.8461538461538461,,0.8461538461538461,70,hellaswag
cohere_command-xlarge-beta,0.0,0.9743589743589743,,0.9743589743589743,70,hellaswag
cohere_large-20220720,0.0,0.7948717948717948,,0.7948717948717948,70,hellaswag
cohere_medium-20220720,0.0,0.6410256410256411,,0.6410256410256411,70,hellaswag
cohere_medium-20221108,0.0,0.717948717948718,,0.717948717948718,70,hellaswag
cohere_small-20220720,0.0,0.01282051282051282,,0.01282051282051282,70,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,70,hellaswag
cohere_xlarge-20221108,0.0,1.0,,1.0,70,hellaswag
microsoft_TNLGv2_530B,0.0,0.9743589743589743,,0.9743589743589743,70,hellaswag
microsoft_TNLGv2_7B,0.0,0.6282051282051282,,0.6282051282051282,70,hellaswag
openai_ada,0.0,0.0,,0.0,70,hellaswag
openai_babbage,0.0,0.0,,0.0,70,hellaswag
openai_curie,0.0,0.48717948717948717,,0.48717948717948717,70,hellaswag
openai_davinci,0.0,0.8846153846153846,,0.8846153846153846,70,hellaswag
openai_text-ada-001,0.0,0.01282051282051282,,0.01282051282051282,70,hellaswag
openai_text-babbage-001,0.0,0.038461538461538464,,0.038461538461538464,70,hellaswag
openai_text-curie-001,0.0,0.3974358974358974,,0.3974358974358974,70,hellaswag
openai_text-davinci-002,0.0,0.9615384615384616,,0.9615384615384616,70,hellaswag
openai_text-davinci-003,0.0,0.9871794871794872,,0.9871794871794872,70,hellaswag
together_bloom,0.0,0.7564102564102564,,0.7564102564102564,70,hellaswag
together_gpt-j-6b,0.0,0.38461538461538464,,0.38461538461538464,70,hellaswag
together_gpt-neox-20b,0.0,0.6794871794871795,,0.6794871794871795,70,hellaswag
together_opt-175b,0.0,0.9102564102564102,,0.9102564102564102,70,hellaswag
together_opt-66b,0.0,0.7948717948717948,,0.7948717948717948,70,hellaswag
ai21_j1-grande,0.0,0.8461538461538461,,0.8461538461538461,70,hellaswag
ai21_j1-grande-v2-beta,0.0,0.9102564102564102,,0.9102564102564102,70,hellaswag
ai21_j1-jumbo,0.0,0.9230769230769231,,0.9230769230769231,70,hellaswag
