model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.0,0.84,,0.84,100,hellaswag
ai21_j1-grande-v2-beta,0.0,0.87,,0.87,100,hellaswag
ai21_j1-jumbo,0.0,0.9,,0.9,100,hellaswag
ai21_j1-large,0.0,0.7,,0.7,100,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.93,,0.93,100,hellaswag
cohere_command-medium-beta,0.0,0.84,,0.84,100,hellaswag
cohere_command-xlarge-beta,0.0,0.97,,0.97,100,hellaswag
cohere_large-20220720,0.0,0.78,,0.78,100,hellaswag
cohere_medium-20220720,0.0,0.62,,0.62,100,hellaswag
cohere_medium-20221108,0.0,0.72,,0.72,100,hellaswag
cohere_small-20220720,0.0,0.02,,0.02,100,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,100,hellaswag
cohere_xlarge-20221108,0.0,0.98,,0.98,100,hellaswag
microsoft_TNLGv2_530B,0.0,0.95,,0.95,100,hellaswag
microsoft_TNLGv2_7B,0.0,0.56,,0.56,100,hellaswag
openai_ada,0.0,0.0,,0.0,100,hellaswag
openai_babbage,0.0,0.03,,0.03,100,hellaswag
openai_curie,0.0,0.43,,0.43,100,hellaswag
openai_davinci,0.0,0.86,,0.86,100,hellaswag
openai_text-ada-001,0.0,0.02,,0.02,100,hellaswag
openai_text-babbage-001,0.0,0.08,,0.08,100,hellaswag
openai_text-curie-001,0.0,0.4,,0.4,100,hellaswag
openai_text-davinci-002,0.0,0.96,,0.96,100,hellaswag
openai_text-davinci-003,0.0,0.98,,0.98,100,hellaswag
together_bloom,0.0,0.75,,0.75,100,hellaswag
together_gpt-j-6b,0.0,0.33,,0.33,100,hellaswag
together_gpt-neox-20b,0.0,0.63,,0.63,100,hellaswag
together_opt-175b,0.0,0.92,,0.92,100,hellaswag
together_opt-66b,0.0,0.76,,0.76,100,hellaswag
ai21_j1-grande,0.0,0.84,,0.84,100,hellaswag
ai21_j1-grande-v2-beta,0.0,0.87,,0.87,100,hellaswag
ai21_j1-jumbo,0.0,0.9,,0.9,100,hellaswag
ai21_j1-large,0.0,0.7,,0.7,100,hellaswag
anthropic_stanford-online-all-v4-s3,0.0,0.93,,0.93,100,hellaswag
cohere_command-medium-beta,0.0,0.84,,0.84,100,hellaswag
cohere_command-xlarge-beta,0.0,0.97,,0.97,100,hellaswag
cohere_large-20220720,0.0,0.78,,0.78,100,hellaswag
cohere_medium-20220720,0.0,0.62,,0.62,100,hellaswag
cohere_medium-20221108,0.0,0.72,,0.72,100,hellaswag
cohere_small-20220720,0.0,0.02,,0.02,100,hellaswag
cohere_xlarge-20220609,0.0,1.0,,1.0,100,hellaswag
cohere_xlarge-20221108,0.0,0.98,,0.98,100,hellaswag
microsoft_TNLGv2_530B,0.0,0.95,,0.95,100,hellaswag
microsoft_TNLGv2_7B,0.0,0.56,,0.56,100,hellaswag
openai_ada,0.0,0.0,,0.0,100,hellaswag
openai_babbage,0.0,0.03,,0.03,100,hellaswag
