model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.9,0.12059523809523809,,0.12059523809523809,20,msmarco:track=regular
ai21_j1-grande-v2-beta,0.9,0.6241666666666668,,0.6241666666666668,20,msmarco:track=regular
ai21_j1-jumbo,0.9,0.28503968253968254,,0.28503968253968254,20,msmarco:track=regular
ai21_j1-large,0.9,0.02125,,0.02125,20,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.9,0.8183333333333334,,0.8183333333333334,20,msmarco:track=regular
cohere_command-medium-beta,0.9,0.8,,0.8,20,msmarco:track=regular
cohere_command-xlarge-beta,0.9,0.8916666666666666,,0.8916666666666666,20,msmarco:track=regular
cohere_large-20220720,0.9,0.15964285714285714,,0.15964285714285714,20,msmarco:track=regular
cohere_medium-20220720,0.9,0.04103174603174602,,0.04103174603174602,20,msmarco:track=regular
cohere_medium-20221108,0.9,0.13499999999999998,,0.13499999999999998,20,msmarco:track=regular
cohere_xlarge-20220609,0.9,0.44833333333333336,,0.44833333333333336,20,msmarco:track=regular
cohere_xlarge-20221108,0.9,0.683531746031746,,0.683531746031746,20,msmarco:track=regular
microsoft_TNLGv2_530B,0.9,0.7766666666666666,,0.7766666666666666,20,msmarco:track=regular
microsoft_TNLGv2_7B,0.9,0.04972222222222222,,0.04972222222222222,20,msmarco:track=regular
openai_ada,0.9,0.03333333333333333,,0.03333333333333333,20,msmarco:track=regular
openai_babbage,0.9,0.0125,,0.0125,20,msmarco:track=regular
openai_curie,0.9,0.05450396825396825,,0.05450396825396825,20,msmarco:track=regular
openai_davinci,0.9,0.15859126984126984,,0.15859126984126984,20,msmarco:track=regular
openai_text-ada-001,0.9,0.005,,0.005,20,msmarco:track=regular
openai_text-babbage-001,0.9,0.21555555555555556,,0.21555555555555556,20,msmarco:track=regular
openai_text-curie-001,0.9,0.34492063492063496,,0.34492063492063496,20,msmarco:track=regular
openai_text-davinci-002,0.9,0.925,,0.925,20,msmarco:track=regular
openai_text-davinci-003,0.9,0.8333333333333334,,0.8333333333333334,20,msmarco:track=regular
together_bloom,0.9,0.4058333333333334,,0.4058333333333334,20,msmarco:track=regular
together_gpt-j-6b,0.9,0.04984126984126983,,0.04984126984126983,20,msmarco:track=regular
together_gpt-neox-20b,0.9,0.12672619047619046,,0.12672619047619046,20,msmarco:track=regular
together_opt-175b,0.9,0.6088095238095238,,0.6088095238095238,20,msmarco:track=regular
together_opt-66b,0.9,0.5097817460317461,,0.5097817460317461,20,msmarco:track=regular
ai21_j1-grande,0.9,0.12059523809523809,,0.12059523809523809,20,msmarco:track=regular
ai21_j1-grande-v2-beta,0.9,0.6241666666666668,,0.6241666666666668,20,msmarco:track=regular
ai21_j1-jumbo,0.9,0.28503968253968254,,0.28503968253968254,20,msmarco:track=regular
ai21_j1-large,0.9,0.02125,,0.02125,20,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.9,0.8183333333333334,,0.8183333333333334,20,msmarco:track=regular
cohere_command-medium-beta,0.9,0.8,,0.8,20,msmarco:track=regular
cohere_command-xlarge-beta,0.9,0.8916666666666666,,0.8916666666666666,20,msmarco:track=regular
cohere_large-20220720,0.9,0.15964285714285714,,0.15964285714285714,20,msmarco:track=regular
cohere_medium-20220720,0.9,0.04103174603174602,,0.04103174603174602,20,msmarco:track=regular
cohere_medium-20221108,0.9,0.13499999999999998,,0.13499999999999998,20,msmarco:track=regular
cohere_xlarge-20220609,0.9,0.44833333333333336,,0.44833333333333336,20,msmarco:track=regular
cohere_xlarge-20221108,0.9,0.683531746031746,,0.683531746031746,20,msmarco:track=regular
microsoft_TNLGv2_530B,0.9,0.7766666666666666,,0.7766666666666666,20,msmarco:track=regular
microsoft_TNLGv2_7B,0.9,0.04972222222222222,,0.04972222222222222,20,msmarco:track=regular
openai_ada,0.9,0.03333333333333333,,0.03333333333333333,20,msmarco:track=regular
openai_babbage,0.9,0.0125,,0.0125,20,msmarco:track=regular
openai_curie,0.9,0.05450396825396825,,0.05450396825396825,20,msmarco:track=regular
openai_davinci,0.9,0.15859126984126984,,0.15859126984126984,20,msmarco:track=regular
openai_text-ada-001,0.9,0.005,,0.005,20,msmarco:track=regular
openai_text-babbage-001,0.9,0.21555555555555556,,0.21555555555555556,20,msmarco:track=regular
openai_text-curie-001,0.9,0.34492063492063496,,0.34492063492063496,20,msmarco:track=regular
openai_text-davinci-002,0.9,0.925,,0.925,20,msmarco:track=regular
openai_text-davinci-003,0.9,0.8333333333333334,,0.8333333333333334,20,msmarco:track=regular
together_bloom,0.9,0.4058333333333334,,0.4058333333333334,20,msmarco:track=regular
together_gpt-j-6b,0.9,0.04984126984126983,,0.04984126984126983,20,msmarco:track=regular
together_gpt-neox-20b,0.9,0.12672619047619046,,0.12672619047619046,20,msmarco:track=regular
together_opt-175b,0.9,0.6088095238095238,,0.6088095238095238,20,msmarco:track=regular
together_opt-66b,0.9,0.5097817460317461,,0.5097817460317461,20,msmarco:track=regular
ai21_j1-grande,0.9,0.12059523809523809,,0.12059523809523809,20,msmarco:track=regular
ai21_j1-grande-v2-beta,0.9,0.6241666666666668,,0.6241666666666668,20,msmarco:track=regular
ai21_j1-jumbo,0.9,0.28503968253968254,,0.28503968253968254,20,msmarco:track=regular
ai21_j1-large,0.9,0.02125,,0.02125,20,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.9,0.8183333333333334,,0.8183333333333334,20,msmarco:track=regular
cohere_command-medium-beta,0.9,0.8,,0.8,20,msmarco:track=regular
cohere_command-xlarge-beta,0.9,0.8916666666666666,,0.8916666666666666,20,msmarco:track=regular
cohere_large-20220720,0.9,0.15964285714285714,,0.15964285714285714,20,msmarco:track=regular
cohere_medium-20220720,0.9,0.04103174603174602,,0.04103174603174602,20,msmarco:track=regular
cohere_medium-20221108,0.9,0.13499999999999998,,0.13499999999999998,20,msmarco:track=regular
cohere_xlarge-20220609,0.9,0.44833333333333336,,0.44833333333333336,20,msmarco:track=regular
cohere_xlarge-20221108,0.9,0.683531746031746,,0.683531746031746,20,msmarco:track=regular
microsoft_TNLGv2_530B,0.9,0.7766666666666666,,0.7766666666666666,20,msmarco:track=regular
microsoft_TNLGv2_7B,0.9,0.04972222222222222,,0.04972222222222222,20,msmarco:track=regular
openai_ada,0.9,0.03333333333333333,,0.03333333333333333,20,msmarco:track=regular
openai_babbage,0.9,0.0125,,0.0125,20,msmarco:track=regular
openai_curie,0.9,0.05450396825396825,,0.05450396825396825,20,msmarco:track=regular
openai_davinci,0.9,0.15859126984126984,,0.15859126984126984,20,msmarco:track=regular
openai_text-ada-001,0.9,0.005,,0.005,20,msmarco:track=regular
openai_text-babbage-001,0.9,0.21555555555555556,,0.21555555555555556,20,msmarco:track=regular
openai_text-curie-001,0.9,0.34492063492063496,,0.34492063492063496,20,msmarco:track=regular
openai_text-davinci-002,0.9,0.925,,0.925,20,msmarco:track=regular
openai_text-davinci-003,0.9,0.8333333333333334,,0.8333333333333334,20,msmarco:track=regular
together_bloom,0.9,0.4058333333333334,,0.4058333333333334,20,msmarco:track=regular
together_gpt-j-6b,0.9,0.04984126984126983,,0.04984126984126983,20,msmarco:track=regular
together_gpt-neox-20b,0.9,0.12672619047619046,,0.12672619047619046,20,msmarco:track=regular
together_opt-175b,0.9,0.6088095238095238,,0.6088095238095238,20,msmarco:track=regular
together_opt-66b,0.9,0.5097817460317461,,0.5097817460317461,20,msmarco:track=regular
ai21_j1-grande,0.9,0.12059523809523809,,0.12059523809523809,20,msmarco:track=regular
ai21_j1-grande-v2-beta,0.9,0.6241666666666668,,0.6241666666666668,20,msmarco:track=regular
ai21_j1-jumbo,0.9,0.28503968253968254,,0.28503968253968254,20,msmarco:track=regular
ai21_j1-large,0.9,0.02125,,0.02125,20,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.9,0.8183333333333334,,0.8183333333333334,20,msmarco:track=regular
cohere_command-medium-beta,0.9,0.8,,0.8,20,msmarco:track=regular
cohere_command-xlarge-beta,0.9,0.8916666666666666,,0.8916666666666666,20,msmarco:track=regular
cohere_large-20220720,0.9,0.15964285714285714,,0.15964285714285714,20,msmarco:track=regular
cohere_medium-20220720,0.9,0.04103174603174602,,0.04103174603174602,20,msmarco:track=regular
cohere_medium-20221108,0.9,0.13499999999999998,,0.13499999999999998,20,msmarco:track=regular
cohere_xlarge-20220609,0.9,0.44833333333333336,,0.44833333333333336,20,msmarco:track=regular
cohere_xlarge-20221108,0.9,0.683531746031746,,0.683531746031746,20,msmarco:track=regular
microsoft_TNLGv2_530B,0.9,0.7766666666666666,,0.7766666666666666,20,msmarco:track=regular
