model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,1.012857142857143,0.15178401360544216,,0.15178401360544216,700,msmarco:track=regular
ai21_j1-grande-v2-beta,1.012857142857143,0.38612074829931975,,0.38612074829931975,700,msmarco:track=regular
ai21_j1-jumbo,1.012857142857143,0.2512171201814059,,0.2512171201814059,700,msmarco:track=regular
ai21_j1-large,1.012857142857143,0.08306349206349206,,0.08306349206349206,700,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,1.012857142857143,0.6384041950113378,,0.6384041950113378,700,msmarco:track=regular
cohere_command-medium-beta,1.012857142857143,0.6758673469387755,,0.6758673469387755,700,msmarco:track=regular
cohere_command-xlarge-beta,1.012857142857143,0.7308849206349207,,0.7308849206349207,700,msmarco:track=regular
cohere_large-20220720,1.012857142857143,0.19043367346938775,,0.19043367346938775,700,msmarco:track=regular
cohere_medium-20220720,1.012857142857143,0.11675510204081632,,0.11675510204081632,700,msmarco:track=regular
cohere_medium-20221108,1.012857142857143,0.16446315192743763,,0.16446315192743763,700,msmarco:track=regular
cohere_xlarge-20220609,1.012857142857143,0.38615589569160996,,0.38615589569160996,700,msmarco:track=regular
cohere_xlarge-20221108,1.012857142857143,0.48712811791383215,,0.48712811791383215,700,msmarco:track=regular
microsoft_TNLGv2_530B,1.012857142857143,0.6248809523809524,,0.6248809523809524,700,msmarco:track=regular
microsoft_TNLGv2_7B,1.012857142857143,0.100547052154195,,0.100547052154195,700,msmarco:track=regular
openai_ada,1.012857142857143,0.03531519274376417,,0.03531519274376417,700,msmarco:track=regular
openai_babbage,1.012857142857143,0.06192573696145125,,0.06192573696145125,700,msmarco:track=regular
openai_curie,1.012857142857143,0.1102125850340136,,0.1102125850340136,700,msmarco:track=regular
openai_davinci,1.012857142857143,0.25768367346938775,,0.25768367346938775,700,msmarco:track=regular
openai_text-ada-001,1.012857142857143,0.08341156462585034,,0.08341156462585034,700,msmarco:track=regular
openai_text-babbage-001,1.012857142857143,0.19697789115646258,,0.19697789115646258,700,msmarco:track=regular
openai_text-curie-001,1.012857142857143,0.3459722222222222,,0.3459722222222222,700,msmarco:track=regular
openai_text-davinci-002,1.012857142857143,0.7016133786848072,,0.7016133786848072,700,msmarco:track=regular
openai_text-davinci-003,1.012857142857143,0.5970572562358277,,0.5970572562358277,700,msmarco:track=regular
