model,train_trial_index,score,sub_split,balanced_score,n_samples,scenario
ai21_j1-grande,0.985,0.11545833333333333,,0.11545833333333333,200,msmarco:track=regular
ai21_j1-grande-v2-beta,0.985,0.40651785714285715,,0.40651785714285715,200,msmarco:track=regular
ai21_j1-jumbo,0.985,0.23151190476190475,,0.23151190476190475,200,msmarco:track=regular
ai21_j1-large,0.985,0.04480555555555555,,0.04480555555555555,200,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.985,0.7010873015873016,,0.7010873015873016,200,msmarco:track=regular
cohere_command-medium-beta,0.985,0.7639345238095239,,0.7639345238095239,200,msmarco:track=regular
cohere_command-xlarge-beta,0.985,0.7920892857142857,,0.7920892857142857,200,msmarco:track=regular
cohere_large-20220720,0.985,0.18634126984126984,,0.18634126984126984,200,msmarco:track=regular
cohere_medium-20220720,0.985,0.10027182539682539,,0.10027182539682539,200,msmarco:track=regular
cohere_medium-20221108,0.985,0.14537896825396823,,0.14537896825396823,200,msmarco:track=regular
cohere_xlarge-20220609,0.985,0.4459920634920635,,0.4459920634920635,200,msmarco:track=regular
cohere_xlarge-20221108,0.985,0.5433650793650794,,0.5433650793650794,200,msmarco:track=regular
microsoft_TNLGv2_530B,0.985,0.7322083333333333,,0.7322083333333333,200,msmarco:track=regular
microsoft_TNLGv2_7B,0.985,0.06522619047619047,,0.06522619047619047,200,msmarco:track=regular
openai_ada,0.985,0.019843253968253968,,0.019843253968253968,200,msmarco:track=regular
openai_babbage,0.985,0.041553571428571426,,0.041553571428571426,200,msmarco:track=regular
openai_curie,0.985,0.0683531746031746,,0.0683531746031746,200,msmarco:track=regular
openai_davinci,0.985,0.2526428571428571,,0.2526428571428571,200,msmarco:track=regular
openai_text-ada-001,0.985,0.06251190476190475,,0.06251190476190475,200,msmarco:track=regular
openai_text-babbage-001,0.985,0.18104166666666666,,0.18104166666666666,200,msmarco:track=regular
openai_text-curie-001,0.985,0.3551190476190476,,0.3551190476190476,200,msmarco:track=regular
openai_text-davinci-002,0.985,0.7836031746031746,,0.7836031746031746,200,msmarco:track=regular
openai_text-davinci-003,0.985,0.6972380952380952,,0.6972380952380952,200,msmarco:track=regular
together_bloom,0.985,0.3097738095238095,,0.3097738095238095,200,msmarco:track=regular
together_gpt-j-6b,0.985,0.06797222222222221,,0.06797222222222221,200,msmarco:track=regular
together_gpt-neox-20b,0.985,0.18929365079365076,,0.18929365079365076,200,msmarco:track=regular
together_opt-175b,0.985,0.530140873015873,,0.530140873015873,200,msmarco:track=regular
together_opt-66b,0.985,0.34001190476190474,,0.34001190476190474,200,msmarco:track=regular
ai21_j1-grande,0.985,0.11545833333333333,,0.11545833333333333,200,msmarco:track=regular
ai21_j1-grande-v2-beta,0.985,0.40651785714285715,,0.40651785714285715,200,msmarco:track=regular
ai21_j1-jumbo,0.985,0.23151190476190475,,0.23151190476190475,200,msmarco:track=regular
ai21_j1-large,0.985,0.04480555555555555,,0.04480555555555555,200,msmarco:track=regular
anthropic_stanford-online-all-v4-s3,0.985,0.7010873015873016,,0.7010873015873016,200,msmarco:track=regular
cohere_command-medium-beta,0.985,0.7639345238095239,,0.7639345238095239,200,msmarco:track=regular
cohere_command-xlarge-beta,0.985,0.7920892857142857,,0.7920892857142857,200,msmarco:track=regular
cohere_large-20220720,0.985,0.18634126984126984,,0.18634126984126984,200,msmarco:track=regular
cohere_medium-20220720,0.985,0.10027182539682539,,0.10027182539682539,200,msmarco:track=regular
cohere_medium-20221108,0.985,0.14537896825396823,,0.14537896825396823,200,msmarco:track=regular
cohere_xlarge-20220609,0.985,0.4459920634920635,,0.4459920634920635,200,msmarco:track=regular
cohere_xlarge-20221108,0.985,0.5433650793650794,,0.5433650793650794,200,msmarco:track=regular
microsoft_TNLGv2_530B,0.985,0.7322083333333333,,0.7322083333333333,200,msmarco:track=regular
microsoft_TNLGv2_7B,0.985,0.06522619047619047,,0.06522619047619047,200,msmarco:track=regular
openai_ada,0.985,0.019843253968253968,,0.019843253968253968,200,msmarco:track=regular
openai_babbage,0.985,0.041553571428571426,,0.041553571428571426,200,msmarco:track=regular
openai_curie,0.985,0.0683531746031746,,0.0683531746031746,200,msmarco:track=regular
openai_davinci,0.985,0.2526428571428571,,0.2526428571428571,200,msmarco:track=regular
openai_text-ada-001,0.985,0.06251190476190475,,0.06251190476190475,200,msmarco:track=regular
openai_text-babbage-001,0.985,0.18104166666666666,,0.18104166666666666,200,msmarco:track=regular
openai_text-curie-001,0.985,0.3551190476190476,,0.3551190476190476,200,msmarco:track=regular
openai_text-davinci-002,0.985,0.7836031746031746,,0.7836031746031746,200,msmarco:track=regular
openai_text-davinci-003,0.985,0.6972380952380952,,0.6972380952380952,200,msmarco:track=regular
together_bloom,0.985,0.3097738095238095,,0.3097738095238095,200,msmarco:track=regular
together_gpt-j-6b,0.985,0.06797222222222221,,0.06797222222222221,200,msmarco:track=regular
together_gpt-neox-20b,0.985,0.18929365079365076,,0.18929365079365076,200,msmarco:track=regular
